scenario,age_group,metric,module,mean_ASD_male,n_ASD_male,mean_ASD_female,n_ASD_female,mean_CTL_male,n_CTL_male,mean_CTL_female,n_CTL_female,n_ASD,n_CTL,n_male,n_female,n_total,beta_DX_m1,p_DX_m1,beta_SEX_m1,p_SEX_m1,beta_DXxSEX_m1,p_DXxSEX_m1,p_SITE_m1,p_IQ_m1,p_RIGHT_HANDED_m1,note_m1,n_model_m1,n_model_ASD_m1,n_model_CTL_m1,n_model_male_m1,n_model_female_m1,n_model_ASD_male_m1,n_model_ASD_female_m1,n_model_CTL_male_m1,n_model_CTL_female_m1,beta_DX_m2,p_DX_m2,beta_SEX_m2,p_SEX_m2,beta_DXxSEX_m2,p_DXxSEX_m2,p_SITE_m2,p_IQ_m2,p_RIGHT_HANDED_m2,note_m2,n_model_m2,n_model_ASD_m2,n_model_CTL_m2,n_model_male_m2,n_model_female_m2,n_model_ASD_male_m2,n_model_ASD_female_m2,n_model_CTL_male_m2,n_model_CTL_female_m2,beta_DX_m3,p_DX_m3,beta_SEX_m3,p_SEX_m3,beta_DXxSEX_m3,p_DXxSEX_m3,p_SITE_m3,p_IQ_m3,p_RIGHT_HANDED_m3,note_m3,n_model_m3,n_model_ASD_m3,n_model_CTL_m3,n_model_male_m3,n_model_female_m3,n_model_ASD_male_m3,n_model_ASD_female_m3,n_model_CTL_male_m3,n_model_CTL_female_m3,p_DXxSEX_FDR_m1,DXxSEX_FDR_significant_m1,p_DXxSEX_FDR_m2,DXxSEX_FDR_significant_m2,p_DXxSEX_FDR_m3,DXxSEX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z,7,0.13738395784353674,132,0.11618237881298543,18,0.1597979446576969,135,0.17090683864928446,46,150,181,267,64,331,0.0124448815115928,0.49195692326797263,-0.03155069560459177,0.3934042923153608,0.05913074649243007,0.19024914312726746,0.0017768349342031828,,,,331,150,181,267,64,132,18,135,46,0.01402376306073162,0.4539728316282612,-0.020530224737843918,0.5994708760592727,0.04271052045578331,0.3661494654488839,0.02044320698648877,0.13264426482743838,,,307,140,167,248,59,124,16,124,43,0.022335104385540542,0.28341533186479206,-0.019553547073331134,0.6709922898920795,0.032571966828095246,0.5526718968505414,0.02880520707936452,0.1619876982041018,0.34820726747645625,,255,118,137,208,47,106,12,102,35,0.6136268094243534,False,0.5858391447182142,False,0.6994446896128229,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z,8,0.12204379017228106,132,0.18099088495521698,18,0.15232704779815423,135,0.14704429223653168,46,150,181,267,64,331,0.028957091486328627,0.14589242437524158,0.04165881047960185,0.3049213776953735,-0.043032432731509675,0.3849852483666991,0.035738663868212533,,,,331,150,181,267,64,132,18,135,46,0.02526653769614812,0.22018049277229657,0.045474234413922586,0.29041833950620294,-0.05245127528955833,0.3128660579996932,0.028159796002964275,0.2063848164471272,,,307,140,167,248,59,124,16,124,43,0.014070897908064492,0.5303717305901648,0.044772638930130976,0.36720010117835095,-0.0492417625281418,0.40515661089879973,0.029427823720549192,0.2427995844946504,0.760958233634663,,255,118,137,208,47,106,12,102,35,0.6136268094243534,False,0.5858391447182142,False,0.6482505774380796,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_pos,1,0.15146560655591543,132,0.17205840490038748,18,0.17414362826724328,135,0.17729799218089176,46,150,181,267,64,331,0.034497480046871365,0.21989537683292756,0.02575033758310676,0.6533151440633524,-0.0269737345198528,0.6997788395812174,0.7198842708004896,,,,331,150,181,267,64,132,18,135,46,0.04304802391846129,0.1344550661472785,0.04912575729255928,0.41266943897142777,-0.07082838470471434,0.32847006717609833,0.6794923939356177,0.44572899264287036,,,307,140,167,248,59,124,16,124,43,0.037779083102264986,0.21720879736906265,0.09647520530861056,0.1546938917284549,-0.1371301937572544,0.08985216713565859,0.6740525299530261,0.3272238818845537,0.06550198327592456,,255,118,137,208,47,106,12,102,35,0.9138861643423416,False,0.5255521074817573,False,0.35940866854263437,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_pos,2,0.12990294776328296,132,0.10148354415600455,18,0.1448651490681925,135,0.15655544508421465,46,150,181,267,64,331,0.01877546354940263,0.361692352013227,-0.030137790441301243,0.4730181950008785,0.04120049926453557,0.42146501416321314,0.07821620059246208,,,,331,150,181,267,64,132,18,135,46,0.016087015542876438,0.45420786708904487,-0.026225901101612954,0.5588996010705334,0.03727226429601748,0.49186627748113254,0.11516471552715594,0.9719237112384139,,,307,140,167,248,59,124,16,124,43,0.013579397859665181,0.5661830377218018,-0.015870814560112537,0.761853445219639,0.032580722786522964,0.6016530140904707,0.11292167240420617,0.8990571081056126,0.20148631717726298,,255,118,137,208,47,106,12,102,35,0.674344022661141,False,0.6558217033081767,False,0.8022040187872942,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_pos,3,0.12523471465216057,132,0.12563532437926786,18,0.11648446746311004,135,0.10544977639434587,46,150,181,267,64,331,-0.01198335089701873,0.6728235424867073,-0.008607116920546252,0.881846529764817,0.007986695400353502,0.9100065448312841,0.6116869468211241,,,,331,150,181,267,64,132,18,135,46,-0.015632899158108667,0.5914538109963383,-0.016357492021564956,0.7879068241176024,0.03290540825435148,0.6542834174621286,0.5805822930197526,0.4681763088543054,,,307,140,167,248,59,124,16,124,43,-0.015634761762328996,0.6214495620433698,-0.006146044162729081,0.9300871976757431,0.016894390901397834,0.8396050190182118,0.6023705928476787,0.5376325014010777,0.5792465979687287,,255,118,137,208,47,106,12,102,35,0.9138861643423416,False,0.6931328609092806,False,0.8396050190182118,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_pos,4,0.123838199108374,132,0.10428210016605927,18,0.11166051054579236,135,0.09283988413547896,46,150,181,267,64,331,-0.0012746284759224736,0.942746644894422,-0.015054610204528798,0.6777323554036552,-0.004779463844149536,0.9138861643423416,0.0003254156462396786,,,,331,150,181,267,64,132,18,135,46,8.468193486080517e-05,0.9963631702870328,-0.007752620571246441,0.8415952758638376,-0.01849886198499196,0.6931328609092806,0.0009684641782931088,0.7933945380857398,,,307,140,167,248,59,124,16,124,43,-0.004073433531888046,0.8450706217758727,0.014616046750252555,0.7513864026133316,-0.03297342224408578,0.5487215505600513,0.002318738238148257,0.7555599875832814,0.931370702920927,,255,118,137,208,47,106,12,102,35,0.9138861643423416,False,0.6931328609092806,False,0.8022040187872942,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_pos,5,0.15778319693760984,132,0.18018494115083905,18,0.18440236348591602,135,0.13131380644087137,46,150,181,267,64,331,0.02087398372184752,0.22139516985708116,0.01901135622939366,0.5849159291555992,-0.06278158739191116,0.13992921794292024,0.5234999622179324,,,,331,150,181,267,64,132,18,135,46,0.014400097174510913,0.4139147645782242,0.024406572326942325,0.5071018092980365,-0.06548539691396933,0.14136827125733922,0.47377777847139113,0.5255958483338894,,,307,140,167,248,59,124,16,124,43,0.003303539688337171,0.8659277393745355,0.02533855555518145,0.55857611721338,-0.038303809128660306,0.45810146083932207,0.6685386153771933,0.5406283986240347,0.8275718273308966,,255,118,137,208,47,106,12,102,35,0.5265389096488842,False,0.4310379198898913,False,0.8022040187872942,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_pos,6,0.20904521728472714,132,0.17851618198258445,18,0.20409652596876393,135,0.2174154328044061,46,150,181,267,64,331,-0.006770949441907727,0.7180481868879596,-0.0531548639956945,0.16549272179595362,0.060262621982446404,0.19745209111833156,0.1512793363478803,,,,331,150,181,267,64,132,18,135,46,-0.002276138984688493,0.907683047617019,-0.07025425790855737,0.08729144682110132,0.08224131796468304,0.09757700062567198,0.11215101269030509,0.34920168614317315,,,307,140,167,248,59,124,16,124,43,0.012180047510434985,0.5667666379091971,-0.08769935685981833,0.06324747839659908,0.11614716186217547,0.03913263001721089,0.09945812081586719,0.34074853799499627,0.7405114856979028,,255,118,137,208,47,106,12,102,35,0.5265389096488842,False,0.4310379198898913,False,0.3130610401376871,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_pos,7,0.18032232079206642,132,0.13495569287784426,18,0.20103427676576477,135,0.19453972227043478,46,150,181,267,64,331,0.01784572777312703,0.2824907510394335,-0.05458032858878184,0.10768345940203075,0.056144304457743086,0.1747763005031204,0.032155431460629935,,,,331,150,181,267,64,132,18,135,46,0.01859666084487972,0.2800304442876249,-0.050686005193145825,0.15879811901706398,0.04570200758352854,0.29266878862685397,0.12347280968736005,0.18560914635789852,,,307,140,167,248,59,124,16,124,43,0.02849749500005335,0.14055283440810876,-0.02444640474338023,0.5670507042798901,0.010750217919151601,0.832638831901727,0.16562306038768468,0.19379653536724561,0.9502052935280952,,255,118,137,208,47,106,12,102,35,0.5265389096488842,False,0.5255521074817573,False,0.8396050190182118,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_pos,8,0.14761755622339398,132,0.21911595550464413,18,0.1721183541482062,135,0.17304228139736472,46,150,181,267,64,331,0.019975752257754657,0.2751175503384826,0.0614797725532964,0.10022889178614573,-0.04991304011842235,0.27350503972867385,0.016011930151890973,,,,331,150,181,267,64,132,18,135,46,0.017550529643852366,0.35478130099635596,0.0731721008619254,0.06523517598090751,-0.06703703862222543,0.16163921995870925,0.0114818118392764,0.16077802508546013,,,307,140,167,248,59,124,16,124,43,0.011833492683460326,0.5659330887825226,0.07251568917628055,0.11277593006688302,-0.062390355516398224,0.25155079288253324,0.011095216049885046,0.18303809274796387,0.8292989238957157,,255,118,137,208,47,106,12,102,35,0.5470100794573477,False,0.4310379198898913,False,0.670802114353422,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_neg,1,-0.23738889883498893,132,-0.2601363512023584,18,-0.17520294365154288,135,-0.24661329068913815,46,150,181,267,64,331,0.053185763470654776,0.08469580856280114,-0.041741131028527584,0.5064766172200115,-0.018697348537349973,0.8072630747726666,0.26702033035010125,,,,331,150,181,267,64,132,18,135,46,0.06129387532813507,0.05535297612016281,-0.033939426753456375,0.6102801763384152,-0.025930550984974036,0.7472256038601176,0.30634900926911585,0.5419119331149161,,,307,140,167,248,59,124,16,124,43,0.06833823530101694,0.05172385167550121,0.030260239628784213,0.6959604954102482,-0.09051587522135693,0.3269933796120186,0.7899395209129226,0.6164658449587106,0.515526581985836,,255,118,137,208,47,106,12,102,35,0.8680930408244215,False,0.8263621471967771,False,0.6079917726744399,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_neg,2,-0.33098164764471233,132,-0.32221215578599094,18,-0.30804053434272516,135,-0.29747101594209585,46,150,181,267,64,331,0.03202420146797366,0.06686838212056724,0.018361689466026444,0.6057686041004251,-0.007208035609528665,0.8680930408244215,0.0038603823105590952,,,,331,150,181,267,64,132,18,135,46,0.030571218832550293,0.09275539919181226,0.01947575309782169,0.6072033493619504,-0.01673002274362575,0.7147458545542009,0.0067266425127922545,0.5022538857902503,,,307,140,167,248,59,124,16,124,43,0.040674066403916354,0.044743594444917496,0.052197850533542346,0.24312227272603237,-0.05204960696816098,0.3284404424624778,0.010710129719510568,0.537948197234384,0.9068498930339361,,255,118,137,208,47,106,12,102,35,0.8680930408244215,False,0.8263621471967771,False,0.6079917726744399,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_neg,3,-0.31946771930149137,132,-0.3771411308177431,18,-0.32647111895274683,135,-0.30823816691583,46,150,181,267,64,331,-0.008011246493782013,0.7830064052464234,-0.08594668074927247,0.14837023060795845,0.094476587472614,0.19274928439269112,0.5172726678796884,,,,331,150,181,267,64,132,18,135,46,-0.01740296677116405,0.561983598139675,-0.0812242785379195,0.19540548673138683,0.11666403177519102,0.12403167527228479,0.47269934980186645,0.5901083084605546,,,307,140,167,248,59,124,16,124,43,-0.02842790347714468,0.3989971415366551,-0.017593325537761217,0.813412297764467,0.06349501042982496,0.474877092930805,0.523925353032503,0.571396177584193,0.5427910921840805,,255,118,137,208,47,106,12,102,35,0.7616702624485643,False,0.5292276924332481,False,0.628700400638995,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_neg,4,-0.2971471997054214,132,-0.32315161921025454,18,-0.3076084522090774,135,-0.27022286813223656,46,150,181,267,64,331,-0.003564026408922614,0.8313137212989549,-0.020770501955392078,0.5431180622553989,0.04452834545417852,0.2856263484182116,0.2304536089279132,,,,331,150,181,267,64,132,18,135,46,-0.006676481494066279,0.7017932442952276,-0.026469722667680363,0.46733610752141286,0.061122172278244756,0.16537548068763758,0.1736885483578385,0.0616862543593649,,,307,140,167,248,59,124,16,124,43,-0.004018256758400869,0.8353760100081981,-0.057321008187263656,0.18121233733982525,0.06793755937281099,0.18352044687030103,0.1277915195165291,0.07586963910583905,0.30785142316748904,,255,118,137,208,47,106,12,102,35,0.7616702624485643,False,0.5292276924332481,False,0.6079917726744399,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_neg,5,-0.32447264780231927,132,-0.32937025094625005,18,-0.30908665754577175,135,-0.31853563582372535,46,150,181,267,64,331,0.020316866650178088,0.16952654498126407,0.0021418737717450917,0.9433438812844218,-0.016413477740552414,0.6554081210647641,0.7288040462148158,,,,331,150,181,267,64,132,18,135,46,0.019412206590954897,0.20227975720550118,-0.005263527512909615,0.8682991386441916,-0.008414433947254947,0.8263621471967771,0.8458655324956761,0.42072555668855705,,,307,140,167,248,59,124,16,124,43,0.020453079960029735,0.23114318024674382,-0.016208574516058057,0.6676578029475707,0.003940430085628973,0.9301775259490932,0.8956589736877295,0.5287310751437692,0.17637238137751088,,255,118,137,208,47,106,12,102,35,0.8680930408244215,False,0.8263621471967771,False,0.9301775259490932,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_neg,6,-0.30554325828065787,132,-0.34302185809664,18,-0.3339939010993538,135,-0.3487231019609505,46,150,181,267,64,331,-0.030814204140424704,0.1597205486516097,-0.05676350090975094,0.20428837800997943,0.036745486069176,0.5002427468892074,0.5629212024935306,,,,331,150,181,267,64,132,18,135,46,-0.04159481007757512,0.06154169857635215,-0.05079545503134285,0.273209995611992,0.039315775614476446,0.48250999590426213,0.5484923390632989,0.30014892008451655,,,307,140,167,248,59,124,16,124,43,-0.04418797939234217,0.06119422807519665,-0.06351391579870522,0.22301184050559467,0.03706780465033466,0.5501128505591206,0.9526426014488664,0.30783911154150523,0.71048451918359,,255,118,137,208,47,106,12,102,35,0.800388395022732,False,0.7720159934468194,False,0.628700400638995,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_neg,7,-0.30799635828154276,132,-0.3121607934685426,18,-0.30421904522819315,135,-0.3360863059370831,46,150,181,267,64,331,0.009180363056464337,0.49890531941687294,-0.004283209769998481,0.8771062709963989,-0.028142798571943874,0.40526170476768025,0.14721658509169971,,,,331,150,181,267,64,132,18,135,46,0.0103600229305469,0.4633613224929398,0.010067481846109021,0.7327804209427449,-0.04588067889185358,0.19846038466246801,0.2173256719102061,0.20893924507779352,,,307,140,167,248,59,124,16,124,43,0.00975349372503887,0.5322338785407886,0.007704548709830767,0.8235142457970159,-0.06350797627385064,0.12378702563991094,0.4001544862469226,0.29297026805433846,0.5090931862869232,,255,118,137,208,47,106,12,102,35,0.800388395022732,False,0.5292276924332481,False,0.6079917726744399,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Z_neg,8,-0.30905571853235314,132,-0.3566072431454874,18,-0.33874579779245984,135,-0.3279283645462249,46,150,181,267,64,331,-0.032456326500244936,0.07983471558354165,-0.04086111303295808,0.279174653076488,0.055653634652948834,0.2271629221658373,0.3383664179988868,,,,331,150,181,267,64,132,18,135,46,-0.03914094548510824,0.041745913533441176,-0.02756185107473909,0.4908911945988212,0.05181438321422119,0.2841161454567481,0.286467290614004,0.8730407010553506,,,307,140,167,248,59,124,16,124,43,-0.029114897680495855,0.16163364879383055,-0.01834449781744629,0.689708916396583,0.04809403428489105,0.37999485792152493,0.3204090820777032,0.9520203613208462,0.5221090503652046,,255,118,137,208,47,106,12,102,35,0.7616702624485643,False,0.5682322909134963,False,0.6079917726744399,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_pos,1,51.578515969659115,132,53.20834457552908,18,48.95773576168286,135,48.003907511792534,46,150,181,267,64,331,-2.134091275603431,0.33688783566790237,1.6063810565853143,0.7230292801751809,-1.3234293457530117,0.810863370664758,9.063765386630488e-06,,,,331,150,181,267,64,132,18,135,46,-1.6601770891097307,0.4664624562799978,0.34034748668732145,0.942970251332118,-0.2583371932316524,0.9641579902731174,6.466500566708923e-06,0.7018739329792675,,,307,140,167,248,59,124,16,124,43,-2.218226178590998,0.36080554261392983,5.45580770070615,0.3099141249176141,-2.106027332712894,0.7419374632343587,7.542297767011174e-06,0.5087755878155058,0.02252244336789794,,255,118,137,208,47,106,12,102,35,0.8564684955182896,False,0.9641579902731174,False,0.8479285294106956,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_pos,2,42.39698222417336,132,48.36135346157688,18,39.87394514145945,135,41.13816515721113,46,150,181,267,64,331,-1.6931241936697958,0.3169259765183376,6.361160156821836,0.06594952978357882,-4.655146234166962,0.2692681355632715,1.5684931930331363e-15,,,,331,150,181,267,64,132,18,135,46,-1.7511328159799273,0.32540412968409627,6.192753899452443,0.09630777642248639,-4.335816567024838,0.3344782737455966,1.5543395756289643e-14,0.3397935103720587,,,307,140,167,248,59,124,16,124,43,-1.1826216787584545,0.5242790927188389,10.130519801570095,0.014287954248244996,-7.399997906442614,0.13155220129301484,8.20649595000298e-15,0.26373883027178163,0.3308461089296409,,255,118,137,208,47,106,12,102,35,0.8564684955182896,False,0.9641579902731174,False,0.4628345415802297,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_pos,3,40.33729053745888,132,46.28658625900263,18,39.28695587005592,135,38.319645063904,46,150,181,267,64,331,0.14202350210849463,0.9387703086960866,5.115492935038191,0.1758489928079817,-6.5971473890319805,0.1525829582930827,2.2885010998397787e-11,,,,331,150,181,267,64,132,18,135,46,-0.07444710376152269,0.9695745726134832,4.817968671485325,0.23768797385964596,-6.059172098842788,0.2191509374296819,8.204662319512936e-11,0.2790427564353785,,,307,140,167,248,59,124,16,124,43,-0.013023068593156106,0.995062462961933,10.270117034868193,0.02825049959129287,-10.30026837631566,0.0644048126510528,1.3111166180668418e-10,0.25487099833130183,0.5208340117826562,,255,118,137,208,47,106,12,102,35,0.8564684955182896,False,0.9641579902731174,False,0.4628345415802297,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_pos,4,49.414343317304784,132,50.546990287423895,18,49.16057175775619,135,46.90491971772747,46,150,181,267,64,331,0.5120103334860914,0.7972435875201744,1.7983258574001642,0.6584264077327054,-3.7425573346727545,0.45096996799186245,1.2639408868633964e-07,,,,331,150,181,267,64,132,18,135,46,0.5054008918391545,0.8089877541778466,1.334651067582563,0.7598106940493874,-3.293441507355498,0.5325115180787011,6.44591407082188e-07,0.832931173197649,,,307,140,167,248,59,124,16,124,43,1.1731842619435655,0.5873163221097627,7.001480972107955,0.14410058725683564,-6.710552002694287,0.23962422700241381,4.1491955130902094e-08,0.7404956412088518,0.3393924545952407,,255,118,137,208,47,106,12,102,35,0.8564684955182896,False,0.9641579902731174,False,0.4628345415802297,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_pos,5,49.624960067830834,132,49.27435899934588,18,48.48996891873053,135,44.83907739773622,46,150,181,267,64,331,-0.6001608124902694,0.7749014855199853,-0.6701533236141739,0.8756661082178341,-2.0180515220539106,0.6994146243490932,1.25322643862208e-06,,,,331,150,181,267,64,132,18,135,46,-0.5517012831439466,0.8008447620052995,-0.34509377695595034,0.939757283720269,-1.8516756819322422,0.7372051726790445,1.3760053557444305e-06,0.5263141789105723,,,307,140,167,248,59,124,16,124,43,-0.11805060587491079,0.9582787548538579,6.337153593449364,0.20523163535406846,-5.866982895552528,0.3246382998089177,6.803409951096684e-08,0.3832728531585064,0.0763174392618735,,255,118,137,208,47,106,12,102,35,0.8564684955182896,False,0.9641579902731174,False,0.4628345415802297,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_pos,6,48.96880498981486,132,50.52700541760068,18,47.427768582822424,135,47.45034756693578,46,150,181,267,64,331,-0.9358976292622839,0.648868024228232,2.3262388076380773,0.5792430908966363,-0.9256658737853092,0.8564684955182896,3.595835111560624e-14,,,,331,150,181,267,64,132,18,135,46,-0.8598724188425639,0.6882994510993516,1.962947962773014,0.6609510342610586,-0.3633536800274444,0.9464232894409281,1.1397294726841812e-12,0.7557939088572894,,,307,140,167,248,59,124,16,124,43,-1.213688541880526,0.5875788870266546,4.827418460215141,0.3300216129197252,-0.7822101794589721,0.8945113960827056,6.272131809313901e-14,0.8645974109956229,0.19590424783391017,,255,118,137,208,47,106,12,102,35,0.8564684955182896,False,0.9641579902731174,False,0.8945113960827056,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_pos,7,44.82363632871514,132,46.671608540822895,18,43.48094164624582,135,41.7712843671399,46,150,181,267,64,331,-0.5592895839814045,0.7735816716925555,2.2006278737207903,0.5792097266339221,-4.304852949539789,0.37416617204911873,1.0433531997557425e-07,,,,331,150,181,267,64,132,18,135,46,-0.6338200897634161,0.7565632260613817,2.4092887228848965,0.5725765160285677,-4.18867099356734,0.4170247248839857,1.4425842848065964e-06,0.3021770654546972,,,307,140,167,248,59,124,16,124,43,0.2666726754840679,0.8999848811782805,6.7939173577563245,0.14884516108304835,-6.686262537808081,0.2327747915934715,6.712375905176863e-08,0.24589111563459537,0.3805660536698462,,255,118,137,208,47,106,12,102,35,0.8564684955182896,False,0.9641579902731174,False,0.4628345415802297,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_pos,8,52.705716812491474,132,55.56152785253572,18,51.38200791141562,135,51.722563368059525,46,150,181,267,64,331,-0.7184817722113843,0.7263033283235429,2.791110050437582,0.5053398660176394,-1.6200715991350694,0.7512741922030791,1.5353966717439025e-06,,,,331,150,181,267,64,132,18,135,46,-0.42281091515514946,0.8440736409603138,2.975756702745284,0.507485267036734,-2.2377118694969376,0.6799438111130015,2.5509807995251784e-06,0.6637945678778461,,,307,140,167,248,59,124,16,124,43,0.07407551068284679,0.9729909018204219,8.942875549914524,0.06572729859501612,-5.429138627389943,0.34712590618517225,4.462837229456719e-08,0.49721229084960794,0.05161862826106727,,255,118,137,208,47,106,12,102,35,0.8564684955182896,False,0.9641579902731174,False,0.4628345415802297,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_neg,1,7.117859545749222,132,6.517829467372495,18,6.837945959306988,135,7.152515252968995,46,150,181,267,64,331,0.23197459334509038,0.7077765769294821,-0.5629646539747183,0.6558137918421668,0.35589790991838643,0.8173538795024162,4.098386792486481e-07,,,,331,150,181,267,64,132,18,135,46,0.2154736736395773,0.7437251340228122,-0.3577507342849482,0.7948823955710062,0.11531351466413059,0.944709584276538,4.8989208945324463e-05,0.9989810508694558,,,307,140,167,248,59,124,16,124,43,0.29877353390265354,0.6781740357965711,-1.0906254598233263,0.49382418496174596,0.15412164189995228,0.9352890976745011,0.0003858421761253371,0.9774713721146985,0.5048511491313415,,255,118,137,208,47,106,12,102,35,0.8948514162797069,False,0.9957488091642132,False,0.994650324665183,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_neg,2,8.313503958044423,132,7.041992208221927,18,8.19655881754676,135,7.488981623550602,46,150,181,267,64,331,0.3194983215317622,0.5726060431140689,-1.2556864619683514,0.2775910092178169,0.19484920805802466,0.8900760065678426,3.6609425936025927e-10,,,,331,150,181,267,64,132,18,135,46,0.32133422276699625,0.5879612908238129,-1.2004337256430149,0.33262434011642883,0.14441704028962618,0.9230949798379763,4.036296317593559e-08,0.6180456033173127,,,307,140,167,248,59,124,16,124,43,0.2251976952673107,0.7324365559849693,-1.590477733148292,0.27579162263289836,0.2838483314583319,0.8701716984112353,9.076807962970488e-07,0.6052088224863638,0.6930946718044071,,255,118,137,208,47,106,12,102,35,0.8948514162797069,False,0.9957488091642132,False,0.994650324665183,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_neg,3,9.556883224864137,132,7.054281708246385,18,8.822430495236228,135,8.96448755755506,46,150,181,267,64,331,-0.25601408390499997,0.7103190342484547,-2.167661335992814,0.12401980322722636,1.6572082978893654,0.33462008812241706,1.5702398081995827e-05,,,,331,150,181,267,64,132,18,135,46,-0.23363427459974068,0.7465407631295913,-2.119465945681944,0.16092236561972487,1.2963860113930528,0.4773502508759892,0.0002640667121072186,0.9185924954143619,,,307,140,167,248,59,124,16,124,43,-0.14561515906603117,0.8583967214629783,-3.0056867498009945,0.0970680389381422,1.784845088278027,0.4072346985187921,0.0007149602357807264,0.9903932971723879,0.2933971995108143,,255,118,137,208,47,106,12,102,35,0.7881371240590895,False,0.9547005017519784,False,0.994650324665183,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_neg,4,7.930659677045696,132,7.397615310820078,18,7.127021712807497,135,7.43613392339324,46,150,181,267,64,331,-0.3905428996133683,0.47772328341275816,-0.6435021649943312,0.5664659681390972,0.4360977927713,0.7501400960242218,2.8362815953080897e-07,,,,331,150,181,267,64,132,18,135,46,-0.40333052178147366,0.4843529947542102,-0.39563700168076116,0.7424161893171933,0.1576160155370689,0.9137075401556455,1.49743940978968e-05,0.9645945567106603,,,307,140,167,248,59,124,16,124,43,-0.23548007043608982,0.7092334743644365,-1.1873399037017558,0.3958511089876782,-0.011163251815170028,0.994650324665183,0.00012778032221597948,0.8904734947879306,0.3297681149161833,,255,118,137,208,47,106,12,102,35,0.8948514162797069,False,0.9957488091642132,False,0.994650324665183,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_neg,5,8.166671696693804,132,7.698259173335019,18,8.053286949069479,135,8.680559370628702,46,150,181,267,64,331,0.36084369640166924,0.5564599588828488,-0.3501242165561297,0.7797403610079829,0.2018931845009911,0.8948514162797069,6.763692892163922e-06,,,,331,150,181,267,64,132,18,135,46,0.3267494312851018,0.6075771979347011,-0.12520413840744213,0.9248977778016935,-0.008551281166315206,0.9957488091642132,6.366720191514822e-05,0.9637937771630224,,,307,140,167,248,59,124,16,124,43,0.33786852525808564,0.6238134531941687,-1.184030149581851,0.43754647935285645,0.35427716732942577,0.8453345776061063,0.00010933735938558046,0.9402441490830132,0.6416724973142127,,255,118,137,208,47,106,12,102,35,0.8948514162797069,False,0.9957488091642132,False,0.994650324665183,False
OVERALL_ageSexMatched_fd-0.3,teen_13_17,Strength_neg,6,8.854222081064302,132,6.992191304252224,18,7.877276936259107,135,8.558927950404684,46,150,181,267,64,331,-0.5249775942865361,0.429562798326994,-2.39965634202746,0.07746018409390097,2.0775914101959976,0.2097024596306466,6.454176460418835e-08,,,,331,150,181,267,64,132,18,135,46,-0.6637093625774219,0.3473375467058724,-2.5514965437000754,0.08414839245319178,2.1942810480655286,0.21840709759477292,0.0001373043532866922,0.5113692569746092,,,307,140,167,248,59,124,16,124,43,-0.27309040760453857,0.7152635357302747,-2.832153638726784,0.08830331203167868,1.3372005038622576,0.4982940574248091,0.000297791576563261,0.5432752696022242,0.46635682794477246,,255,118,137,208,47,106,12,102,35,0.7881371240590895,False,0.9547005017519784,False,0.994650324665183,False
