scenario                    , age_group    , metric      , module, model_key, model_label, beta_DXxSEX        , p_DXxSEX          , p_DXxSEX_FDR      , DXxSEX_FDR_significant, mean_ASD_male      , mean_CTL_male      , mean_ASD_female    , mean_CTL_female    , dx_effect_male        , dx_effect_female      , stronger_in_sex, interaction_pattern              , note, source_stats_path                                                                                                                                                  , expected_table_path_male                                                                                                                                                                  , expected_table_path_female
OVERALL_ageSexMatched_fd-0.2, teen_13_17   , Z_pos       ,      4, m3       , site_iq_rh , -0.1155594874142548, 0.0311885238769076, 0.2495081910152614, False                 , 0.1451855353803605 , 0.1824733397895725 , 0.2296563327732902 , 0.1671311650211446 , 0.037287804409212005  , -0.06252516775214559  , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.2/teen_13_17/module_stats_dxsex.csv   , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.2/teen_13_17/Z_pos/site_iq_rh/male/table.csv          , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.2/teen_13_17/Z_pos/site_iq_rh/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_neg,      6, m3       , site_iq_rh , -4.40944250985342  , 0.04944798912452  , 0.1024643690319778, False                 , 7.869141166471429  , 8.83894471574268   , 10.700130296548984 , 9.01985038384895   , 0.9698035492712522    , -1.6802799127000334   , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_neg/site_iq_rh/male/table.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_neg/site_iq_rh/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_neg,      7, m3       , site_iq_rh , -5.587096027971593 , 0.0236034702051084, 0.0944138808204339, False                 , 10.536046388665532 , 10.587008782877128 , 12.938191666929924 , 10.425854466104203 , 0.0509623942115951    , -2.512337200825721    , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_neg/site_iq_rh/male/table.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_neg/site_iq_rh/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_neg,      8, m3       , site_iq_rh , -4.874242964002868 , 0.0206558800230652, 0.0944138808204339, False                 , 7.744122016680714  , 7.890604436883973  , 9.79188849341202   , 8.024968670331873  , 0.14648242020325952   , -1.7669198230801477   , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_neg/site_iq_rh/male/table.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_neg/site_iq_rh/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_pos,      6, m1       , site       , 13.219880750708016 , 0.0183129522343263, 0.1465036178746111, False                 , 52.051840178038326 , 47.678697565865896 , 42.80662627758186  , 49.410165856241214 , -4.37314261217243     , 6.603539578659351     , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_pos/site/male/table.csv      , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_pos/site/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_pos,      6, m2       , site_iq    , 12.608230845129784 , 0.0226989150809267, 0.1815913206474136, False                 , 52.051840178038326 , 47.678697565865896 , 42.80662627758186  , 49.410165856241214 , -4.37314261217243     , 6.603539578659351     , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_pos/site_iq/male/table.csv   , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_pos/site_iq/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_pos,      2, m3       , site_iq_rh , 11.987242993570664 , 0.0462194024210663, 0.1537331759536653, False                 , 42.84950297571755  , 39.10893012191118  , 36.86361874932821  , 38.30954321167627  , -3.74057285380637     , 1.44592446234806      , male           , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_pos/site_iq_rh/male/table.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_pos/site_iq_rh/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_pos,      6, m3       , site_iq_rh , 17.218303382068108 , 0.0121447635462421, 0.0971581083699374, False                 , 52.051840178038326 , 47.678697565865896 , 42.80662627758186  , 49.410165856241214 , -4.37314261217243     , 6.603539578659351     , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_pos/site_iq_rh/male/table.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Strength_pos/site_iq_rh/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Z           ,      1, m1       , site       , 0.2673708565149035 , 0.0003126612192083, 0.0025012897536664, True                  , 0.2004069936473508 , 0.1547279208480084 , -0.0103664250124495, 0.2071661685909356 , -0.045679072799342385 , 0.2175325936033851    , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z/site/male/table.csv                 , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z/site/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Z           ,      6, m1       , site       , 0.1516360336947368 , 0.0064469808929668, 0.0257879235718674, True                  , 0.2179491652492503 , 0.2048635109836715 , 0.0955090606803627 , 0.2215923954574759 , -0.013085654265578783 , 0.1260833347771132    , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z/site/male/table.csv                 , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z/site/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Z           ,      1, m2       , site_iq    , 0.2623127986542589 , 0.0003860009071984, 0.0030880072575875, True                  , 0.2004069936473508 , 0.1547279208480084 , -0.0103664250124495, 0.2071661685909356 , -0.045679072799342385 , 0.2175325936033851    , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z/site_iq/male/table.csv              , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z/site_iq/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Z           ,      6, m2       , site_iq    , 0.1490702816767312 , 0.0073779421447429, 0.0295117685789718, True                  , 0.2179491652492503 , 0.2048635109836715 , 0.0955090606803627 , 0.2215923954574759 , -0.013085654265578783 , 0.1260833347771132    , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z/site_iq/male/table.csv              , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z/site_iq/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Z           ,      1, m3       , site_iq_rh , 0.1944391258798071 , 0.0294039259052807, 0.2352314072422462, False                 , 0.2004069936473508 , 0.1547279208480084 , -0.0103664250124495, 0.2071661685909356 , -0.045679072799342385 , 0.2175325936033851    , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z/site_iq_rh/male/table.csv           , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z/site_iq_rh/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Z_pos       ,      1, m1       , site       , 0.2253411125192682 , 0.0017505014657176, 0.0140040117257409, True                  , 0.2089682193330198 , 0.1629459905341383 , 0.0248070760304766 , 0.1996782238414583 , -0.04602222879888149  , 0.1748711478109817    , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z_pos/site/male/table.csv             , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z_pos/site/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Z_pos       ,      6, m1       , site       , 0.1225721325315098 , 0.0244666679687793, 0.0978666718751173, False                 , 0.2198553540992151 , 0.2166692734003356 , 0.1088560440002373 , 0.209233371871589  , -0.0031860806988795176, 0.1003773278713517    , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z_pos/site/male/table.csv             , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z_pos/site/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Z_pos       ,      1, m2       , site_iq    , 0.2203139846000373 , 0.0021278251359266, 0.0170226010874128, True                  , 0.2089682193330198 , 0.1629459905341383 , 0.0248070760304766 , 0.1996782238414583 , -0.04602222879888149  , 0.1748711478109817    , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z_pos/site_iq/male/table.csv          , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z_pos/site_iq/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Z_pos       ,      6, m2       , site_iq    , 0.120490579423938  , 0.0270609410006475, 0.1082437640025903, False                 , 0.2198553540992151 , 0.2166692734003356 , 0.1088560440002373 , 0.209233371871589  , -0.0031860806988795176, 0.1003773278713517    , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z_pos/site_iq/male/table.csv          , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z_pos/site_iq/female/table.csv
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Z_pos       ,      1, m3       , site_iq_rh , 0.1790322945069613 , 0.0424496736159068, 0.3395973889272545, False                 , 0.2089682193330198 , 0.1629459905341383 , 0.0248070760304766 , 0.1996782238414583 , -0.04602222879888149  , 0.1748711478109817    , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/module_stats_dxsex.csv, /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z_pos/site_iq_rh/male/table.csv       , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/Z_pos/site_iq_rh/female/table.csv
OVERALL_ageSexMatched_fd-0.3, child_0_9    , PC          ,      6, m1       , site       , 0.0056495404042287 , 0.0044009238368253, 0.0189650450948622, True                  , 0.8478786610090429 , 0.8459452830199293 , 0.8445159516991492 , 0.8465201522473599 , -0.0019333779891135272, 0.0020042005482107106 , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/child_0_9/module_stats_dxsex.csv    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/PC/site/male/table.csv                    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/PC/site/female/table.csv
OVERALL_ageSexMatched_fd-0.3, child_0_9    , PC          ,      7, m1       , site       , -0.006335105948284 , 0.0047412612737155, 0.0189650450948622, True                  , 0.8440421894586783 , 0.8425661678054728 , 0.8461850942525558 , 0.8381882667391611 , -0.0014760216532054837, -0.0079968275133947   , female         , same_direction_stronger_in_female,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/child_0_9/module_stats_dxsex.csv    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/PC/site/male/table.csv                    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/PC/site/female/table.csv
OVERALL_ageSexMatched_fd-0.3, child_0_9    , PC          ,      6, m2       , site_iq    , 0.0068177423712961 , 0.0016843233431758, 0.0134745867454066, True                  , 0.8478786610090429 , 0.8459452830199293 , 0.8445159516991492 , 0.8465201522473599 , -0.0019333779891135272, 0.0020042005482107106 , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/child_0_9/module_stats_dxsex.csv    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/PC/site_iq/male/table.csv                 , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/PC/site_iq/female/table.csv
OVERALL_ageSexMatched_fd-0.3, child_0_9    , PC          ,      7, m2       , site_iq    , -0.0051879767732328, 0.034098211460717 , 0.1363928458428681, False                 , 0.8440421894586783 , 0.8425661678054728 , 0.8461850942525558 , 0.8381882667391611 , -0.0014760216532054837, -0.0079968275133947   , female         , same_direction_stronger_in_female,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/child_0_9/module_stats_dxsex.csv    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/PC/site_iq/male/table.csv                 , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/PC/site_iq/female/table.csv
OVERALL_ageSexMatched_fd-0.3, child_0_9    , PC          ,      6, m3       , site_iq_rh , 0.0061350042749112 , 0.0118355427101713, 0.0946843416813707, False                 , 0.8478786610090429 , 0.8459452830199293 , 0.8445159516991492 , 0.8465201522473599 , -0.0019333779891135272, 0.0020042005482107106 , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/child_0_9/module_stats_dxsex.csv    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/PC/site_iq_rh/male/table.csv              , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/PC/site_iq_rh/female/table.csv
OVERALL_ageSexMatched_fd-0.3, child_0_9    , PC          ,      7, m3       , site_iq_rh , -0.0058332454703135, 0.0395136592989141, 0.1580546371956566, False                 , 0.8440421894586783 , 0.8425661678054728 , 0.8461850942525558 , 0.8381882667391611 , -0.0014760216532054837, -0.0079968275133947   , female         , same_direction_stronger_in_female,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/child_0_9/module_stats_dxsex.csv    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/PC/site_iq_rh/male/table.csv              , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/PC/site_iq_rh/female/table.csv
OVERALL_ageSexMatched_fd-0.3, child_0_9    , Strength_neg,      2, m1       , site       , -3.41967705095286  , 0.026518649049463 , 0.2121491923957043, False                 , 9.334816547168588  , 9.232682451455792  , 12.850027228174076 , 9.62580561931035   , -0.10213409571279541  , -3.2242216088637257   , female         , same_direction_stronger_in_female,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/child_0_9/module_stats_dxsex.csv    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/Strength_neg/site/male/table.csv          , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/Strength_neg/site/female/table.csv
OVERALL_ageSexMatched_fd-0.3, child_0_9    , Strength_neg,      2, m2       , site_iq    , -4.1927890056042205, 0.0110071592856094, 0.0880572742848754, False                 , 9.334816547168588  , 9.232682451455792  , 12.850027228174076 , 9.62580561931035   , -0.10213409571279541  , -3.2242216088637257   , female         , same_direction_stronger_in_female,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/child_0_9/module_stats_dxsex.csv    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/Strength_neg/site_iq/male/table.csv       , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/Strength_neg/site_iq/female/table.csv
OVERALL_ageSexMatched_fd-0.3, child_0_9    , Strength_neg,      2, m3       , site_iq_rh , -5.124883232283909 , 0.004517388097045 , 0.0361391047763606, True                  , 9.334816547168588  , 9.232682451455792  , 12.850027228174076 , 9.62580561931035   , -0.10213409571279541  , -3.2242216088637257   , female         , same_direction_stronger_in_female,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/child_0_9/module_stats_dxsex.csv    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/Strength_neg/site_iq_rh/male/table.csv    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/Strength_neg/site_iq_rh/female/table.csv
OVERALL_ageSexMatched_fd-0.3, child_0_9    , Z_neg       ,      5, m3       , site_iq_rh , -0.0857145266126694, 0.0157005371364372, 0.1256042970914977, False                 , -0.3248651733465877, -0.3161962981335911, -0.2674996721732131, -0.3138474499101835, 0.008668875212996585  , -0.04634777773697041  , female         , opposite_directions              ,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/child_0_9/module_stats_dxsex.csv    , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/Z_neg/site_iq_rh/male/table.csv           , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/child_0_9/Z_neg/site_iq_rh/female/table.csv
OVERALL_ageSexMatched_fd-0.3, teen_13_17   , PC_neg      ,      2, m3       , site_iq_rh , 0.0632098926663465 , 0.0377366402641321, 0.0754732805282643, False                 , 0.7350698542675965 , 0.7427392487562224 , 0.6848330178660913 , 0.7393429602817242 , 0.0076693944886259136 , 0.054509942415632895  , female         , same_direction_stronger_in_female,     , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex/OVERALL_ageSexMatched_fd-0.3/teen_13_17/module_stats_dxsex.csv   , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/teen_13_17/PC_neg/site_iq_rh/male/table.csv         , /work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/hubs/module_stats_dxsex_tables/OVERALL_ageSexMatched_fd-0.3/teen_13_17/PC_neg/site_iq_rh/female/table.csv
