scenario,age_group,metric,module,mean_ASD_male,n_ASD_male,mean_ASD_female,n_ASD_female,mean_CTL_male,n_CTL_male,mean_CTL_female,n_CTL_female,n_ASD,n_CTL,n_male,n_female,n_total,beta_DX_m1,p_DX_m1,beta_SEX_m1,p_SEX_m1,beta_DXxSEX_m1,p_DXxSEX_m1,p_SITE_m1,p_IQ_m1,p_RIGHT_HANDED_m1,note_m1,n_model_m1,n_model_ASD_m1,n_model_CTL_m1,n_model_male_m1,n_model_female_m1,n_model_ASD_male_m1,n_model_ASD_female_m1,n_model_CTL_male_m1,n_model_CTL_female_m1,beta_DX_m2,p_DX_m2,beta_SEX_m2,p_SEX_m2,beta_DXxSEX_m2,p_DXxSEX_m2,p_SITE_m2,p_IQ_m2,p_RIGHT_HANDED_m2,note_m2,n_model_m2,n_model_ASD_m2,n_model_CTL_m2,n_model_male_m2,n_model_female_m2,n_model_ASD_male_m2,n_model_ASD_female_m2,n_model_CTL_male_m2,n_model_CTL_female_m2,beta_DX_m3,p_DX_m3,beta_SEX_m3,p_SEX_m3,beta_DXxSEX_m3,p_DXxSEX_m3,p_SITE_m3,p_IQ_m3,p_RIGHT_HANDED_m3,note_m3,n_model_m3,n_model_ASD_m3,n_model_CTL_m3,n_model_male_m3,n_model_female_m3,n_model_ASD_male_m3,n_model_ASD_female_m3,n_model_CTL_male_m3,n_model_CTL_female_m3,p_DXxSEX_FDR_m1,DXxSEX_FDR_significant_m1,p_DXxSEX_FDR_m2,DXxSEX_FDR_significant_m2,p_DXxSEX_FDR_m3,DXxSEX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z,7,0.14423663856916666,84,0.18020548480593396,20,0.12419247550520533,88,0.13964155900100314,57,104,145,172,77,249,-0.01287000491324549,0.6143212080920205,0.04716441818174785,0.243128546457583,-0.04032567453460004,0.40656600633276585,0.018922699437591055,,,,249,104,145,172,77,84,20,88,57,-0.011403712826970275,0.6920400964882839,0.027829133149315226,0.5340715857415842,-0.015163650341217182,0.7748678314356097,0.04746406988007183,0.6418230112082118,,,225,91,134,153,72,74,17,79,55,-0.007117101630889369,0.8380666818916198,0.009667893328943421,0.8458671193718497,-0.00684556733942255,0.9071426597027463,0.14570879810583492,0.9743128131488402,0.6400629066718643,,182,66,116,118,64,51,15,67,49,0.8131320126655317,False,0.8855632359264111,False,0.9071426597027463,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z,8,0.13189185228769768,84,0.10530353348748026,20,0.16662875866427374,88,0.12594513639915875,57,104,145,172,77,249,0.03526885933328969,0.15665846812417283,-0.05507324569676765,0.16160061629301212,0.029902248205253595,0.5269644199129282,0.3278651265505524,,,,249,104,145,172,77,84,20,88,57,0.027384798749187582,0.3366403894272014,-0.05670145406549824,0.2008876939269672,0.028031993713789546,0.5930154753746324,0.3525007452185253,0.5060262335196498,,,225,91,134,153,72,74,17,79,55,-0.002785734173129746,0.9339327202956306,-0.0667714676336855,0.16537357604879624,0.040510011625549514,0.4747662004696137,0.20145913958284617,0.3588771185296788,0.03584309396749236,,182,66,116,118,64,51,15,67,49,0.8431430718606852,False,0.7906873004995099,False,0.7224357622602978,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_pos,1,0.18294648955565807,84,0.17856340206038726,20,0.14890625339385666,88,0.18463344328655862,57,104,145,172,77,249,-0.02405035956943593,0.4915863980392872,-0.014541068815754723,0.7923425725000802,0.05398658205230123,0.41692699456069043,0.5119273736357648,,,,249,104,145,172,77,84,20,88,57,-0.004893875435218498,0.8976233392686322,0.016824685121687794,0.7759444652341976,0.011095150179632843,0.8741485720488171,0.48473461610538804,0.3127227097136716,,,225,91,134,153,72,74,17,79,55,-0.00425670435990963,0.9253481469501621,0.016597017535529286,0.7981075466019478,0.021433545872471097,0.7795391147193327,0.34123804878275393,0.5917988587337804,0.6574743206874627,,182,66,116,118,64,51,15,67,49,0.7746738514751694,False,0.8741485720488171,False,0.917782375487379,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_pos,2,0.11710777972629323,84,0.15308741644754856,20,0.1429465010646652,88,0.09352103167162126,57,104,145,172,77,249,-0.000748345636561645,0.9795858365287952,0.01942613269619935,0.6742944542029088,-0.07004019259094957,0.20865174112924528,0.32472110883352495,,,,249,104,145,172,77,84,20,88,57,-0.004073908966516577,0.9006405764152161,0.019539415930071722,0.7000438463462038,-0.07141729736373241,0.2354479000649792,0.24489222473874744,0.0637482770713863,,,225,91,134,153,72,74,17,79,55,-0.03699606813607077,0.3505170253360128,-0.004185538671982573,0.9409639380672032,-0.036040271448107175,0.5891049713628803,0.17184894623075497,0.06288068182592309,0.9989901055945808,,182,66,116,118,64,51,15,67,49,0.7746738514751694,False,0.7968342184688785,False,0.917782375487379,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_pos,3,0.1727346177345673,84,0.12939690816718338,20,0.12318550008493694,88,0.0958477660027336,57,104,145,172,77,249,-0.03934193578790127,0.2738081911717662,-0.042388031901369645,0.4552696821194402,0.019545500518821816,0.7746738514751694,0.16673977458969957,,,,249,104,145,172,77,84,20,88,57,-0.005507562985457568,0.8900532184894699,-0.06631951364081057,0.2847811071728891,0.030681602368896617,0.6758901618742515,0.24176926649026845,0.48571528840832445,,,225,91,134,153,72,74,17,79,55,-0.017453106483951684,0.7253842261156794,-0.09926147414858179,0.16302273161996736,0.02552974859446413,0.7604399051005537,0.26818705289561023,0.38441357946535576,0.4502268513164885,,182,66,116,118,64,51,15,67,49,0.7746738514751694,False,0.7968342184688785,False,0.917782375487379,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_pos,4,0.12378113749875143,84,0.14190673533985523,20,0.13206680424744632,88,0.12855204356505653,57,104,145,172,77,249,0.00997498871912791,0.6807318813819775,0.02520153579323065,0.51075591667312,-0.033503568584607644,0.4675275479846587,0.25208982410804853,,,,249,104,145,172,77,84,20,88,57,-0.016300257557548277,0.537103084060861,0.027675542561351792,0.5001556255041679,-0.030952900539489656,0.5245281833439173,0.13234391959548117,0.20957945854331675,,,225,91,134,153,72,74,17,79,55,-0.012181812812129019,0.7007031389555843,0.03790806180109652,0.40268430687863543,-0.030884102038080227,0.5632235801239128,0.14231340700769923,0.41615581105443744,0.8418302678213276,,182,66,116,118,64,51,15,67,49,0.7746738514751694,False,0.7968342184688785,False,0.917782375487379,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_pos,5,0.17168439993624277,84,0.14498848294417072,20,0.16660406380314927,88,0.19262309250853538,57,104,145,172,77,249,-0.0016027271065337072,0.9382711011952758,-0.013104431167419564,0.688689663766139,0.024399641649746406,0.5354134142881919,0.00949358379925648,,,,249,104,145,172,77,84,20,88,57,0.005035878782037237,0.8295163705734655,-0.012004061175270406,0.7412142459641657,0.02067789262844731,0.6312449507945956,0.0180117803663362,0.6642700585676209,,,225,91,134,153,72,74,17,79,55,-0.014752145017176702,0.60003804807898,-0.025259159585097148,0.5296414897642994,0.03500473019094934,0.46053947397644984,0.07262599550815349,0.5614899592484387,0.924014961605544,,182,66,116,118,64,51,15,67,49,0.7746738514751694,False,0.7968342184688785,False,0.917782375487379,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_pos,6,0.2052656153546384,84,0.20409417728888793,20,0.23074675333130365,88,0.20596278259539702,57,104,145,172,77,249,0.01740008415947755,0.48195542451245504,-0.012334486958997665,0.7523308338541147,-0.019856113011638685,0.6729293308897608,0.8930291460220438,,,,249,104,145,172,77,84,20,88,57,0.029622277267459963,0.26543928210078166,-0.016122517113189596,0.6961401981281833,-0.021864571000157488,0.6549459597122547,0.869330604282024,0.760078238652802,,,225,91,134,153,72,74,17,79,55,0.06879976512127882,0.027463232408222064,-0.0020168371220979464,0.9636276696512966,-0.03484778783254715,0.5046299306921633,0.769170416560503,0.47587976755233846,0.28735647453519264,,182,66,116,118,64,51,15,67,49,0.7746738514751694,False,0.7968342184688785,False,0.917782375487379,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_pos,7,0.19068121931896395,84,0.24571095726899075,20,0.1679736237994027,88,0.1960205725164092,57,104,145,172,77,249,-0.017917776529150525,0.39572235133234523,0.056042977129799415,0.09350987613924062,-0.03185777785221899,0.42708140726775784,0.006460150871213778,,,,249,104,145,172,77,84,20,88,57,-0.015404829054755558,0.517331128716663,0.04392980181106126,0.23536551307059295,-0.017041995394298275,0.6972299411602687,0.014404887918374428,0.6530469098911386,,,225,91,134,153,72,74,17,79,55,-0.02440046065093259,0.40158440081709834,0.02019865313921668,0.6265709582184016,0.0011138780242892282,0.9818534265301988,0.15192373719984792,0.7680224483555176,0.625426543238298,,182,66,116,118,64,51,15,67,49,0.7746738514751694,False,0.7968342184688785,False,0.9818534265301988,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_pos,8,0.15892583465810034,84,0.15164108074105687,20,0.19257074895155932,88,0.13371085246088377,57,104,145,172,77,249,0.039942288243759276,0.08652984805007684,-0.033202465843606734,0.3661419697770332,-0.013930925272795899,0.7524890098588064,0.40110948139393937,,,,249,104,145,172,77,84,20,88,57,0.03741848558746301,0.1577477815918241,-0.029509655123567728,0.4726399632932725,-0.02590069652531786,0.594669446972926,0.4886534487387202,0.588922538207692,,,225,91,134,153,72,74,17,79,55,0.018188818370479205,0.5604033866866416,-0.04336680598591226,0.33146725696765134,-0.013124070545330095,0.8030595785514566,0.45054386653574263,0.4781590410211521,0.03738877121883224,,182,66,116,118,64,51,15,67,49,0.7746738514751694,False,0.7968342184688785,False,0.917782375487379,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_neg,1,-0.2495273748138707,84,-0.18896274084559256,20,-0.24060027675036777,88,-0.28400510920182886,57,104,145,172,77,249,-0.03940449337496128,0.3485734237844655,0.0015812149171718533,0.9809914994293434,-0.03232391250047789,0.6857045531065487,0.0027932735754931117,,,,249,104,145,172,77,84,20,88,57,-0.016225733375178887,0.7238128630579845,-0.002001249602295599,0.9776229870754855,-0.024330337036328697,0.7735508333221789,0.01958271635985559,0.0042590446127018,,,225,91,134,153,72,74,17,79,55,-0.04791901343439327,0.36917206219354215,-0.03595057230809806,0.6367885391879466,0.032850803725387505,0.7146027576692331,0.005794324781840192,0.04061818120550905,0.7211198851063784,,182,66,116,118,64,51,15,67,49,0.8805646502366453,False,0.9968090728475134,False,0.950645269343042,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_neg,2,-0.3273785119462545,84,-0.3023540856597718,20,-0.30750131862315344,88,-0.2642183701263964,57,104,145,172,77,249,0.03594229342107464,0.11956525563981567,0.05309237309730887,0.1455157152924665,-0.015469074307157667,0.723934102288135,0.006534937594018976,,,,249,104,145,172,77,84,20,88,57,0.038410023429134445,0.13767242080744732,0.06848595578061223,0.08879708093000115,-0.02700920727819839,0.5699460529970297,0.0030047973125566798,0.19289355203159944,,,225,91,134,153,72,74,17,79,55,0.06610043272054025,0.028614177790783686,0.05289950378763891,0.21765095218219518,-0.02890739598555735,0.5673770743629953,0.0007140786603266493,0.03011806210287485,0.18001269818974874,,182,66,116,118,64,51,15,67,49,0.8805646502366453,False,0.9968090728475134,False,0.950645269343042,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_neg,3,-0.35324425538449183,84,-0.32178218088791255,20,-0.3294462041105938,88,-0.28921798593822157,57,104,145,172,77,249,0.018973690149318677,0.5916259359981509,0.025754231448492357,0.6449003145854254,0.019614651704119215,0.7704940689570646,0.6913692680074679,,,,249,104,145,172,77,84,20,88,57,0.028424860932640187,0.4836212311452239,0.048797376457873,0.4391084753271923,0.0002986870797560381,0.9968090728475134,0.6512456766092951,0.6992450830611855,,,225,91,134,153,72,74,17,79,55,0.02556537760568493,0.5944719979470796,0.05985866002145732,0.38311005599293624,0.01718146360947642,0.8318146106751618,0.5037195576245237,0.4117571271634862,0.20896358692006017,,182,66,116,118,64,51,15,67,49,0.8805646502366453,False,0.9968090728475134,False,0.950645269343042,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_neg,4,-0.290119585980469,84,-0.3036789203104998,20,-0.31351636562981156,88,-0.29696601252541655,57,104,145,172,77,249,-0.027532583717292662,0.20270453949588757,-0.020178135390540235,0.5540994347266183,0.04155287802294361,0.3116630492540678,0.19977193082363545,,,,249,104,145,172,77,84,20,88,57,-0.0004750312841812483,0.9840280622594577,-0.003369945680193475,0.9271870841594384,0.02608115031808812,0.5507959962110569,0.06846277059521745,0.00038401306473049207,,,225,91,134,153,72,74,17,79,55,-0.01773277283759355,0.5279310987655811,-0.02719860342691615,0.4978853718423461,0.04634643839642798,0.3280808177291002,0.05865769805658707,0.002514139129556444,0.4524655449796604,,182,66,116,118,64,51,15,67,49,0.8805646502366453,False,0.9968090728475134,False,0.8748821806109338,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_neg,5,-0.32486517334658777,84,-0.26749967217321313,20,-0.3161962981335911,88,-0.3138474499101835,57,104,145,172,77,249,0.014094076829925332,0.40044289635860203,0.05412412623191416,0.04178346268407097,-0.04577821044076278,0.151535346330039,0.3974105966425123,,,,249,104,145,172,77,84,20,88,57,0.017030222759727064,0.3509554648268827,0.06372893127806048,0.025439636775117867,-0.054511123970055295,0.10573104386165974,0.32699236265425824,0.6746820464668927,,,225,91,134,153,72,74,17,79,55,0.034676116470531544,0.09792006176165871,0.07784061427699658,0.009721765789771079,-0.08571452661266944,0.015700537136437216,0.3857056425504912,0.7170386461993044,0.694055883310892,,182,66,116,118,64,51,15,67,49,0.8805646502366453,False,0.8088486747366276,False,0.12560429709149773,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_neg,6,-0.3351953240069033,84,-0.3525899997869655,20,-0.33089133338185756,88,-0.3347234192686992,57,104,145,172,77,249,-0.016146164003767977,0.5402708274775112,-0.03109413753609314,0.4555618165179025,0.0190668532768711,0.7036383192158319,0.2714172052988268,,,,249,104,145,172,77,84,20,88,57,-0.013211486686663061,0.652290043246808,-0.0346248295106792,0.4475387816572668,0.026019891439588355,0.629913495459787,0.3490777068746306,0.18501341927882692,,,225,91,134,153,72,74,17,79,55,-0.0019432040131516382,0.9568610701175334,-0.02218900802026741,0.6654560762599262,0.015943291197453836,0.7923057209471398,0.3338657911166849,0.44741533724135896,0.13207531535988903,,182,66,116,118,64,51,15,67,49,0.8805646502366453,False,0.9968090728475134,False,0.950645269343042,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_neg,7,-0.2862288822103479,84,-0.284344176025825,20,-0.3116139856689142,88,-0.2997520002968065,57,104,145,172,77,249,-0.02553858525451633,0.08168410043611919,0.0069770275795948454,0.762682382883699,0.0024711063725722,0.9291731185379388,0.008360362755454605,,,,249,104,145,172,77,84,20,88,57,-0.03757292259983215,0.021290721201964433,0.0112826286446646,0.6543356885813523,0.004650810769952678,0.8762061688855104,0.013352295880160726,0.34979285439455193,,,225,91,134,153,72,74,17,79,55,-0.04492454396073728,0.022061020446891448,0.018116659862152773,0.5148466282018129,0.0009614305565196226,0.9766185018595284,0.005328863508876875,0.3769689709092131,0.6883076333928292,,182,66,116,118,64,51,15,67,49,0.9291731185379388,False,0.9968090728475134,False,0.9766185018595284,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Z_neg,8,-0.3049063405598852,84,-0.31384215765276996,20,-0.32753377798234085,88,-0.3538358056655371,57,104,145,172,77,249,-0.015641150005422846,0.5232693688870135,0.010767224476478026,0.780883819075746,-0.04331704819046618,0.35278762195210034,0.34035261607174905,,,,249,104,145,172,77,84,20,88,57,-0.009065528014345799,0.7419175731263846,0.03092296475592172,0.4700160388520965,-0.06477297797287793,0.2022121686841569,0.3088259844928503,0.8779720570553075,,,225,91,134,153,72,74,17,79,55,-0.045010111273138295,0.16422258457079572,0.01398314330437991,0.7615370534232699,-0.055026041459006754,0.31226590706156077,0.48542703745422533,0.9569782511662719,0.8494836848319974,,182,66,116,118,64,51,15,67,49,0.8805646502366453,False,0.8088486747366276,False,0.8748821806109338,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_pos,1,49.07808853384722,84,47.92258234026813,20,49.87403691773604,88,47.778767150228845,57,104,145,172,77,249,-1.402810552585439,0.6237123733408214,-2.4019858736764936,0.5950280896542952,-0.3954068677246733,0.9420120906603365,0.02734493964194694,,,,249,104,145,172,77,84,20,88,57,-2.245595620635353,0.4863148001433394,-3.507988481138124,0.48404989214371585,0.737332062140549,0.9011616116149496,0.03900047117449292,0.4654814956945606,,,225,91,134,153,72,74,17,79,55,-5.477136188906922,0.1362339991510621,-3.954493360821469,0.45012666339339485,2.545241262554924,0.6802302976776498,0.012562232565563788,0.14577078655621253,0.37973268573133345,,182,66,116,118,64,51,15,67,49,0.9712101750265185,False,0.9296388597176356,False,0.9754730411497111,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_pos,2,38.65376406615302,84,37.32218277256216,20,39.96953615977825,88,37.56788411967742,57,104,145,172,77,249,-2.4570774112073543,0.18724783327485028,-3.7680054823493037,0.20056783960241728,-0.1426942247706528,0.967811385120904,2.2765299852449815e-05,,,,249,104,145,172,77,84,20,88,57,-4.111540527259178,0.05032060863773868,-4.796698389482357,0.14094235298588517,1.7995586877709695,0.6403430746516644,2.5651360428810996e-05,0.08226552869727767,,,225,91,134,153,72,74,17,79,55,-7.481143081942284,0.001698316536241217,-7.4610709134042175,0.027187861491786893,5.379407759520405,0.1751343375898649,6.672845274770836e-07,0.02246313758708781,0.5785043133145806,,182,66,116,118,64,51,15,67,49,0.9712101750265185,False,0.9296388597176356,False,0.9754730411497111,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_pos,3,39.964470497120985,84,34.09294003198083,20,39.29799495782936,88,34.39675772834302,57,104,145,172,77,249,0.8904027517169807,0.7117856296820837,-3.364692290820692,0.3773032533269228,-2.5740185277512233,0.5744072672728456,0.21342926733674403,,,,249,104,145,172,77,84,20,88,57,-0.23659195270835898,0.9310190489015746,-4.7279301446577495,0.26638578736422647,-0.6402126421262758,0.8987911081309845,0.43301059644593914,0.6522547697483966,,,225,91,134,153,72,74,17,79,55,-1.0905885829722828,0.7175330809063305,-5.150639857099307,0.23249462454704364,-0.5624328031629058,0.9118373391909829,0.5486068498126013,0.41197438095234434,0.5562880670063542,,182,66,116,118,64,51,15,67,49,0.9712101750265185,False,0.9296388597176356,False,0.9754730411497111,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_pos,4,46.641495292378856,84,44.41088494683572,20,48.581473051522316,88,47.94068099865724,57,104,145,172,77,249,1.6981872856763898,0.5192401488174674,-1.627558382429283,0.6957882248601708,-0.6856214042694332,0.8911054330496507,0.009199963124482572,,,,249,104,145,172,77,84,20,88,57,0.9891044051085244,0.7389910378264987,-0.49923239549096743,0.9138158564952225,-2.5149520464939834,0.6455425083484129,0.01655193232902109,0.08593769109668743,,,225,91,134,153,72,74,17,79,55,-2.064179779070542,0.5247402677212086,-0.4347730921216014,0.9252140228358585,-1.0617016017199126,0.8459943170938251,0.0021032406109062424,0.009754285632976046,0.653265816226015,,182,66,116,118,64,51,15,67,49,0.9712101750265185,False,0.9296388597176356,False,0.9754730411497111,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_pos,5,46.912098273110416,84,42.75939928017988,20,48.09279630818119,88,47.11408768141867,57,104,145,172,77,249,1.6863897207740817,0.5492778946116974,-2.1531209481068205,0.6284515074255367,-0.19318320198599556,0.9712101750265185,0.03831814584046572,,,,249,104,145,172,77,84,20,88,57,1.2095681063598684,0.7067597125397128,-2.2057649530834875,0.6589015605095395,-0.5613415752556108,0.924458379705457,0.055527531041345606,0.3816297847135972,,,225,91,134,153,72,74,17,79,55,-3.4007690867701914,0.32744101210490856,-4.064775456900918,0.4122299026258928,2.467673141824776,0.6729154450494491,0.008489912331687091,0.08077757024560865,0.660155282460869,,182,66,116,118,64,51,15,67,49,0.9712101750265185,False,0.9296388597176356,False,0.9754730411497111,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_pos,6,46.34831131146997,84,44.53384358028361,20,47.294244776791565,88,45.49451370265958,57,104,145,172,77,249,0.32688336577938254,0.8984037562350637,-1.13806441214336,0.7784947962217454,-0.9489882562891697,0.8454495981066023,0.05515629903235753,,,,249,104,145,172,77,84,20,88,57,-0.23738819554575963,0.9350123846735068,-1.6247629921366584,0.7195501827957389,-0.47342111013267535,0.9296388597176356,0.08497865157537707,0.1035780169208885,,,225,91,134,153,72,74,17,79,55,-1.0128513682122422,0.7521884951536755,-2.037539531064408,0.6565225869819424,0.3142542467787333,0.9536371801324482,0.03107457364913847,0.11312199559622213,0.7359228229743486,,182,66,116,118,64,51,15,67,49,0.9712101750265185,False,0.9296388597176356,False,0.9754730411497111,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_pos,7,43.60927930949025,84,38.5559750616092,20,43.9731672308046,88,42.89972061528029,57,104,145,172,77,249,-0.529869327062192,0.8250376195160827,-4.770118601655632,0.20864071877161536,2.152514012993626,0.6367851601236011,0.01099572228514348,,,,249,104,145,172,77,84,20,88,57,-1.1131128393809666,0.6811053976211858,-5.413950860479089,0.1991954007519741,2.9476298292180902,0.5546640143207666,0.1558825883913641,0.10847726487486585,,,225,91,134,153,72,74,17,79,55,-3.320857988874087,0.26495196416361666,-6.206327245493801,0.1451565257910553,4.101330217815426,0.4135573193448417,0.03575216707941726,0.02586095038348698,0.41668398193442496,,182,66,116,118,64,51,15,67,49,0.9712101750265185,False,0.9296388597176356,False,0.9754730411497111,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_pos,8,49.84018895898797,84,47.02944996972146,20,51.81958218993993,88,50.37155894637963,57,104,145,172,77,249,1.991619901311954,0.45578305079149,-2.08821919225906,0.6205842060620808,-0.4159676972079181,0.934672656085647,0.04742004744090043,,,,249,104,145,172,77,84,20,88,57,1.406937550938383,0.6393713541772836,-1.2735275554560104,0.7848729426354562,-1.875429096569453,0.7344563190712522,0.0861285303875782,0.2566530160590277,,,225,91,134,153,72,74,17,79,55,-2.1872611609542036,0.5261520574493466,-1.7196295040807903,0.7269970799937041,-0.17867540134129767,0.9754730411497111,0.03425966640931098,0.06443391376052923,0.8855524557549749,,182,66,116,118,64,51,15,67,49,0.9712101750265185,False,0.9296388597176356,False,0.9754730411497111,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_neg,1,7.793944347869174,84,8.91388974641086,20,7.869489038766584,88,7.677801334688347,57,104,145,172,77,249,0.6368193267906286,0.4237565760887876,1.4174597301136884,0.26018213119460987,-1.8818568329779244,0.21427212791592679,6.7364571107895154e-06,,,,249,104,145,172,77,84,20,88,57,0.9596316546954713,0.2710060463192922,2.0756741237574734,0.12603349385441373,-2.339895895779111,0.14545395836079636,0.0023611616730583496,0.15890893938691592,,,225,91,134,153,72,74,17,79,55,1.8281073243509962,0.0685948209356501,2.642971255032446,0.06527905511325788,-3.182426415368562,0.06004702641095067,0.003841169718364935,0.07449639941158684,0.6714889297766202,,182,66,116,118,64,51,15,67,49,0.5267522345596577,False,0.45964004698301564,False,0.2401881056438027,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_neg,2,9.334816547168588,84,12.850027228174076,20,9.232682451455792,88,9.62580561931035,57,104,145,172,77,249,0.34730567840259247,0.6667068041526846,3.732098102975198,0.0037042881799406535,-3.41967705095286,0.026518649049463036,0.00023604216296271678,,,,249,104,145,172,77,84,20,88,57,0.5909778110832355,0.5061384758640325,4.432003733226512,0.0015202533828678384,-4.1927890056042205,0.011007159285609431,0.18952449593454157,0.26786457277728076,,,225,91,134,153,72,74,17,79,55,1.4456860982488076,0.17286857902626926,4.886308278938626,0.001449442697153416,-5.124883232283909,0.004517388097045085,0.09339312002796446,0.1148068341683134,0.7890798272512157,,182,66,116,118,64,51,15,67,49,0.2121491923957043,False,0.08805727428487545,False,0.03613910477636068,True
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_neg,3,10.566646898009605,84,15.23628907858656,20,9.589352906346654,88,12.093602947937764,57,104,145,172,77,249,-1.7036552679285775,0.08069254826106201,3.898711921639305,0.011723995975239335,-1.4242350263105255,0.44130880799228134,0.0018708809996401824,,,,249,104,145,172,77,84,20,88,57,-1.515065435292936,0.1567197945408622,4.774826312660527,0.0043654902414919415,-2.4685649914682153,0.20998335216428637,0.1885806168449019,0.9216454925541657,,,225,91,134,153,72,74,17,79,55,-0.916532881581977,0.4847049036511242,4.813595842992769,0.010898699711702237,-2.8338048963983056,0.20066119401723123,0.15586263375490156,0.39244053809137097,0.23702222961785918,,182,66,116,118,64,51,15,67,49,0.5267522345596577,False,0.45964004698301564,False,0.30580061566555566,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_neg,4,9.18664436143384,84,11.010378990695244,20,8.107040595060177,88,8.319773559000751,57,104,145,172,77,249,-0.898133128382443,0.22687257298011135,1.8583633396871473,0.11398230493370778,-1.75567296558704,0.21416096854422345,1.0463543942933487e-06,,,,249,104,145,172,77,84,20,88,57,-0.7409656185626703,0.36648248356898666,2.1242440936005327,0.09651484078214655,-1.7801465446188063,0.23908440421156507,0.0009227282007317274,0.26013784370604764,,,225,91,134,153,72,74,17,79,55,-0.10682301325218668,0.9107825359429373,2.098312890403962,0.12462907979563581,-2.163291503581991,0.17936012991138892,0.0003346934691813639,0.04411222954280047,0.522918603536412,,182,66,116,118,64,51,15,67,49,0.5267522345596577,False,0.45964004698301564,False,0.30580061566555566,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_neg,5,9.713412553093328,84,11.78193630540045,20,8.7397309200045,88,9.297059268873182,57,104,145,172,77,249,-0.7154999660031055,0.40615948750102376,2.1580735617951063,0.11356908381486541,-1.5581932588168663,0.3415402383241035,4.823489734853753e-06,,,,249,104,145,172,77,84,20,88,57,-0.6201041332791704,0.5220858468039625,2.711907326206012,0.07262033110420323,-1.9000735849411754,0.28727502936438476,0.04876329185488636,0.4515458146442344,,,225,91,134,153,72,74,17,79,55,0.44081794092616655,0.688072742898714,3.1084960015799274,0.04872710923712889,-2.904274929860249,0.1178314159885996,0.03068983075549699,0.13216270953718945,0.7032935699615908,,182,66,116,118,64,51,15,67,49,0.5267522345596577,False,0.45964004698301564,False,0.30580061566555566,False
OVERALL_ageSexMatched_fd-0.3,child_0_9,Strength_neg,6,9.82821757601507,84,12.111865426344957,20,8.667887691581903,88,9.990386064247408,57,104,145,172,77,249,-1.196416251829264,0.19446550916441968,2.4065908487788303,0.09900238803635525,-1.8172583520963994,0.2996854453024498,7.841853421108215e-08,,,,249,104,145,172,77,84,20,88,57,-1.1380891808105678,0.25211632453843863,2.2646985807442017,0.14294576627452993,-1.6168594487212662,0.3766817967990163,6.405404075141484e-06,0.3204327362329706,,,225,91,134,153,72,74,17,79,55,-0.8738161079885901,0.4486957130933059,2.54894455846819,0.1228009867188612,-1.9917572881547057,0.30588387957561214,3.30733044735518e-06,0.2482797102792813,0.4979695873697569,,182,66,116,118,64,51,15,67,49,0.5267522345596577,False,0.5022423957320218,False,0.34958157665784245,False
