scenario,age_group,metric,module,mean_ASD_male,n_ASD_male,mean_ASD_female,n_ASD_female,mean_CTL_male,n_CTL_male,mean_CTL_female,n_CTL_female,n_ASD,n_CTL,n_male,n_female,n_total,beta_DX_m1,p_DX_m1,beta_SEX_m1,p_SEX_m1,beta_DXxSEX_m1,p_DXxSEX_m1,p_SITE_m1,p_IQ_m1,p_RIGHT_HANDED_m1,note_m1,n_model_m1,n_model_ASD_m1,n_model_CTL_m1,n_model_male_m1,n_model_female_m1,n_model_ASD_male_m1,n_model_ASD_female_m1,n_model_CTL_male_m1,n_model_CTL_female_m1,beta_DX_m2,p_DX_m2,beta_SEX_m2,p_SEX_m2,beta_DXxSEX_m2,p_DXxSEX_m2,p_SITE_m2,p_IQ_m2,p_RIGHT_HANDED_m2,note_m2,n_model_m2,n_model_ASD_m2,n_model_CTL_m2,n_model_male_m2,n_model_female_m2,n_model_ASD_male_m2,n_model_ASD_female_m2,n_model_CTL_male_m2,n_model_CTL_female_m2,beta_DX_m3,p_DX_m3,beta_SEX_m3,p_SEX_m3,beta_DXxSEX_m3,p_DXxSEX_m3,p_SITE_m3,p_IQ_m3,p_RIGHT_HANDED_m3,note_m3,n_model_m3,n_model_ASD_m3,n_model_CTL_m3,n_model_male_m3,n_model_female_m3,n_model_ASD_male_m3,n_model_ASD_female_m3,n_model_CTL_male_m3,n_model_CTL_female_m3,p_DXxSEX_FDR_m1,DXxSEX_FDR_significant_m1,p_DXxSEX_FDR_m2,DXxSEX_FDR_significant_m2,p_DXxSEX_FDR_m3,DXxSEX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z,7,0.10588359236902552,77,0.14423036323846267,14,0.07877942212639344,122,0.10332225554502303,46,91,168,199,60,259,-0.0009375821535635934,0.9765004843064051,0.06237014848102105,0.31296832806527597,-0.01577906802097767,0.8269392141523765,0.25323764456648296,,,,259,91,168,199,60,77,14,122,46,-5.9904122796140824e-05,0.9985344680026642,0.06430438163694328,0.3015410821786712,-0.014890803112085725,0.8381008825882571,0.23982494124712206,0.6114543500252742,,,251,87,164,192,59,73,14,119,45,-0.013523331048839701,0.7062640650769244,0.13237641770039507,0.05717490707735526,-0.07093809182771023,0.37594447635145595,0.19195981456225367,0.5714291502763703,0.7588396183964694,,210,69,141,159,51,58,11,101,40,0.9944587090543123,False,0.9253245645624337,False,0.9451287526031099,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z,8,0.11293847859387478,77,0.08662808368689381,14,0.13202505388624097,122,0.13284223647713453,46,91,168,199,60,259,0.019275531019567367,0.4070188384290584,-0.033446553520333766,0.45823283237626117,0.014536678648130893,0.7825757580979213,0.3719632080722057,,,,259,91,168,199,60,77,14,122,46,0.01526205071508805,0.5216593615728421,-0.03835500807392831,0.39838025695512447,0.020187903703948247,0.7043615107168738,0.4381994810338531,0.07088228461903635,,,251,87,164,192,59,73,14,119,45,0.005582270553642365,0.8351746667180374,-0.02903575094959084,0.575218280622045,0.03106502418587436,0.6038567127746639,0.34478235514914535,0.07111966966653893,0.649532953846897,,210,69,141,159,51,58,11,101,40,0.9944587090543123,False,0.9253245645624337,False,0.9451287526031099,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_pos,1,0.19816347044405694,77,0.2134074859973261,14,0.18531176513324535,122,0.19068050643500117,46,91,168,199,60,259,-0.013700434058947266,0.6320478980454598,0.02883682359352513,0.6033907441068002,-0.03609943068405256,0.5779257684064021,0.017116006752494937,,,,259,91,168,199,60,77,14,122,46,-0.011940750606377181,0.6860581780746607,0.030975031584725796,0.5823305963421048,-0.038848468245747544,0.5562546019444605,0.03657786617774731,0.5101038694166886,,,251,87,164,192,59,73,14,119,45,-0.016805698619152747,0.6260995165251193,0.03882470020843082,0.5599254537427533,-0.05393907768554599,0.48347995565725405,0.04969392045591308,0.5455859992449087,0.31909790990068193,,210,69,141,159,51,58,11,101,40,0.9574343675864979,False,0.9900758596607319,False,0.9067945142329096,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_pos,2,0.10592041608753748,77,0.13409955308126814,14,0.13256713774112344,122,0.18369664750337517,46,91,168,199,60,259,0.007944983772771827,0.7546853643131922,0.019808388863290068,0.6880068453936087,0.029154446154467106,0.613128126959892,0.20474178054769118,,,,259,91,168,199,60,77,14,122,46,0.006301908608144733,0.808202087975987,0.020871804447541855,0.6732378717494386,0.03667353067755271,0.5274119788188539,0.166255780180289,0.5546183659050805,,,251,87,164,192,59,73,14,119,45,0.014091750039731593,0.6142665862615357,0.018385852289163902,0.7333505960538672,0.04705468841376376,0.4508265778847746,0.18035318201762693,0.5743137850979321,0.5174910230912673,,210,69,141,159,51,58,11,101,40,0.9574343675864979,False,0.9900758596607319,False,0.9067945142329096,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_pos,3,0.18536903910575736,77,0.2067251245885582,14,0.2141279043720002,122,0.23382678053477032,46,91,168,199,60,259,0.025057793843156824,0.22252482629444595,0.01536904709222963,0.6993230139338891,0.007938394740390634,0.8644553756300741,0.4405897165744168,,,,259,91,168,199,60,77,14,122,46,0.02555860786516738,0.22769151513527314,0.01607032110632104,0.6902787906673606,0.010047434362201686,0.8316707879327566,0.4210281622923212,0.9444445906767068,,,251,87,164,192,59,73,14,119,45,0.032808121836121924,0.17885256044719192,0.04406591465548719,0.34905336821373495,-0.02733532183448411,0.6148869776429641,0.5456914275299575,0.921833213544717,0.049891650848902326,,210,69,141,159,51,58,11,101,40,0.9574343675864979,False,0.9900758596607319,False,0.9067945142329096,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_pos,4,0.1609100642840372,77,0.192086180719838,14,0.16265764624162282,122,0.17843059753644563,46,91,168,199,60,259,-0.003348734482983795,0.8744923776962834,0.024188120594821037,0.5565789262909207,-0.008489319659482773,0.8598203396679469,0.5360767844173107,,,,259,91,168,199,60,77,14,122,46,-0.008253675750583358,0.704706288406658,0.021771242192096647,0.600042304541503,-0.00557297861933921,0.9088145352951292,0.7582762445386236,0.4723392379685283,,,251,87,164,192,59,73,14,119,45,0.006609414052564045,0.7792476052073708,-0.0003692489374248721,0.9935274902703548,0.006158573552966157,0.9067945142329096,0.7464472445934265,0.4656126337534541,0.36735097356523216,,210,69,141,159,51,58,11,101,40,0.9574343675864979,False,0.9900758596607319,False,0.9067945142329096,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_pos,5,0.19517139642636117,77,0.2086292261411293,14,0.2122224836545385,122,0.24646872400731312,46,91,168,199,60,259,0.030868821303289606,0.19714423842568693,0.023415122414233002,0.6135100205395936,0.006623159233720845,0.9026926756122671,0.7840607908839928,,,,259,91,168,199,60,77,14,122,46,0.02371174634183428,0.3250723230287991,0.020614548603064546,0.653286645094359,0.017734343365435338,0.7416269031154358,0.659367974866296,0.5733876998801846,,,251,87,164,192,59,73,14,119,45,0.030005171430930684,0.2665730478385731,0.024848785824149098,0.6332038423091878,0.03012783390665234,0.6165864350074852,0.6832353954691002,0.559554628111857,0.4926262438175937,,210,69,141,159,51,58,11,101,40,0.9574343675864979,False,0.9900758596607319,False,0.9067945142329096,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_pos,6,0.12558463441826273,77,0.10689649925171811,14,0.12644778188068076,122,0.12291166300412154,46,91,168,199,60,259,0.0020237676171539582,0.9239554626374358,-0.010090836308830061,0.8062009699736394,-0.0025657855038276516,0.9574343675864979,0.7399591000571037,,,,259,91,168,199,60,77,14,122,46,-0.003065071618504836,0.8874649684202796,-0.01535811405385365,0.7099426174158265,-0.0006019756583687604,0.9900758596607319,0.6136903306814989,0.2607627882472371,,,251,87,164,192,59,73,14,119,45,0.00017973423275706273,0.9943132630710594,-0.011000430064253813,0.8212500036516472,-0.00824473331852086,0.8834900841614123,0.7971486303104273,0.23090644719411008,0.2292669911297448,,210,69,141,159,51,58,11,101,40,0.9574343675864979,False,0.9900758596607319,False,0.9067945142329096,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_pos,7,0.10996916829829924,77,0.1870592159485312,14,0.10947282558274993,122,0.10537860110961646,46,91,168,199,60,259,0.024194431752626665,0.4411059030024948,0.09044598175603756,0.13836222758784483,-0.07811389625360377,0.2730013353034041,0.582659432292427,,,,259,91,168,199,60,77,14,122,46,0.029015033727291268,0.3706311637267052,0.09480932075073867,0.12550388848479788,-0.08434132014926832,0.24444080665995843,0.6167609341989861,0.42339187595726874,,,251,87,164,192,59,73,14,119,45,0.041517190528398536,0.25083800502488485,0.16386362312043576,0.01956662316582824,-0.1294260477514354,0.10917461642701293,0.5453825767956797,0.3431510555260003,0.13282590057283838,,210,69,141,159,51,58,11,101,40,0.9574343675864979,False,0.9900758596607319,False,0.8733969314161034,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_pos,8,0.14465377092488557,77,0.14211766748779028,14,0.17027783541713262,122,0.16642176474065953,46,91,168,199,60,259,0.02900740753295484,0.1784846676369479,-0.005064633644885378,0.9034319573655339,-0.012601560394498171,0.796202773970999,0.576541077868688,,,,259,91,168,199,60,77,14,122,46,0.02566309668206951,0.24534996969206654,-0.009395508333194856,0.8231917817691565,-0.007206460368623824,0.8837571109572877,0.5889381699458318,0.059255476963843416,,,251,87,164,192,59,73,14,119,45,0.028048987192098845,0.2554886947982583,-0.02421400053669393,0.6106247237312615,0.014047426191207135,0.7981877990287475,0.43647039442493496,0.06977647051254295,0.7888858640590308,,210,69,141,159,51,58,11,101,40,0.9574343675864979,False,0.9900758596607319,False,0.9067945142329096,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_neg,1,-0.22337213964194855,77,-0.2507174707005919,14,-0.23431873727536728,122,-0.2119909849111106,46,91,168,199,60,259,-0.04348160707574289,0.24905091276506913,-0.0488504340076389,0.5040179652918921,0.06665051474854532,0.4354814625639315,0.004894400402644859,,,,259,91,168,199,60,77,14,122,46,-0.0481460716514468,0.21068778202483207,-0.052489960759861266,0.473555041070171,0.06186845433446665,0.4711255932743008,0.004119404291343391,0.6680253189606082,,,251,87,164,192,59,73,14,119,45,-0.06796838115668176,0.12291044405969397,-0.09497162441979688,0.2634646721552835,0.10591601680152893,0.28043963423455043,0.005206956512527936,0.691620087910664,0.9874371187599323,,210,69,141,159,51,58,11,101,40,0.5889069994296735,False,0.5463384294506886,False,0.7273332708371798,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_neg,2,-0.3161293839002612,77,-0.23586674538604516,14,-0.2926333637323265,122,-0.29034021948651506,46,91,168,199,60,259,0.009701891278141042,0.6570093045192178,0.06402732881528078,0.13174018057481202,-0.06581103054733604,0.1847629793430413,0.006689413466623322,,,,259,91,168,199,60,77,14,122,46,0.007102706080631842,0.7493907698742979,0.06298881486469064,0.13815134511263438,-0.0560232998420981,0.26009814417054833,0.008644725538562367,0.5833107110310072,,,251,87,164,192,59,73,14,119,45,0.02443353486516138,0.3257190313432116,0.049090269199329614,0.3064720137561291,-0.03419045538412967,0.5372868153885388,0.0068140775295482394,0.6651567619546885,0.01601009555342849,,210,69,141,159,51,58,11,101,40,0.5088625625169182,False,0.5463384294506886,False,0.75793249353944,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_neg,3,-0.29057409913862015,77,-0.30053810782760554,14,-0.29523422212130124,122,-0.2857860497785345,46,91,168,199,60,259,-0.015693476394302127,0.2901868932910014,-0.03680091584976208,0.20129361770604295,0.04067341796029647,0.22682437960632526,0.006910796381249518,,,,259,91,168,199,60,77,14,122,46,-0.02001956578469115,0.1873668774962469,-0.04038886615939335,0.16300406993374353,0.04641273631804521,0.1714068378561343,0.0034647238721352445,0.2167675570182447,,,251,87,164,192,59,73,14,119,45,-0.023733842179523058,0.16329260624136524,-0.05118928746171923,0.11960433008178883,0.05037078039775125,0.18465931005913436,0.0016513892445863697,0.24342981616132986,0.2528789563962544,,210,69,141,159,51,58,11,101,40,0.5088625625169182,False,0.5463384294506886,False,0.7273332708371798,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_neg,4,-0.30436979227811384,77,-0.3463101931920516,14,-0.32924117470039455,122,-0.3237068565190121,46,91,168,199,60,259,-0.0355704592015172,0.13543268206510745,-0.04308187994523794,0.35055283183976027,0.06150188985023386,0.2544312812584591,0.938502526060755,,,,259,91,168,199,60,77,14,122,46,-0.04215485323170262,0.08144252203091022,-0.047783890534954014,0.2991062217999718,0.07436364285930439,0.1684250743511415,0.8692579181033157,0.24004066862046256,,,251,87,164,192,59,73,14,119,45,-0.04756366684878938,0.08673555648996914,-0.002477237958439955,0.9629973855193192,0.02687985207373509,0.6631909318470101,0.8647948869312458,0.26469834911984674,0.7379761794675207,,210,69,141,159,51,58,11,101,40,0.5088625625169182,False,0.5463384294506886,False,0.75793249353944,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_neg,5,-0.3107293259046589,77,-0.28377191082823294,14,-0.29914879403240513,122,-0.324674587629837,46,91,168,199,60,259,0.012608081090469986,0.608079499125168,0.017532711674028992,0.7131292460703264,-0.03992360922561238,0.47400209160488066,0.7140108857884339,,,,259,91,168,199,60,77,14,122,46,0.01476462618199043,0.5579180869601498,0.018777225342716555,0.6957951007427593,-0.03853748211491989,0.4937598449587786,0.7952009417896843,0.6256140339707461,,,251,87,164,192,59,73,14,119,45,0.02418023860047927,0.3960577004287446,0.0379196678919924,0.4904377359979916,-0.05774825205755284,0.3636666354185899,0.7572053602489724,0.7539140456298488,0.3657937270891155,,210,69,141,159,51,58,11,101,40,0.5889069994296735,False,0.5463384294506886,False,0.7273332708371798,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_neg,6,-0.29154420588522834,77,-0.23777306543978655,14,-0.30164971016013675,122,-0.3032006087848326,46,91,168,199,60,259,-0.006787197323979645,0.7325649986084966,0.03969290362340203,0.30341928106649063,-0.027823106075888896,0.5368156010022246,0.23963915178019554,,,,259,91,168,199,60,77,14,122,46,-0.004735081162052259,0.8155565687156523,0.04026305059608976,0.2986396819771647,-0.027372160936825242,0.5463384294506886,0.19612554461766926,0.3691841765927583,,,251,87,164,192,59,73,14,119,45,-0.014175964008699159,0.5516209604129938,0.050676994445614895,0.2708513007773111,-0.026298318774129838,0.6205123600169807,0.30738199210516387,0.391205099979845,0.6428539716293681,,210,69,141,159,51,58,11,101,40,0.5889069994296735,False,0.5463384294506886,False,0.75793249353944,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_neg,7,-0.3323024728161179,77,-0.24283142540681232,14,-0.332393058808123,122,-0.3273384994359634,46,91,168,199,60,259,0.0008278027930591393,0.9796316225105349,0.08653956491271181,0.16972783670436814,-0.08707916811583467,0.23692627130613902,0.7048385557574741,,,,259,91,168,199,60,77,14,122,46,-0.0037099339238895373,0.9114535195917631,0.08467170823921208,0.18388729097172146,-0.08051928366981559,0.2806908288863336,0.6301531779780526,0.7997990112428366,,,251,87,164,192,59,73,14,119,45,-0.021658138109931793,0.5582875227770515,0.12791823381104092,0.07441833599972132,-0.09408056337568003,0.25497102819327455,0.4837392948688406,0.7234691441940493,0.7488918788178149,,210,69,141,159,51,58,11,101,40,0.5088625625169182,False,0.5463384294506886,False,0.7273332708371798,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Z_neg,8,-0.2930579859881251,77,-0.3059623732694932,14,-0.306168943503912,122,-0.3324755687094042,46,91,168,199,60,259,-0.012368614625810147,0.45114575940466395,-0.003526897549738282,0.9117551433795459,-0.020107699335137376,0.5889069994296735,0.4683625000845436,,,,259,91,168,199,60,77,14,122,46,-0.009234260267292143,0.5753737706549148,0.0013621823693734715,0.9654121303699454,-0.02512664778476169,0.4952343598834065,0.32026070393958955,0.0016897814614746356,,,251,87,164,192,59,73,14,119,45,-0.02446330177403588,0.17937352722122324,-0.02070001192222349,0.5554248227090542,-0.003668233943993542,0.9279174097742416,0.37113034483453755,0.00213607504955993,0.14510377031541585,,210,69,141,159,51,58,11,101,40,0.5889069994296735,False,0.5463384294506886,False,0.9279174097742416,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_pos,1,49.650428452086786,77,43.758145953343565,14,50.7171663860852,122,51.12162358396871,46,91,168,199,60,259,0.06152884371278443,0.9823998497164027,-5.488339729001167,0.310939957719956,3.1306936807251486,0.620656397739708,0.11298164640086053,,,,259,91,168,199,60,77,14,122,46,-0.3250482730201189,0.9097558256195335,-5.8424091124687365,0.2857755333166974,3.29272402969687,0.6074561346198308,0.08504102366907194,0.6920575050914995,,,251,87,164,192,59,73,14,119,45,-1.4442969741751022,0.6601879742883847,-8.54605157796322,0.17876070034900446,7.227135313566693,0.3245747156476104,0.17139958029963656,0.6926855473486225,0.5952111700683207,,210,69,141,159,51,58,11,101,40,0.8371268889837324,False,0.8159730310609041,False,0.6524918470972113,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_pos,2,39.05729404842667,77,40.24871012012799,14,40.56895358462422,122,40.686637064180104,46,91,168,199,60,259,1.365909145592549,0.5129547614570316,1.3504714385716747,0.7387132145098197,-2.5976053385913898,0.5831328682038496,0.21479918641154178,,,,259,91,168,199,60,77,14,122,46,1.4451340512008484,0.500580525575154,1.4439709645100203,0.7239364590406048,-2.56191500406558,0.5929979012516667,0.15129096509655324,0.8573448877223764,,,251,87,164,192,59,73,14,119,45,0.8124399191190671,0.7390215825688902,-0.33645466735244367,0.9430204273753885,-0.3423861856104006,0.9498125725086541,0.15281253867213396,0.8953413443265529,0.5384543933563815,,210,69,141,159,51,58,11,101,40,0.8371268889837324,False,0.8159730310609041,False,0.9498125725086541,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_pos,3,43.93364113910332,77,40.06348189757929,14,42.38141052699757,122,46.0842316749634,46,91,168,199,60,259,-1.4900817494890357,0.4988390025802566,-2.857832544075181,0.5037147798027912,4.752962570256066,0.3416130952123815,0.09235998839462622,,,,259,91,168,199,60,77,14,122,46,-1.386094528608404,0.5399969782115065,-2.747639356061845,0.5239594678263827,4.853301192848137,0.33720672742656826,0.06771752674440021,0.9525151894434701,,,251,87,164,192,59,73,14,119,45,-1.6349220327892202,0.5226843864018244,-6.044514619271994,0.22158443596093116,8.03488630718172,0.15997325793532852,0.11611799543146714,0.9980168010736895,0.7884145073653264,,210,69,141,159,51,58,11,101,40,0.8371268889837324,False,0.8159730310609041,False,0.6524918470972113,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_pos,4,51.15245739315906,77,48.71689681725859,14,51.689318111797604,122,50.821690044153,46,91,168,199,60,259,0.23639856836862044,0.9304232855407664,-3.1129913483863016,0.5535330048227405,0.3174048115828249,0.9587647660308185,0.36056802151479594,,,,259,91,168,199,60,77,14,122,46,0.1235283242285073,0.9646539612006864,-3.3183912086616285,0.5324742143271686,0.36811771377208996,0.9528729233940434,0.33474072135248967,0.4846199341360658,,,251,87,164,192,59,73,14,119,45,0.1561593861334306,0.960557125209309,-4.28898527532789,0.48199381080647824,2.4759329045326233,0.7252769042949557,0.42184971673992727,0.4898026377391898,0.7952146447878933,,210,69,141,159,51,58,11,101,40,0.9595952559500321,False,0.9528729233940434,False,0.9498125725086541,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_pos,5,46.64472278976042,77,45.63573354308859,14,47.259359269141044,122,46.56923103231945,46,91,168,199,60,259,0.8513400952226003,0.7299192248834643,-0.808635612665217,0.865754334427205,-2.710801439576748,0.6278451667377993,0.10700423094292263,,,,259,91,168,199,60,77,14,122,46,0.7937544042011986,0.7530811024946538,-0.9749984457912174,0.8393509314509419,-2.860438200437335,0.6119797732956781,0.08523562703746879,0.5708041830936418,,,251,87,164,192,59,73,14,119,45,0.2978105374243366,0.9171925785384042,-3.278410175696798,0.5534615508036413,0.6029301577826496,0.9248290120703063,0.16422210559467995,0.5671105340128237,0.988336569829408,,210,69,141,159,51,58,11,101,40,0.8371268889837324,False,0.8159730310609041,False,0.9498125725086541,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_pos,6,49.87578612313604,77,46.32913729971499,14,47.616051489135124,122,50.66442693369863,46,91,168,199,60,259,-2.07236231462789,0.41408698263878013,-2.9927274867518996,0.5430654825714457,3.8404533616865533,0.5043365008626332,0.18934259854050112,,,,259,91,168,199,60,77,14,122,46,-2.1691916598729355,0.40705084647761175,-3.1396462457930205,0.5288702914629374,3.9969579725752,0.49406868534132403,0.16246772595384246,0.557129299800377,,,251,87,164,192,59,73,14,119,45,-2.5489856130762387,0.3884686500638394,-5.41127020922257,0.3430706840572581,6.475210114152193,0.32624592354860565,0.1971344078303548,0.5314529138379441,0.9948079305473534,,210,69,141,159,51,58,11,101,40,0.8371268889837324,False,0.8159730310609041,False,0.6524918470972113,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_pos,7,35.87566471273839,77,33.83539056667775,14,37.50384011265263,122,37.48832892850345,46,91,168,199,60,259,2.1561011423695606,0.2911501723450947,-1.3332690280032056,0.7362309315881217,-0.2343443928567568,0.9595952559500321,0.025728659528164752,,,,259,91,168,199,60,77,14,122,46,2.6402206652174893,0.2086253973848135,-1.0273669488817823,0.7971032610812676,-0.6787244551003293,0.8847868214567601,0.019563563425005,0.9993117041865734,,,251,87,164,192,59,73,14,119,45,1.9503598156990405,0.41898498425781355,-1.8692203790936979,0.6880719712232392,0.45067246014435336,0.9332299615570783,0.05492869054570716,0.9809650880328983,0.9854704419349946,,210,69,141,159,51,58,11,101,40,0.9595952559500321,False,0.9528729233940434,False,0.9498125725086541,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_pos,8,47.77987807884393,77,41.06351198485053,14,47.814059698844964,122,48.698757840413,46,91,168,199,60,259,0.27429966819978563,0.9151388526534371,-6.374428500874786,0.202551753970926,4.61828588553694,0.4290935763399038,0.04411667696042159,,,,259,91,168,199,60,77,14,122,46,-0.20479254263749447,0.9383450799886434,-6.822846907907452,0.17727788593189467,5.042723488947255,0.39437945500498317,0.04178142019709302,0.40007533252045513,,,251,87,164,192,59,73,14,119,45,-0.30017127452906134,0.9204029523082748,-7.65728279453765,0.18773556257193774,6.991579446618123,0.297519278868188,0.061473654181886356,0.41322642389323244,0.7159728376930986,,210,69,141,159,51,58,11,101,40,0.8371268889837324,False,0.8159730310609041,False,0.6524918470972113,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_neg,1,7.459395614376475,77,8.6036733834852,14,6.8337390023821305,122,7.838722446437082,46,91,168,199,60,259,-0.15471797916890548,0.8492098745747526,0.8745030947194535,0.5797108370779034,-0.07190856645896335,0.9689111523221944,0.014678066619322501,,,,259,91,168,199,60,77,14,122,46,-0.15796842959715837,0.8504504382205418,0.8566872668144723,0.5917814355766298,-0.04007976962195399,0.9829190642096713,0.023221945623929593,0.6874241664578147,,,251,87,164,192,59,73,14,119,45,0.04764806321183279,0.9606988634532149,1.8994587325350183,0.309583260780192,-1.1218522463737082,0.6031585518131857,0.03386491806999195,0.726088236144052,0.6292230871229593,,210,69,141,159,51,58,11,101,40,0.9689111523221944,False,0.9829190642096713,False,0.8086283976556635,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_neg,2,9.373970968944494,77,8.765751839352365,14,8.524193146165972,122,9.080312267379938,46,91,168,199,60,259,-0.2910874660512955,0.6835624533670831,-0.45681853421424606,0.7415750318867496,0.5856512483513924,0.7175760399421053,4.2537860811780237e-07,,,,259,91,168,199,60,77,14,122,46,-0.44134897280661234,0.5481136345681148,-0.5701836080534347,0.6839128388726113,0.7156882099243085,0.6628836965773378,4.7473082721399615e-07,0.709317386660026,,,251,87,164,192,59,73,14,119,45,-0.6922178848537782,0.41735092206460866,-0.5106820609849435,0.7564404492816569,0.6508584423927792,0.7323012581022744,1.622491580862446e-05,0.6856286078631608,0.9789193140415657,,210,69,141,159,51,58,11,101,40,0.9567680532561403,False,0.8632784761442526,False,0.8086283976556635,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_neg,3,9.974656473777634,77,11.522267002905469,14,10.775441223932368,122,10.061935779366847,46,91,168,199,60,259,1.203078132379451,0.17234712197896881,1.4534533884274667,0.39480693214884044,-2.1249471671370483,0.2873669481266238,0.00046151144837844533,,,,259,91,168,199,60,77,14,122,46,1.1444751890387546,0.20693441693378062,1.4148707051673204,0.4126029068695473,-2.043017073332781,0.31303675391480557,0.000507342746635118,0.8955387565252854,,,251,87,164,192,59,73,14,119,45,0.8984670408605769,0.37842273682345656,2.115651960694602,0.2829225510674539,-2.6591580627969327,0.24296891531125495,0.0004585835120870289,0.898287671777208,0.7508797464961747,,210,69,141,159,51,58,11,101,40,0.7663118616709967,False,0.8347646771061482,False,0.8086283976556635,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_neg,4,7.681862760046649,77,9.302682857106058,14,7.46683326674749,122,7.489068599510969,46,91,168,199,60,259,0.21839199128205658,0.7571912667089808,1.9005379057306966,0.16628358381927133,-2.0379079621445793,0.203967283756842,0.006233280092813949,,,,259,91,168,199,60,77,14,122,46,0.13416408385436385,0.8534622767295098,1.8572295779078876,0.18066308782707927,-1.907235719320147,0.24066532577133387,0.009846450283107698,0.9921472745626557,,,251,87,164,192,59,73,14,119,45,-0.09425894545198854,0.9092295400628586,1.8900182430940708,0.2372349800059454,-2.0937492809805933,0.25711827243021024,0.011477654065325246,0.9755537689288147,0.8247067237705041,,210,69,141,159,51,58,11,101,40,0.7663118616709967,False,0.8347646771061482,False,0.8086283976556635,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_neg,5,8.903538553235265,77,8.910385555321616,14,8.611936163276443,122,9.426738596522549,46,91,168,199,60,259,0.2005669116571232,0.8164102552664895,-0.09303285532048802,0.9557274806169499,0.9490917401178445,0.6280766473047064,2.81787341629719e-06,,,,259,91,168,199,60,77,14,122,46,0.13973061251238766,0.8723015744223847,-0.1160373893911492,0.9441731580362778,1.0752064041050413,0.5800243899302912,6.986236366445343e-05,0.9690390579417711,,,251,87,164,192,59,73,14,119,45,0.04858214507989697,0.9615738583135378,0.12644664090167915,0.9482117078937446,0.6714140280889149,0.7653801068754217,0.00041362391768887406,0.9994763948963555,0.646202334079456,,210,69,141,159,51,58,11,101,40,0.9567680532561403,False,0.8632784761442526,False,0.8086283976556635,False
OVERALL_ageSexMatched_fd-0.2,preteen_10_12,Strength_neg,6,7.955331701416095,77,8.815071094490122,14,7.789104853529039,122,7.597470149420944,46,91,168,199,60,259,0.26328809035469297,0.7036578140143404,0.7975007143742849,0.5526367943242803,-1.0165598019859017,0.5172736746227616,0.002236660600372362,,,,259,91,168,199,60,77,14,122,46,0.20108304579599495,0.777768650410989,0.7690577362322154,0.5713221099668683,-0.8905956023575308,0.575983642064176,0.002837734631287583,0.9581674528762099,,,251,87,164,192,59,73,14,119,45,-0.2156988839763699,0.78965870382373,0.4572064262835129,0.7696193239563925,-0.4368995529434692,0.8086283976556635,0.0023278786204710875,0.9382080078143893,0.8517605718278729,,210,69,141,159,51,58,11,101,40,0.9567680532561403,False,0.8632784761442526,False,0.8086283976556635,False
