scenario,age_group,metric,module,mean_ASD_male,n_ASD_male,mean_ASD_female,n_ASD_female,mean_CTL_male,n_CTL_male,mean_CTL_female,n_CTL_female,n_ASD,n_CTL,n_male,n_female,n_total,beta_DX_m1,p_DX_m1,beta_SEX_m1,p_SEX_m1,beta_DXxSEX_m1,p_DXxSEX_m1,p_SITE_m1,p_IQ_m1,p_RIGHT_HANDED_m1,note_m1,n_model_m1,n_model_ASD_m1,n_model_CTL_m1,n_model_male_m1,n_model_female_m1,n_model_ASD_male_m1,n_model_ASD_female_m1,n_model_CTL_male_m1,n_model_CTL_female_m1,beta_DX_m2,p_DX_m2,beta_SEX_m2,p_SEX_m2,beta_DXxSEX_m2,p_DXxSEX_m2,p_SITE_m2,p_IQ_m2,p_RIGHT_HANDED_m2,note_m2,n_model_m2,n_model_ASD_m2,n_model_CTL_m2,n_model_male_m2,n_model_female_m2,n_model_ASD_male_m2,n_model_ASD_female_m2,n_model_CTL_male_m2,n_model_CTL_female_m2,beta_DX_m3,p_DX_m3,beta_SEX_m3,p_SEX_m3,beta_DXxSEX_m3,p_DXxSEX_m3,p_SITE_m3,p_IQ_m3,p_RIGHT_HANDED_m3,note_m3,n_model_m3,n_model_ASD_m3,n_model_CTL_m3,n_model_male_m3,n_model_female_m3,n_model_ASD_male_m3,n_model_ASD_female_m3,n_model_CTL_male_m3,n_model_CTL_female_m3,p_DXxSEX_FDR_m1,DXxSEX_FDR_significant_m1,p_DXxSEX_FDR_m2,DXxSEX_FDR_significant_m2,p_DXxSEX_FDR_m3,DXxSEX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z,7,0.15554814481790014,115,0.19838590709190812,20,0.17632601628274133,151,0.1920655640509473,50,135,201,266,70,336,0.008295777431884026,0.674792278915788,0.03549422899041293,0.3556108323582917,-0.004904627126334278,0.9156907514545722,0.0038957712669382577,,,,336,135,201,266,70,115,20,151,50,0.009014546331196523,0.6562274586809493,0.036362444845762565,0.34937797181058444,-0.0024124215333489094,0.95907429822248,0.0037328577305953156,0.9354791012765331,,,327,131,196,258,69,111,20,147,49,0.02192666875711241,0.32575913481879487,0.05972508486576574,0.1639584797191461,-0.036623553859984295,0.4758769125665338,0.004939622219682763,0.8979388907841893,0.22028087187995424,,281,110,171,220,61,93,17,127,44,0.9156907514545722,False,0.95907429822248,False,0.9517538251330676,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z,8,0.14750562412453821,115,0.14687028690519494,20,0.14250773069015313,151,0.16652775468467668,50,135,201,266,70,336,-0.011847822287945776,0.5415716399900194,-0.0026902785424534337,0.9430909805928201,0.035661042857403666,0.43312386705544675,0.14583469984762815,,,,336,135,201,266,70,115,20,151,50,-0.01600163017231714,0.41939965834738707,-0.00441532658108112,0.9074568902975115,0.040223373175411144,0.38204388656876986,0.19932038891256007,0.5055896031957229,,,327,131,196,258,69,111,20,147,49,-0.005316372628336662,0.8057948475559861,-0.013717447227735657,0.7412772177452213,0.03674616575582389,0.46085110127381224,0.2936441673080842,0.5405422640071422,0.1400470386947595,,281,110,171,220,61,93,17,127,44,0.9156907514545722,False,0.95907429822248,False,0.9517538251330676,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_pos,1,0.19853215578613373,115,0.2004605328127643,20,0.18280223349015873,151,0.20509835100605678,50,135,201,266,70,336,-0.01650457534970439,0.49020957007121446,0.026421933341308473,0.5695197667484698,-0.009290681437442414,0.8683222715592279,0.09628736630977004,,,,336,135,201,266,70,115,20,151,50,-0.014694877205964655,0.5487057140328434,0.028218755067922683,0.5481510776826433,-0.011860901634573548,0.8348100080470785,0.16339668797312987,0.5153786783473364,,,327,131,196,258,69,111,20,147,49,-0.010000669431103698,0.7176548997288746,0.03610015382508423,0.4970342744439099,-0.023686842180809336,0.7100113683314067,0.19445927026031107,0.5227101186695824,0.7226352469677959,,281,110,171,220,61,93,17,127,44,0.9978117631857528,False,0.8925317108403404,False,0.9746883406385404,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_pos,2,0.1228137823839671,115,0.16087936009746034,20,0.1405778323027285,151,0.18339137298700992,50,135,201,266,70,336,0.00412163444284511,0.8455832838844839,0.04213213109946816,0.3057637616531471,0.00013601719512101873,0.9978117631857528,0.14374996856422698,,,,336,135,201,266,70,115,20,151,50,0.002301121568614399,0.9147070250467307,0.0428817113938238,0.2983968067432478,0.007391446602578449,0.8822055812616697,0.10870024040461582,0.3961332966849378,,,327,131,196,258,69,111,20,147,49,0.0022852073934642838,0.9202924339232288,0.04145397305392462,0.3451790710221952,0.012465423508785115,0.8126748364664205,0.29869704304584627,0.41397074483094926,0.9688193165524188,,281,110,171,220,61,93,17,127,44,0.9978117631857528,False,0.8925317108403404,False,0.9746883406385404,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_pos,3,0.12745771548414375,115,0.18625209574184898,20,0.10232101504804049,151,0.0911895028169316,50,135,201,266,70,336,-0.010912859565995008,0.6777058019746688,0.05865634282646131,0.2505481804090452,-0.050309526861681796,0.41380797252627716,0.31274705265988556,,,,336,135,201,266,70,115,20,151,50,-0.006530773273150115,0.8073255685098888,0.06186072335069321,0.2288807114788906,-0.057389577139010745,0.35629823513992553,0.2555730983623043,0.46352804200274617,,,327,131,196,258,69,111,20,147,49,-0.011116648381818932,0.7047912203946887,0.10045410121630667,0.07562084979811806,-0.07636285872005469,0.25903428759270614,0.2944517330853366,0.419022950875234,0.37000557989279176,,281,110,171,220,61,93,17,127,44,0.9978117631857528,False,0.8925317108403404,False,0.9746883406385404,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_pos,4,0.12988712429713994,115,0.11668554898282033,20,0.12779841119573174,151,0.11907752850168542,50,135,201,266,70,336,-0.008353021103845164,0.6484920679767048,-0.012075086374824752,0.7343803585380985,-0.004056621710617734,0.9247270754272774,0.17922215042385498,,,,336,135,201,266,70,115,20,151,50,-0.00962067621362472,0.6024309130015628,-0.014600642830157797,0.6801326508733635,-0.006967552866517934,0.8708966016711177,0.14077370726706948,0.2883991543122954,,,327,131,196,258,69,111,20,147,49,-0.00721623989488895,0.7270431522706948,-0.01534470780439608,0.699257752907784,-0.011951799991494802,0.8017982405015717,0.18778688755025982,0.2314572733158242,0.03224843933339243,,281,110,171,220,61,93,17,127,44,0.9978117631857528,False,0.8925317108403404,False,0.9746883406385404,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_pos,5,0.1468802314746486,115,0.15797209537521212,20,0.17813664942857863,151,0.17717890315391358,50,135,201,266,70,336,0.026093799861348334,0.13846801833141664,0.0018335762568515816,0.9571798381543362,-0.013472928377211174,0.7437024733730624,0.04040115059265841,,,,336,135,201,266,70,115,20,151,50,0.020970533297634944,0.2382047884330418,-0.0028348831801480842,0.9336585726077065,-0.006706685556428443,0.870791206291608,0.03514569712115664,0.04679114841320281,,,327,131,196,258,69,111,20,147,49,0.024475524010147735,0.21456568007782542,-0.007222493620168335,0.8486012456528974,0.0010082746768740735,0.9822632983795255,0.024578428069976063,0.05446865125991522,0.8040207467931679,,281,110,171,220,61,93,17,127,44,0.9978117631857528,False,0.8925317108403404,False,0.9822632983795255,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_pos,6,0.1961104385278599,115,0.1857234956711348,20,0.21220824219870477,151,0.23814221496159063,50,135,201,266,70,336,0.023044656561776317,0.25803755446265836,-0.0034874287772505216,0.9297063066882467,0.02715371162167175,0.5692816060927358,0.9711698463075423,,,,336,135,201,266,70,115,20,151,50,0.01591493142698491,0.4363123363286747,-0.006612557972064169,0.8659989163525936,0.0388681049652543,0.41290831033500824,0.946105522499911,0.6830537812352099,,,327,131,196,258,69,111,20,147,49,0.02201530837748982,0.32256550918753296,0.00023270258196443503,0.9956536511714135,0.04910908581547552,0.3380169434730182,0.9049036181154091,0.6302196336471881,0.10068069420561454,,281,110,171,220,61,93,17,127,44,0.9978117631857528,False,0.8925317108403404,False,0.9746883406385404,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_pos,7,0.1881784797495577,115,0.21643987926173813,20,0.21702109719171134,151,0.23396407936536556,50,135,201,266,70,336,0.018371539775145405,0.29810001900144323,0.02199340588396556,0.5210877418364825,0.002616649186879391,0.9495337919131526,0.0014120194889763284,,,,336,135,201,266,70,115,20,151,50,0.01790039203403815,0.3221512764918377,0.02195065486926892,0.5264713313159405,0.005666812971071029,0.8925317108403404,0.0010546645410528437,0.8475762996875467,,,327,131,196,258,69,111,20,147,49,0.022713716259805155,0.2610770575320116,0.03876130260211981,0.3180426523069937,-0.017707113793690107,0.7033490578671155,0.0011982459828966572,0.8122596329391648,0.21603497826995086,,281,110,171,220,61,93,17,127,44,0.9978117631857528,False,0.8925317108403404,False,0.9746883406385404,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_pos,8,0.17194192956287122,115,0.20248056263854058,20,0.16357752302864784,151,0.18473947659990334,50,135,201,266,70,336,-0.013380284097380575,0.4451087714575567,0.03690525247025483,0.2784416902545272,-0.012338590961575642,0.763734903245622,0.051778355430142226,,,,336,135,201,266,70,115,20,151,50,-0.018596159180862076,0.2961289591343457,0.034458632042226156,0.31268347443425026,-0.007445571802484439,0.8568966180566175,0.0837656688961518,0.43886327815316045,,,327,131,196,258,69,111,20,147,49,-0.0034756898582182167,0.8590852876844279,0.027016745614647727,0.4727900273688588,-0.008363481295934944,0.8528522980587229,0.1385395071605756,0.44790283554990107,0.3096499787674355,,281,110,171,220,61,93,17,127,44,0.9978117631857528,False,0.8925317108403404,False,0.9746883406385404,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_neg,1,-0.20493799163700835,115,-0.2490303189401276,20,-0.21978614141841007,151,-0.19503170611822176,50,135,201,266,70,336,-0.0475780175261245,0.12477309834705827,-0.06221219813553197,0.3009131365790852,0.08050855332590665,0.2672724790667408,0.00011951364430072073,,,,336,135,201,266,70,115,20,151,50,-0.052961857988222255,0.09141865026279662,-0.06583200132994393,0.27324569493566075,0.07887745803587679,0.27824681125716644,7.402997290495956e-05,0.6911919202461744,,,327,131,196,258,69,111,20,147,49,-0.06520103842034936,0.0604126881952735,-0.10015116307645983,0.13280875273890452,0.10890821101343134,0.17256746627700786,0.00020881347135732033,0.7065055050915191,0.7904326508535457,,281,110,171,220,61,93,17,127,44,0.7127266108446421,False,0.7419914966857771,False,0.9414329726834917,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_neg,2,-0.3135805506615081,115,-0.28653229792687607,20,-0.2940712157069597,151,-0.29676568148655474,50,135,201,266,70,336,0.006787622330051286,0.70946111933343,0.01575158499888059,0.6562262845686858,-0.024825834058044165,0.5609841041039099,0.0007944923371317562,,,,336,135,201,266,70,115,20,151,50,0.006102289508771204,0.7406140068700303,0.015796544318331933,0.6549930923995754,-0.0186657005809445,0.6627642221464449,0.001218710637958747,0.6772091120719869,,,327,131,196,258,69,111,20,147,49,0.013550602843569048,0.4958667980043101,-0.001998389139410019,0.9582916823960138,0.003282749299937252,0.942871400658246,0.0004897552578111936,0.7565652617154395,0.03955465251842517,,281,110,171,220,61,93,17,127,44,0.7479788054718798,False,0.747154509881468,False,0.942871400658246,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_neg,3,-0.3225033477792432,115,-0.23931135713303528,20,-0.3344539214712999,151,-0.31792062272522925,50,135,201,266,70,336,-0.015745474974334907,0.5644204464242417,0.06501867751046254,0.22093768192590404,-0.0478440325673853,0.4550257023483522,0.4497639418122511,,,,336,135,201,266,70,115,20,151,50,-0.0215011360319647,0.440169711446109,0.062262946134782095,0.24405739432214338,-0.03870899911274371,0.549397033660539,0.40717773366529986,0.9083480652548188,,,327,131,196,258,69,111,20,147,49,-0.03187768245880698,0.2901279505925118,0.08986057434477032,0.12110779501717177,-0.04104438169148801,0.5539864139880966,0.3524535443546757,0.8347057582773806,0.6809625910155243,,281,110,171,220,61,93,17,127,44,0.7280411237573635,False,0.747154509881468,False,0.9414329726834917,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_neg,4,-0.29571037675878975,115,-0.275865899678624,20,-0.30685345710581685,151,-0.2838152192111658,50,135,201,266,70,336,-0.0029617193909783103,0.8653113409108045,0.01766523376654904,0.6025310893667247,0.01474094104095193,0.7186999873461051,0.47996930885106537,,,,336,135,201,266,70,115,20,151,50,0.00014547686693709445,0.9934359414894706,0.018953726204488833,0.5762979616075196,0.013237252558500914,0.747154509881468,0.4628457546654643,0.3790680242768895,,,327,131,196,258,69,111,20,147,49,-0.0021614611552859455,0.9141437362423261,0.025818163186674025,0.5028550321273395,0.017416649868150898,0.7060747295126187,0.5372987613276488,0.4098870770066418,0.7691573560096623,,281,110,171,220,61,93,17,127,44,0.8213714141098344,False,0.747154509881468,False,0.9414329726834917,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_neg,5,-0.31617282344504494,115,-0.3140145000318542,20,-0.30400928689912354,151,-0.3294965868427866,50,135,201,266,70,336,0.00984000823972538,0.48496972109475395,0.01215034542218301,0.6570022991332147,-0.03846030164044349,0.2444812964063669,0.30510513320285454,,,,336,135,201,266,70,115,20,151,50,0.009619354497420778,0.5033427698290028,0.012812472525429545,0.6419854967807072,-0.03799028714454661,0.25529049695133726,0.21160843909368712,0.3288852351719438,,,327,131,196,258,69,111,20,147,49,-0.0012535251842157203,0.9363459021849676,-6.952637359907026e-05,0.9981604194753263,-0.024287142966637906,0.5018852901610275,0.2036294379862114,0.35034051302844954,0.22768736719477684,,281,110,171,220,61,93,17,127,44,0.7127266108446421,False,0.7419914966857771,False,0.9414329726834917,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_neg,6,-0.31376924112752214,115,-0.2857650277909549,20,-0.30401973216242917,151,-0.32229320922274346,50,135,201,266,70,336,0.017163117294225354,0.42189451229763625,0.0274119670493623,0.508917664699207,-0.04385726685249706,0.38123426262635063,0.3607656426868886,,,,336,135,201,266,70,115,20,151,50,0.01708522391574129,0.42999871320162003,0.027805752449616923,0.5029402593899706,-0.03957923642850183,0.4310280718864019,0.33624441468361316,0.842722313501766,,,327,131,196,258,69,111,20,147,49,0.023750814442173602,0.31690566979440893,0.0399646835503128,0.3806266181269892,-0.05510908507967378,0.31334166938382907,0.25833237970412787,0.9184362731768836,0.740951989453735,,281,110,171,220,61,93,17,127,44,0.7280411237573635,False,0.747154509881468,False,0.9414329726834917,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_neg,7,-0.308778859976748,115,-0.28700949938248443,20,-0.298764603670365,151,-0.276311367618597,50,135,201,266,70,336,-0.00277615768916685,0.8202504599224545,0.00810980463037523,0.7325580541845625,0.005995781269806595,0.834134449609114,0.07492272318166832,,,,336,135,201,266,70,115,20,151,50,-0.004925730990437751,0.6916811516311848,0.006159706011213455,0.7959213982155404,0.009445496079435066,0.7432508561580371,0.042921692975325484,0.2031074084027513,,,327,131,196,258,69,111,20,147,49,-0.007540050049463367,0.5710819594895901,0.005780827234100848,0.8211196780657389,0.005384111086141605,0.8605553448025719,0.017465504392287865,0.24456629497160393,0.06619639238843557,,281,110,171,220,61,93,17,127,44,0.834134449609114,False,0.747154509881468,False,0.942871400658246,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Z_neg,8,-0.315431513727842,115,-0.35723111205276936,20,-0.32399086131014915,151,-0.31370415000108254,50,135,201,266,70,336,-0.010017526736130654,0.6073279035688867,-0.03633338087149442,0.33750349985522843,0.0516913374845012,0.2582351151800816,0.3609706912063368,,,,336,135,201,266,70,115,20,151,50,-0.013653749519811617,0.4907537111372779,-0.038727254891899744,0.3083052805128757,0.0596890548629025,0.19489691335800124,0.3845432450190861,0.3909710458523462,,,327,131,196,258,69,111,20,147,49,-0.005545103513197018,0.8024578046516233,-0.007478207386343986,0.8606019039571094,0.021424725903337327,0.6747684544262438,0.3537690744510397,0.42248662459437925,0.7207858974175526,,281,110,171,220,61,93,17,127,44,0.7127266108446421,False,0.7419914966857771,False,0.9414329726834917,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_pos,1,52.00239767479595,115,49.493258915640766,20,53.22168150381261,151,53.93139297831862,50,135,201,266,70,336,-0.35395025929681323,0.8876557026409032,-2.0973010588106424,0.6665276208091122,0.20474134817278067,0.9721836614601392,0.0010343243649588879,,,,336,135,201,266,70,115,20,151,50,-0.8580739898602827,0.7361404600104361,-2.456416146871305,0.6149808952272127,0.6518574669980377,0.9121994642883733,0.0004548675579836019,0.698546315613614,,,327,131,196,258,69,111,20,147,49,-1.40623610173657,0.6234101314834177,-3.3420214268873356,0.5436447080272958,2.556712232967692,0.698285491821158,0.004309706328904096,0.6991269834850586,0.9325411156938472,,281,110,171,220,61,93,17,127,44,0.9721836614601392,False,0.9121994642883733,False,0.9714003659350485,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_pos,2,40.813363210529054,115,42.34664477546903,20,42.137374548974215,151,42.788467331890715,50,135,201,266,70,336,1.0484136406145301,0.5807831268382436,2.482541955713769,0.5008420223588897,-3.294475263318188,0.45910348161354275,0.09991633967976474,,,,336,135,201,266,70,115,20,151,50,0.9642988500171261,0.6182836959011253,2.483130768367904,0.5034971849227279,-3.0333701731353404,0.4996804229896734,0.0668723871086503,0.857182167109217,,,327,131,196,258,69,111,20,147,49,0.7599933448345845,0.7243408749981496,1.799878420828791,0.6637883235760373,-2.115134042882565,0.670025910175575,0.10959658858542574,0.8995616777114727,0.6715352538347609,,281,110,171,220,61,93,17,127,44,0.9721836614601392,False,0.9121994642883733,False,0.9714003659350485,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_pos,3,38.13032310603746,115,41.18699155700451,20,38.54934096014187,151,38.587502803483275,50,135,201,266,70,336,0.8312362783156944,0.6547026774955512,3.1380771869942437,0.38490659055086396,-4.463797088278774,0.3057829075992968,0.00918637826936324,,,,336,135,201,266,70,115,20,151,50,0.9294649729571542,0.6225295755237148,3.2079358468277848,0.3758404602823711,-4.43299847910145,0.31221883660811717,0.006613072404411918,0.8893774893881078,,,327,131,196,258,69,111,20,147,49,0.29480313417368487,0.8894904772325483,3.564982336198282,0.3821552788523675,-4.5109412818224515,0.3563429670054977,0.013649396178007634,0.8589420673340898,0.5626950622263945,,281,110,171,220,61,93,17,127,44,0.9721836614601392,False,0.9121994642883733,False,0.9714003659350485,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_pos,4,51.318589743974734,115,52.0391726164773,20,50.318001410559184,151,53.0449098702501,50,135,201,266,70,336,-2.111833248527004,0.36802658554077716,0.2612196605270247,0.9542555175736542,0.4505811235222694,0.9346418574983311,0.062489477943753015,,,,336,135,201,266,70,115,20,151,50,-2.2896810387276214,0.3400752097801517,0.1080265703682096,0.9812600283195386,0.737071337223284,0.8946907199349948,0.046685869378829944,0.5983101140842195,,,327,131,196,258,69,111,20,147,49,-2.4884110851975074,0.35368935735913315,-0.7008038018303109,0.8917723664233581,1.7367033921611112,0.7785209420648187,0.0981867758741104,0.5690110061804453,0.48059244293631864,,281,110,171,220,61,93,17,127,44,0.9721836614601392,False,0.9121994642883733,False,0.9714003659350485,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_pos,5,49.74119722041682,115,47.63324660660783,20,50.28557421583323,151,51.068120942228525,50,135,201,266,70,336,-0.035536411772752574,0.9880615555167336,-2.630589867399118,0.5685922614921097,1.3043949119517553,0.8147133830107716,0.004547406702492127,,,,336,135,201,266,70,115,20,151,50,-0.5566300988442046,0.8180710467025366,-3.0365696601921774,0.5130019737702161,1.89193686514211,0.7363221066719521,0.003092066953285412,0.4044439375190862,,,327,131,196,258,69,111,20,147,49,-0.4861508525110199,0.8576319582684339,-2.576899993305177,0.6207286539527911,2.430779678663196,0.696990305145401,0.00783379561857044,0.4092358423079133,0.7084630748113673,,281,110,171,220,61,93,17,127,44,0.9721836614601392,False,0.9121994642883733,False,0.9714003659350485,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_pos,6,49.176613669533324,115,49.68527618448134,20,49.81057500877921,151,49.270152920788604,50,135,201,266,70,336,-0.5148748556904932,0.8196208893362297,-0.34405005828757584,0.9374670964630888,-2.876795722339858,0.5867476538733143,0.0019303321607230764,,,,336,135,201,266,70,115,20,151,50,-0.7837704144692874,0.7322729451060827,-0.596670729421869,0.8919621176314223,-2.689444649185022,0.6131725454109553,0.0010985510434622396,0.4963917469942654,,,327,131,196,258,69,111,20,147,49,-1.2745717503156395,0.6198194427156667,-1.8015739526847958,0.715092861942632,-0.3303383629004865,0.9554706100322,0.005987657707547767,0.48491279448259994,0.57260673833114,,281,110,171,220,61,93,17,127,44,0.9721836614601392,False,0.9121994642883733,False,0.9714003659350485,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_pos,7,46.08702666497593,115,46.68377509559068,20,45.17117942907891,151,47.77325301310855,50,135,201,266,70,336,-2.1581123439054326,0.297030579648491,-0.6924097285880455,0.8631190194517485,1.8223181744951042,0.7068989477024162,0.012735751784177693,,,,336,135,201,266,70,115,20,151,50,-2.2644283345728033,0.2831550335470954,-0.7186478768490738,0.8588918979083913,2.171549132010123,0.657295366401343,0.008332343456184567,0.9657947941035608,,,327,131,196,258,69,111,20,147,49,-2.9581518421476307,0.2087348695035328,-2.7486941983321356,0.5427417117514534,4.204513343017966,0.43747399908872847,0.024403733211393448,0.8916985558013987,0.3430931307795949,,281,110,171,220,61,93,17,127,44,0.9721836614601392,False,0.9121994642883733,False,0.9714003659350485,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_pos,8,53.42641395223272,115,53.83937021642923,20,53.75366002446643,151,53.66731073870469,50,135,201,266,70,336,-0.8433828270280147,0.7272311593166889,-0.489015780532875,0.9170600624444422,-1.347330253254452,0.8120468887229343,0.016803410993348613,,,,336,135,201,266,70,115,20,151,50,-1.0218069874763507,0.6794073544711646,-0.6919534423715055,0.8839544145799632,-1.1961232729881912,0.8349265642584781,0.013038745778432205,0.4775927407438178,,,327,131,196,258,69,111,20,147,49,-1.015284908956512,0.7131520110000152,-0.6766533403755615,0.8985128457691766,-0.22802280070060404,0.9714003659350485,0.03892639674633826,0.4653798856557275,0.43998926517538955,,281,110,171,220,61,93,17,127,44,0.9721836614601392,False,0.9121994642883733,False,0.9714003659350485,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_neg,1,6.648120500528998,115,6.965366513936715,20,6.543137009024544,151,7.569543601786463,50,135,201,266,70,336,0.24880159935911494,0.705434997999552,0.46448982797039196,0.7163636976856288,0.39467669815860823,0.798048762393122,0.0024236070777501695,,,,336,135,201,266,70,115,20,151,50,0.28332326899197824,0.673546571247569,0.473129889319678,0.7137105164406777,0.3740901330218118,0.8106363503410282,0.006163728087330385,0.701631802018972,,,327,131,196,258,69,111,20,147,49,0.48595528564377694,0.5160199959389244,1.0649947998284488,0.45883243617497554,-0.20913821333108334,0.903368686246569,0.005894360302285204,0.7490984350714486,0.832383623531239,,281,110,171,220,61,93,17,127,44,0.8144381300576411,False,0.8106363503410282,False,0.9827428871632976,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_neg,2,8.84565182056774,115,7.796110061236277,20,8.247681267827462,151,8.743416590354238,50,135,201,266,70,336,-0.41684225443986395,0.5001131205128351,-1.3142226704354103,0.2739968641631745,1.580183920643663,0.27567115327687963,2.607293160706125e-09,,,,336,135,201,266,70,115,20,151,50,-0.48611339719564256,0.4407098397728562,-1.3776462175719093,0.2548052799911666,1.6160704809287425,0.2698532874824824,3.2344461918931045e-09,0.6611065137346833,,,327,131,196,258,69,111,20,147,49,-0.6518648626993856,0.3560236629793374,-1.4766129588999048,0.2766627872788768,1.744454676377298,0.2836886850344137,3.434141336083987e-08,0.6823368848939314,0.29850843413950323,,281,110,171,220,61,93,17,127,44,0.7419491924929906,False,0.7087856298326255,False,0.7565031600917699,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_neg,3,9.837948889800654,115,8.547944192087744,20,10.063713591717221,151,10.09494626559499,50,135,201,266,70,336,0.31906246036741176,0.665879264736939,-1.368438615013998,0.3406141716633025,1.5236054872328817,0.3791596800891223,2.41954560928347e-07,,,,336,135,201,266,70,115,20,151,50,0.2256318026972339,0.7641659644813904,-1.4321045793835945,0.32106946098749617,1.6181164883624015,0.35439281491631275,1.1444823060749613e-05,0.8802070276539833,,,327,131,196,258,69,111,20,147,49,0.29654518568391397,0.7254071850240874,-1.844564189638946,0.256012890354611,2.1644996200353006,0.26618596143478657,4.84868474663254e-05,0.9194528474995424,0.2615677360085306,,281,110,171,220,61,93,17,127,44,0.7419491924929906,False,0.7087856298326255,False,0.7565031600917699,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_neg,4,7.185708774600726,115,7.484551727847429,20,7.435988952604105,151,7.364826522490766,50,135,201,266,70,336,0.6982214607182854,0.21986104389232952,0.5221728192297368,0.6362928529109676,-0.6042770579271468,0.6501489849907546,7.604828011734352e-05,,,,336,135,201,266,70,115,20,151,50,0.701259198096436,0.22707286037414914,0.5314074503520694,0.6327780327441619,-0.5632892331003928,0.6756915145421948,0.0001269071279422325,0.9589844572280241,,,327,131,196,258,69,111,20,147,49,0.5244497262420802,0.41113523551610254,0.27574514425696206,0.821932610648189,-0.18359744788003102,0.9005213235536962,4.7784963055400674e-05,0.9095847312892478,0.26847399236205666,,281,110,171,220,61,93,17,127,44,0.8144381300576411,False,0.8106363503410282,False,0.9827428871632976,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_neg,5,7.401127377755252,115,9.07549068287426,20,7.905340027246393,151,8.206891326734876,50,135,201,266,70,336,0.7714445114987678,0.21571962331899652,1.7718377508491283,0.14341183837796845,-1.3995418580109704,0.3376490727847686,0.003441333411421926,,,,336,135,201,266,70,115,20,151,50,0.8424277550149911,0.18460941426959163,1.8180436546885308,0.1355757928056689,-1.458264481728973,0.3222827625089551,0.006423025887528408,0.9454080310665994,,,327,131,196,258,69,111,20,147,49,0.6578574203488226,0.345193115691269,1.7245355661388342,0.1980935426076758,-1.2566609692999282,0.43357087088989643,0.004437372780297954,0.9412151080881157,0.5515341034322898,,281,110,171,220,61,93,17,127,44,0.7419491924929906,False,0.7087856298326255,False,0.8671417417797929,False
OVERALL_ageSexMatched_fd-0.3,preteen_10_12,Strength_neg,6,7.7852775688293905,115,7.981003271555164,20,8.060897660447816,151,9.102480082457156,50,135,201,266,70,336,0.8975150234977849,0.1893206227023286,0.7731064414173834,0.5600528957068421,0.37560014138785014,0.8144381300576411,1.0151462940149227e-08,,,,336,135,201,266,70,115,20,151,50,0.9004711356089088,0.18872828566976688,0.7905030454442632,0.5469257160410008,0.42758870625420264,0.7877904444408574,1.2457357670453476e-06,0.8361802590370255,,,327,131,196,258,69,111,20,147,49,1.0013478591507001,0.19104956714794671,1.0536990724965511,0.47340865565207774,0.03809149817016095,0.9827428871632976,3.6496016333067954e-06,0.8152784707295081,0.6067451535557008,,281,110,171,220,61,93,17,127,44,0.8144381300576411,False,0.8106363503410282,False,0.9827428871632976,False
