scenario,mapping_threshold,age_group,metric,module,module_label,n_CTL_male,mean_CTL_male,sd_CTL_male,median_CTL_male,min_CTL_male,max_CTL_male,n_ASD_male,mean_ASD_male,sd_ASD_male,median_ASD_male,min_ASD_male,max_ASD_male,n_CTL_female,mean_CTL_female,sd_CTL_female,median_CTL_female,min_CTL_female,max_CTL_female,n_ASD_female,mean_ASD_female,sd_ASD_female,median_ASD_female,min_ASD_female,max_ASD_female,cohens_d_male_CTL_minus_ASD,cohens_d_female_CTL_minus_ASD,delta_d_female_minus_male,abs_delta_d,stronger_in_d,interaction_pattern_d
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,Z,4,M4 Frontoparietal,88,0.09914614494203108,0.1510602447716483,0.1043574128070319,-0.3212624557767365,0.4833805011450904,84,0.08920834183236452,0.14975849941474492,0.0878114827062927,-0.2184320782366391,0.394627294383263,57,0.10803503074048221,0.14450018627485667,0.1143557854771066,-0.1393571501039076,0.4640523806012098,20,0.15946001970055473,0.14870296849947795,0.18416175258911985,-0.0249872315346271,0.4462167981934158,0.06606435651906867,-0.35325094310257593,-0.4193152996216446,0.4193152996216446,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,Z_neg,8,M8 DorsalAttention,135,-0.33874579779245984,0.1254177563111281,-0.3419840085346176,-0.5834613255111556,0.0415285517424788,132,-0.30905571853235314,0.1716760203861656,-0.3383335315301156,-0.609755798337386,0.1545038989876582,46,-0.3279283645462249,0.14276203146921712,-0.32010984909412177,-0.6715333377967965,0.0,18,-0.3566072431454874,0.08890431987168006,-0.35146157570073455,-0.4904346429417585,-0.0920605970508755,-0.19783126235640017,0.22021697166517357,0.41804823402157376,0.41804823402157376,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC_neg,5,M5 Visual-B,126,0.7189640649706799,0.09407318668385228,0.7434028019585699,0.0,0.8138647998071178,106,0.7269517260081704,0.082628118097103,0.7523805469110525,0.3956319550819023,0.8334036828260063,42,0.7170362377585517,0.06304026158321191,0.7139457497619616,0.5746471395227192,0.8154237955392974,18,0.6807657481391511,0.17978571019043274,0.7341919694235117,0.0,0.7846439625568562,-0.08971777957362519,0.32726338442370567,0.4169811639973309,0.4169811639973309,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,PC_pos,4,M4 DorsalAttention,131,0.8271321228265915,0.016228071154371557,0.829829484123795,0.7729964689921475,0.854007326205161,113,0.8249799426886398,0.016142229128396548,0.8277423333783849,0.7854204280012769,0.8557835046334781,22,0.8259509490435994,0.014057089708720532,0.8298733284338117,0.7976337927139074,0.8476906596712612,14,0.829629205400794,0.011558224972350817,0.8309774049214711,0.806291946322254,0.8421039711053226,0.1329458281600042,-0.27954952670718225,-0.41249535486718647,0.41249535486718647,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC,3,M3 DefaultMode,70,0.8408896419601106,0.0074337298803438985,0.8431991768514864,0.8191350237743296,0.8528155773260219,64,0.8434010793156675,0.005451102648019674,0.8448363392739184,0.8291542645924797,0.8526413939334141,49,0.8367914898932318,0.009800944931125708,0.8386885993239346,0.8063090333053547,0.8507305992348211,10,0.8443658585625474,0.00828358535249924,0.8446456925710619,0.8288618077715667,0.8542784370091846,-0.38268806038324027,-0.790862070814179,-0.40817401043093876,0.40817401043093876,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,PC_neg,3,M3 Limbic,156,0.738117941508177,0.12217060655310712,0.7726619573790896,0.0,0.8376764638598204,140,0.7352049881258234,0.11248673369719098,0.7651389226299952,0.0,0.8287076566315652,23,0.7472519673440646,0.05547957997227983,0.7636812545699339,0.6185969359569176,0.8228885909826671,15,0.7699695249223344,0.06480745797237782,0.7868436244019466,0.5977562867057278,0.8287665183190094,0.02475074896953939,-0.3832133363344727,-0.40796408530401207,0.40796408530401207,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC_pos,2,M2 Visual-A,70,0.8335314991646408,0.014544784700709823,0.8345365933117205,0.7834652095348549,0.8556435774486739,64,0.8326068103086137,0.021236835146067307,0.835234217262421,0.7044362815752541,0.8617213478592499,49,0.8339836455413155,0.012553429947330856,0.8350575546133181,0.7988303500372509,0.8554346587571688,10,0.8276438988605321,0.019417523880476007,0.8293533262234285,0.7875349483469714,0.8481601846346902,0.05122675519831548,0.4572474717775647,0.4060207165792492,0.4060207165792492,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Z_neg,7,M7 Limbic,122,-0.332393058808123,0.21186737724745253,-0.357673929229831,-0.7254546856701216,0.1656832122291778,77,-0.3323024728161179,0.20273696220819126,-0.3488373806437779,-0.6986473156492535,0.2645459581743225,46,-0.3273384994359634,0.19181134546444506,-0.33539587581023805,-0.6997590525812508,0.2323034604411545,14,-0.24283142540681232,0.2570847951146685,-0.22347915489049294,-0.6330985502415194,0.2747656001616473,-0.0004346895510624242,-0.4058384095827578,-0.4054037200316954,0.4054037200316954,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Strength_pos,2,M2 Visual-A,70,39.55304296638619,12.91838603077584,36.73928230252932,20.027489464031532,91.27994561009109,64,38.82746527038347,12.673784830198022,38.007112331419194,14.096108240977628,83.46627602999797,49,37.892876912469454,10.959831840314338,37.48225651669782,21.806990921497345,76.88106160686584,10,33.084880734191394,6.9861350412579455,33.724304206087254,22.869661104807165,46.572945029241964,0.05667589444136877,0.4608224587344844,0.40414656429311563,0.40414656429311563,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,Z_neg,8,M8 DorsalAttention,156,-0.322592559000142,0.12988886000347558,-0.32661718125106215,-0.6317719146074543,0.0,140,-0.321656599803648,0.13958044800214692,-0.32126884043444964,-0.6009965072049175,0.1746499941758193,23,-0.38317443967317266,0.09688565229594118,-0.3664996516514124,-0.5332553621994607,-0.1933740587759357,15,-0.34051471537973127,0.11632523810886382,-0.3196382020153009,-0.5842631496792006,-0.1964324197617361,-0.006955806866202504,-0.4067691108132828,-0.3998133039470803,0.3998133039470803,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z,7,M7 Limbic,70,0.10415668824279492,0.2359941156204342,0.12141224620318156,-0.4306342106694087,0.5785431382816723,64,0.09739876375408064,0.2115756660971994,0.0989845346673624,-0.5099805278893235,0.5509119078607282,49,0.0854886407199822,0.22156691265258938,0.0623982721717122,-0.2868868334157673,0.5643632575434601,10,0.1686216899652194,0.24878093615497704,0.1355355979741705,-0.2559134974693456,0.477359430921825,0.030079181642451533,-0.3677123367895228,-0.39779151843197436,0.39779151843197436,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,PC_neg,5,M5 Visual-B,131,0.7311099891561215,0.0855352042982899,0.7439001136008027,0.0,0.8362963006526714,113,0.7236699475687569,0.09078943627218693,0.7415992422755293,0.0,0.822560974355899,22,0.7223064197745347,0.09045076626035607,0.7466727488113061,0.491957631047333,0.8165864236084794,14,0.7481657105730868,0.06918144904463967,0.7651358142534294,0.5955337070955159,0.8255176842484067,0.0845402413590187,-0.3116900816825014,-0.3962303230415201,0.3962303230415201,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,Strength_neg,3,M3 Limbic,156,9.42528936869128,5.856307900518731,9.495653970516289,0.0,37.35630688164383,140,9.536922783995191,6.083436525905267,8.625772985978983,0.0007591510657221,26.03839124157093,23,9.086871124642684,5.263909975635669,8.483045282046078,1.8090951209887864,24.180782212642956,15,11.43079517811372,6.215007143238356,12.301571271615105,0.7860011234879494,22.15320558520034,-0.01871546071455251,-0.41464624698839847,-0.395930786273846,0.395930786273846,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z_neg,8,M8 VentralAttention,131,-0.29300402609823856,0.1088055377176759,-0.290983013111998,-0.5602654695029872,0.0505330135898447,113,-0.2893724869156459,0.11154357799472665,-0.285110137563353,-0.5258767262972968,0.041591736423222,22,-0.2910694488006816,0.08832656147127942,-0.2583553010186911,-0.5296247521101586,-0.1838749260193566,14,-0.3338531332201292,0.15413987334744358,-0.3217999355039789,-0.6049108499375198,-0.0904575526525541,-0.03298964140876617,0.362847505908519,0.39583714731728514,0.39583714731728514,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,Strength_pos,5,M5 VentralAttention,156,46.91282596927398,16.38000371659055,44.35947600900545,10.271425668033771,124.52417097066063,140,49.97696476758579,17.673982525603186,46.45143622647447,23.416276053525507,121.85513242986053,23,48.79349051577715,17.16407485481819,43.621129307055526,25.68081206088391,89.65144355874509,15,45.2956663153224,15.161435432007032,46.845187571365386,24.39344268417335,79.10643614502624,-0.1802004281648123,0.21309576750759954,0.3932961956724118,0.3932961956724118,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z,6,M6 Frontoparietal,131,0.07314068281661971,0.1447794999589163,0.0750889638638838,-0.3572859835105572,0.4069867886206642,113,0.06688824980845634,0.14499721241637634,0.0794456572102984,-0.3011579775281564,0.4479759946245645,22,0.06629206930778896,0.12455609009969758,0.097154148345312,-0.2008967996725705,0.2825095312582485,14,0.10913776253232436,0.11964580802862068,0.10394171519387449,-0.0855891862803563,0.3464181721039113,0.0431558535103588,-0.34918543425418475,-0.3923412877645435,0.3923412877645435,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Strength_pos,6,M6 Frontoparietal,122,47.616051489135124,16.881180244152187,44.378393142833374,22.101585582102416,117.18257918953896,77,49.87578612313604,15.175563888452992,45.86152288666926,27.04243973083794,87.05831043235958,46,50.66442693369863,18.271187971189953,45.730912450904725,23.9499426431139,118.66314074769616,14,46.32913729971499,13.718399669290513,42.86810145445634,30.435861544450745,77.5747609801765,-0.13910846847507954,0.24980209374521273,0.3889105622202923,0.3889105622202923,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z_pos,2,M2 Visual-A,131,0.12077553889554118,0.1772471523086033,0.13970557131642247,-0.818142474888237,0.5573926760778755,113,0.14288767854031503,0.1654727964219472,0.1683490458005005,-0.33547406096160187,0.44829586771923335,22,0.10316116958244391,0.20827515916180223,0.12924345306517585,-0.5316084934641419,0.4084019008255939,14,0.05631033765755502,0.12418041379794648,0.053890219398239375,-0.183957102552435,0.28817580304920226,-0.12863512483525394,0.2591300433393508,0.3877651681746047,0.3877651681746047,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,Z_pos,5,M5 VentralAttention,88,0.16660406380314927,0.12025781388098647,0.17915435970227894,-0.125807444048199,0.4326917724929044,84,0.17168439993624277,0.12939701324570899,0.18155742870652658,-0.23174719697862756,0.4431839657367945,57,0.19262309250853538,0.134656498036933,0.20047758730386325,-0.10241922856715505,0.4865566670329396,20,0.14498848294417072,0.14632669422031983,0.12996638047015405,-0.12329324044107351,0.5391454923093766,-0.040706669615431526,0.3459139785691456,0.3866206481845771,0.3866206481845771,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Strength_neg,3,M3 DefaultMode,122,10.775441223932368,6.333818255624697,11.318712481850525,0.2044008076190948,29.673422523774207,77,9.974656473777634,5.567893770944681,9.948301154654471,1.1012346222996712,22.973554351949133,46,10.061935779366847,5.486913377122398,9.057340494997334,1.0424490626901388,21.838446916546676,14,11.522267002905469,6.62452737761416,11.43271770584397,1.0678849099203944,24.50852250540629,0.1323647438341306,-0.25346547262090574,-0.38583021645503635,0.38583021645503635,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_pos,7,M7 Limbic,122,0.8354587381228519,0.014231066693377875,0.838438053596137,0.7932714316977239,0.8611169911177451,77,0.8342268433962636,0.01577307875037734,0.8357601087435794,0.7833555323875714,0.8599729798602621,46,0.8308929627697325,0.01775077452905372,0.8338007690501998,0.7682484118994246,0.8571673759878705,14,0.8361502436932877,0.016570207749199897,0.842797168269113,0.8026925464116812,0.8547826480558293,0.0829841275746933,-0.3005346569574197,-0.383518784532113,0.383518784532113,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,PC,3,M3 Limbic,156,0.8489053507957084,0.06855343219310307,0.8547842205483975,0.0,0.8666976835267396,140,0.8524227393011606,0.004669635437585353,0.8529860950379263,0.8349234404938708,0.8637714125906317,23,0.8517097883672035,0.004073623158388419,0.8520311738374287,0.8439045756314514,0.8579270929528672,15,0.8535205170255099,0.003855877959261888,0.853772188345538,0.8450547205096105,0.8618741483123442,-0.07051756259420648,-0.4537761495857523,-0.3832585869915458,0.3832585869915458,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z,3,M3 DefaultMode,131,0.1730934122844046,0.14724332389698075,0.1631444425639382,-0.2157299805562371,0.5514947934501444,113,0.16668831258299563,0.12984871131762712,0.1698081832858747,-0.169215685401227,0.4038969249579197,22,0.14429736114791678,0.14564794747898216,0.1682265697101154,-0.1100214346837513,0.3992334979747144,14,0.07556903822392391,0.1824271230441267,0.05706393808158425,-0.1782623858569613,0.4430666123745392,0.045926914000317946,0.4276607807145241,0.38173386671420617,0.38173386671420617,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,Z_neg,1,M1 Somatomotor,88,-0.24060027675036777,0.2550735966410998,-0.12783441766620865,-0.735390767873592,0.0,84,-0.2495273748138707,0.2622398720304891,-0.2692036566264002,-0.8081471965236484,0.1723425809274532,57,-0.28400510920182886,0.27206846715082295,-0.314734145729967,-0.7466604544510913,0.3113239234732836,20,-0.18896274084559256,0.2836183119622581,0.0,-0.6163353247328519,0.3344716558547356,0.03452124305777871,-0.34555796799953914,-0.38007921105731785,0.38007921105731785,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Z_neg,5,M5 Visual-B,122,-0.29914879403240513,0.16443810630239813,-0.3114981151555199,-0.7033421750446927,0.0,77,-0.3107293259046589,0.1611422171785035,-0.3365522719269504,-0.6173957805289929,0.0558520140674557,46,-0.324674587629837,0.1301099173674343,-0.33416382510958437,-0.6022448481596837,0.0,14,-0.28377191082823294,0.14083420532017027,-0.30896249887912025,-0.4535145624364997,0.0,0.07097023774125723,-0.3084920460968936,-0.37946228383815084,0.37946228383815084,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,Strength_neg,7,M7 DefaultMode,135,9.612708115088571,5.860674505220187,8.639133926481009,0.2191013277042657,33.77514685597271,132,10.427756892756971,6.774661699616909,9.155949092237279,0.0,34.49112043622881,46,11.015895856065743,6.524334639789633,10.03531340265181,1.5414136950857935,28.736205529421568,18,9.446465254458921,5.976547551629753,10.229874058044516,0.0,20.86471291165799,-0.12877976235924926,0.24603785545973592,0.37481761781898515,0.37481761781898515,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC_pos,1,M1 Somatomotor,126,0.832123961419993,0.022992896414792328,0.839191023809523,0.7486462910439173,0.8626687044163405,106,0.8336671296618218,0.016391013186628098,0.8353261856874095,0.7920043894374218,0.8621000207103492,42,0.8329910445332066,0.02209674850760112,0.841911761140268,0.7559827931302536,0.8547779223189869,18,0.8266973422112327,0.018511317736104295,0.8267421423158732,0.7955568887807275,0.8517279571845159,-0.07621406440582658,0.2981521183520628,0.37436618275788935,0.37436618275788935,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,Strength_neg,8,M8 DorsalAttention,156,7.890604436883973,4.997951103179859,7.2835469441488385,0.0,29.334568470017985,140,7.744122016680714,5.182152031125632,6.819651875179261,0.0667182691395282,23.8025784958154,23,8.024968670331873,4.827482292799206,7.5919879814609885,0.6888650029432029,19.67035996602499,15,9.791888493412019,5.616512228060404,11.028756017854905,1.6899783553089949,20.237563668750223,0.02880183656078513,-0.3431768141619937,-0.3719786507227788,0.3719786507227788,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,PC_pos,1,M1 Somatomotor,135,0.8277463886802578,0.07470775812193581,0.8395546033000718,0.0,0.8626687044163405,132,0.835222536954736,0.015697513769206545,0.8373578340947996,0.796203461663427,0.8629447123395121,46,0.8351931116852019,0.021123714340776922,0.8438373231859355,0.7572036946639296,0.8631427476992014,18,0.8305429858874419,0.017527826288160395,0.8338218619620917,0.7965848857372968,0.8527952331318136,-0.1377865920175657,0.23018673898631353,0.36797333100387924,0.36797333100387924,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,Z,2,M2 Visual-A,88,0.09872250859048128,0.18506764898057462,0.11611956735938284,-0.3105189895843852,0.4761087815173005,84,0.07852812117682016,0.1798575372146054,0.10148948690871278,-0.4271632379169632,0.4677212050231856,57,0.07647353469379846,0.1928056633570141,0.0831094627528857,-0.3462659532793426,0.45280943102471644,20,0.12460149137214556,0.17085362672408075,0.14869802943217167,-0.1543759838412446,0.392346334694147,0.11062843452029121,-0.25669923693427527,-0.36732767145456646,0.36732767145456646,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,PC_neg,5,M5 VentralAttention,156,0.7116849512959909,0.11599212916200975,0.7461055057063489,0.0,0.8200543007317274,140,0.7099853218051818,0.10888777626995877,0.7393364526882591,0.0,0.8253038741062072,23,0.7138163384505252,0.08366014459200244,0.7460759350994891,0.5170055359847014,0.8035156505531857,15,0.7417614964586601,0.07325928038847014,0.7666266126091534,0.5228974190915093,0.8161289954556534,0.01508246545753806,-0.3502924127690066,-0.36537487822654463,0.36537487822654463,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z_pos,6,M6 Frontoparietal,131,0.10701010374659616,0.15177248073220984,0.1150573003907809,-0.2424824404316855,0.4445293136479728,113,0.12075244475222725,0.12769945757714857,0.1184676304210371,-0.2365190905760671,0.5023525273174853,22,0.07342852288956837,0.13444568141799715,0.05513688786417405,-0.2072358786680177,0.287921104070777,14,0.13562929990315964,0.1376468699510526,0.13438881025442662,-0.2411959251490912,0.3593033553809194,-0.09736496566221213,-0.45844211522533357,-0.3610771495631214,0.3610771495631214,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Strength_neg,3,M3 DefaultMode,131,11.019073831961148,5.663217195147116,10.614200830459597,0.1751416651532054,29.796450039371848,113,11.437671775699632,6.400297912763976,10.513218082487583,0.0444891490042209,29.69232168921735,22,10.811219854934196,5.12982898180485,11.97817794715229,3.27079053921625,20.35261420579627,14,13.17782500397308,6.064193108603099,14.754511587554589,3.844025529688224,21.93301024287939,-0.06958560225119145,-0.4298353489077848,-0.3602497466565934,0.3602497466565934,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Z_pos,3,M3 Limbic,151,0.10232101504804049,0.19712079976863903,0.1332580498950155,-0.3573018583944218,0.6524276885102755,115,0.12745771548414375,0.21151364384495586,0.1551619659168268,-0.4848540396435479,0.5149428385919897,50,0.0911895028169316,0.19221883317734526,0.09878616786501465,-0.4894880189813856,0.5467751502165307,20,0.18625209574184898,0.20803049009159238,0.1458582867280456,-0.1336908920395355,0.5452426498361113,-0.12354564835208552,-0.4831281686827831,-0.35958252033069754,0.35958252033069754,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,PC,1,M1 Somatomotor,156,0.8459141715733722,0.06844457821179606,0.8514125559223679,0.0,0.8653455755079951,140,0.8498064060449639,0.006985955319633296,0.8511266205180742,0.823552363930095,0.8637071290685099,23,0.8510811190711177,0.004722702183014016,0.8505963160255428,0.8336152916261583,0.858494293862346,15,0.8495929284521097,0.0060680171384611716,0.8504063915381718,0.8399010686302043,0.8598884874330566,-0.07795581372710211,0.2814961425607105,0.35945195628781257,0.35945195628781257,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,Strength_neg,4,M4 Frontoparietal,88,8.107040595060177,4.860711253304717,7.608025886089308,0.2965617887675762,20.61747211148031,84,9.18664436143384,5.157507046055999,9.318633930524811,0.4821240305900574,20.63987594563514,57,8.319773559000751,4.46226176772535,7.404080847278237,1.217662856914103,18.81747064460069,20,11.010378990695244,5.271779341362834,9.151267539244145,4.691471732628997,23.32240224722773,-0.21558377616056362,-0.5748420018076654,-0.3592582256471018,0.3592582256471018,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,Z,8,M8 DorsalAttention,156,0.1585390452912449,0.16271793913082225,0.1621605283272756,-0.7340815166463974,0.5174811660635811,140,0.16140455687561656,0.15664893932797566,0.1801455045775228,-0.2292554225067771,0.5025962832580089,23,0.15532271918273222,0.17229324143837083,0.1545648118233086,-0.1838683828749847,0.4298026276104888,15,0.08844492631221758,0.23364226309891442,0.0732936308766998,-0.3143714924942356,0.5043151533762441,-0.017923192581499305,0.33705486253326244,0.35497805511476177,0.35497805511476177,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,PC_neg,8,M8 DorsalAttention,135,0.6966508771188908,0.08636976145196841,0.7176112510840421,0.3452556463427078,0.8033492307718398,132,0.6907344731776976,0.1090006339348724,0.7207061893473992,0.0,0.8120744746246997,46,0.6922686565936567,0.06825036794610213,0.7075370831737466,0.5225263024834614,0.792634323086358,18,0.6479841596342963,0.17192351034493464,0.6840950596125549,0.0,0.7682295664961252,0.06024173454465138,0.4132171422908468,0.3529754077461954,0.3529754077461954,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Z_neg,8,M8 DorsalAttention,151,-0.32399086131014915,0.14464288606228912,-0.3290556044596084,-0.7281707196258386,0.0,115,-0.315431513727842,0.1576559656530054,-0.3342905193848964,-0.6240348233707098,0.0,50,-0.31370415000108254,0.16374563538606188,-0.32665087660629566,-0.5831677622144376,0.025771601902605,20,-0.35723111205276936,0.09322123491221197,-0.36554065222597176,-0.5938583979282932,-0.2091782140617332,-0.05691042025081865,0.29514714950887416,0.3520575697596928,0.3520575697596928,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z_pos,3,M3 DefaultMode,126,0.1965070291623227,0.155280765054349,0.21182016475794985,-0.7931020470149971,0.4303489322055747,106,0.1713639654874006,0.14245282451317007,0.18505774925234503,-0.2165152775346241,0.4540396326293424,42,0.20896527321491226,0.13656102389854338,0.2019234744206891,-0.0445072690852286,0.4463965526643186,18,0.14112093092422046,0.11429273870268379,0.16427704551217975,-0.0908735918952256,0.3386329343732506,0.16811233665479716,0.5201647154449968,0.35205237879019957,0.35205237879019957,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC_neg,8,M8 VentralAttention,126,0.7166144670354375,0.09858058558986714,0.7503065654072918,0.2279649476943113,0.811551302502684,106,0.7119735464841092,0.09578080567423095,0.7478670875345548,0.3598243882211287,0.8186260614952093,42,0.7326708349064989,0.052959875676508145,0.7486119937123225,0.6028682606989025,0.8081450729008105,18,0.690661189549186,0.17639270823218028,0.7379833699554916,0.0,0.7929412518146115,0.047690938278924025,0.39869478533195213,0.3510038470530281,0.3510038470530281,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,Strength_neg,4,M4 Frontoparietal,156,8.13250447493402,4.756369425561915,8.464753906591795,0.0,27.86723583727144,140,7.779603641574632,4.985802365801884,6.726676799706183,0.1061429425608366,20.68001831928268,23,7.436223890146484,4.151020783636375,7.752447430044413,1.2574700913392007,13.99438119120896,15,8.615770654033986,4.398950640570989,8.192196885123849,2.559975125361234,16.637374424841255,0.07252095539553939,-0.27759545881068726,-0.35011641420622663,0.35011641420622663,female,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,PC_neg,7,M7 DefaultMode,151,0.7423909177344583,0.08176090560106798,0.764376485638964,0.2714226717714644,0.8286266499746806,115,0.7425973050691592,0.09050597900157345,0.7574339259685658,0.0,0.8378727253316763,50,0.7419365712311219,0.0646699199379263,0.7587491398076052,0.4996191659139692,0.8251562131945702,20,0.7135047968005596,0.11770051762039606,0.7537774003007984,0.3328584955680362,0.8100045896271327,-0.002409749577112308,0.3426646951812694,0.3450744447583817,0.3450744447583817,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Strength_pos,4,M4 DorsalAttention,70,51.30093510843096,16.49207774629895,48.56648569954268,25.14776235356112,106.37860562000424,64,47.28974480463759,13.667478165283146,45.09313482348807,23.5449981361744,86.7953489208594,49,50.38801226227567,15.787701921948134,48.22455421369523,26.916980422101915,99.82518213381991,10,41.33783514916795,8.604869500924828,39.126604256576684,28.33252192568034,54.520172559852654,0.26372840753675236,0.607973699856905,0.3442452923201526,0.3442452923201526,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC,3,M3 DefaultMode,126,0.8311700856549359,0.07503713287847545,0.8393093162406904,0.0,0.8525018659951151,106,0.8410159851839276,0.006903623963647277,0.8416115720562127,0.8243374847867914,0.8540973667350816,42,0.8370569967298176,0.006501854671456791,0.8362516498276114,0.8205000390453179,0.8513083987886368,18,0.8405480208585046,0.007164349040161157,0.8405050362022041,0.8242719353814454,0.8496665291182517,-0.1773575108787604,-0.5208290860468612,-0.3434715751681008,0.3434715751681008,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Strength_neg,4,M4 DorsalAttention,122,7.46683326674749,4.651585515116254,7.139263845834648,0.4386853873729706,22.063212806882802,77,7.681862760046649,4.902632435687723,6.870550168561749,0.5800898722372949,21.811295091727516,46,7.489068599510969,4.418118481760078,7.118872161910531,1.43332976475358,20.426013785414398,14,9.302682857106058,5.545769628677465,7.940299774272717,1.4218469024635851,18.615276017197175,-0.04526928731938418,-0.3863291477568083,-0.34105986043742414,0.34105986043742414,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,PC_neg,6,M6 Visual-B,156,0.7166852114674782,0.1199555153511641,0.7423695454731802,0.0,0.8362765204054123,140,0.7137114650691867,0.1129554796587957,0.7396154811766639,0.0,0.8243242555854295,23,0.7223121909985603,0.08878070473045471,0.7466100823081182,0.491957631047333,0.8185172480533138,15,0.7478510168313164,0.06691646513579269,0.7645434076584947,0.5955337070955159,0.8255176842484067,0.025482341719501315,-0.31536245824775005,-0.34084479996725137,0.34084479996725137,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z,8,M8 VentralAttention,131,0.10176975453360108,0.1482478245718795,0.1017904000967059,-0.2158997252751775,0.5412238991016559,113,0.09783193054848782,0.15987830193316477,0.0872560520290426,-0.26507151740127,0.4760722052873901,22,0.09719289875551688,0.1338129181732677,0.11764348739282404,-0.2514463785502508,0.2691724965728948,14,0.04684220314671058,0.1454469488423036,0.10380436183302374,-0.2101292094490613,0.1933424722590646,0.0256135398185182,0.36386667899289893,0.3382531391743807,0.3382531391743807,female,same_direction_stronger_in_female
