scenario,mapping_threshold,age_group,metric,module,module_label,n_CTL_male,mean_CTL_male,sd_CTL_male,median_CTL_male,min_CTL_male,max_CTL_male,n_ASD_male,mean_ASD_male,sd_ASD_male,median_ASD_male,min_ASD_male,max_ASD_male,n_CTL_female,mean_CTL_female,sd_CTL_female,median_CTL_female,min_CTL_female,max_CTL_female,n_ASD_female,mean_ASD_female,sd_ASD_female,median_ASD_female,min_ASD_female,max_ASD_female,cohens_d_male_CTL_minus_ASD,cohens_d_female_CTL_minus_ASD,delta_d_female_minus_male,abs_delta_d,stronger_in_d,interaction_pattern_d
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC_neg,1,M1 Somatomotor,70,0.7224853347490668,0.07910398085013914,0.75378184289542,0.4959077963655171,0.8220372194290411,64,0.7406921382915475,0.06149529243541858,0.7539389632743948,0.4712903565605542,0.8224594760580527,49,0.7230858061798466,0.09007928509615099,0.7465982667434213,0.2453181249416439,0.8247677834910235,10,0.7317131965178693,0.06617458995503046,0.7253279352676794,0.6306146797463854,0.822148357729438,-0.2555527020766407,-0.09945814734295787,0.15609455473368283,0.15609455473368283,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_neg,2,M2 Visual-A,122,0.7428301738184326,0.06112361461717301,0.7559746973140862,0.4449772400884078,0.8276840145562603,77,0.748315429350942,0.07018297225347335,0.7648907305575191,0.4362917589362285,0.8298963858397075,46,0.753446186068912,0.06021854014062572,0.7652416692338939,0.47386883944310354,0.8185673734610022,14,0.7493384329017942,0.05189930091924641,0.7575433730480238,0.6117914426470399,0.8026550646906067,-0.08468965263320324,0.07026975272891771,0.15495940536212094,0.15495940536212094,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC,7,M7 Limbic,126,0.8462600312715876,0.07613078516695478,0.8530155478613144,0.0,0.8658869168118073,106,0.8533461660716825,0.004359197018681593,0.8540221760955827,0.8370512616289045,0.8622545533098012,42,0.8533739926020357,0.003961898790865072,0.8533779905848466,0.842402367629608,0.8619734984295087,18,0.8532709648241631,0.004831827210089981,0.8529440093394767,0.8459898123429767,0.8600987205176669,-0.12608423860804197,0.024325229199017036,0.150409467807059,0.150409467807059,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,Z_neg,3,M3 Limbic,156,-0.314247827289792,0.21045437747742235,-0.3231194127819236,-0.8049945680594738,0.4181676702994586,140,-0.2851912825041217,0.19523165589396674,-0.31236355289326334,-0.7526232648732437,0.200712046457534,23,-0.33164708397718745,0.24054756695464574,-0.3166756995513756,-0.6421257085047692,0.2710325799372547,15,-0.33326956088036985,0.21358460459892623,-0.4057200089176198,-0.5606539859132844,0.0678332208404904,-0.1428547083335361,0.007040864826566905,0.14989557316010302,0.14989557316010302,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,PC_pos,6,M6 Visual-B,156,0.8166276009352448,0.07166538987296436,0.8289565315694798,0.0,0.8558418530930331,140,0.8245561897565555,0.025317519569311303,0.8299405312636674,0.7025079594745809,0.8604273155960477,23,0.8217018893936907,0.021275631199229345,0.8261765205436117,0.7720495661235943,0.8495420660686039,15,0.8216825667865065,0.022432931047475263,0.8279429578575828,0.7632213334168596,0.8487318289623726,-0.14449656891176835,0.0008890899806772699,0.14538565889244562,0.14538565889244562,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,PC_pos,5,M5 VentralAttention,135,0.8087690141745295,0.02889204209578045,0.8154070558136102,0.7118329227081827,0.8554339033457466,132,0.8133440474596743,0.024801784368872575,0.8154781599699887,0.725335818550613,0.8545390386858136,46,0.8078769300695533,0.02833827038725238,0.8115589841395902,0.699156307295674,0.8480492596499496,18,0.808660336425553,0.03651111139993035,0.8165440765795551,0.6922966585760644,0.8517858956981501,-0.1697740799719837,-0.025438742061515418,0.1443353379104683,0.1443353379104683,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z,5,M5 Visual-B,126,0.18469467908296186,0.16102213775210344,0.2051689113799176,-0.2519283441117868,0.4984337646266644,106,0.1998183889648285,0.17992303942104654,0.21744161120052655,-0.2923683918166643,0.5549004804504769,42,0.19226165237371076,0.16806444749917449,0.22362492802972395,-0.2620535087876862,0.4916609888341599,18,0.1834232504536885,0.1555328343674529,0.22153290913788495,-0.3331518105756559,0.3294825908231928,-0.08900915879486096,0.053732047698000926,0.14274120649286187,0.14274120649286187,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_pos,6,M6 Frontoparietal,122,0.8188962779774049,0.01860432712152613,0.8219133397232801,0.7612320737614511,0.8547763313176193,77,0.8217395098205073,0.013642264147704971,0.8234359361975541,0.7839131697206796,0.8435253947300145,46,0.8194495752232831,0.014385426242379061,0.8201486384281163,0.7854408799239329,0.8442852166071737,14,0.8198981805626256,0.01689019033207179,0.8228386143170063,0.7801534851939291,0.8403716868458688,-0.16859863451507476,-0.029940373838403762,0.138658260676671,0.138658260676671,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC_neg,6,M6 Frontoparietal,70,0.7399765112257902,0.07261027779979072,0.7643062760132459,0.4612340960634448,0.8246335980373447,64,0.766388320220991,0.04321459806891537,0.7774771980541568,0.5931251949575963,0.8328101915583552,49,0.7435388210914187,0.09072548394231376,0.7688753763755991,0.2355628847951925,0.8215385865054402,10,0.7688482709909961,0.03043363578179986,0.7718366754871916,0.7161206696054805,0.8092085804363784,-0.4373356943122145,-0.3008405784314959,0.13649511588071855,0.13649511588071855,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,Z_neg,6,M6 Visual-B,135,-0.3339939010993538,0.1678767423437404,-0.3461971477044827,-0.6827243482724293,0.06402475392844,132,-0.30554325828065787,0.1722080531687542,-0.325372899929281,-0.6389675073354216,0.0,46,-0.3487231019609505,0.18466478712819842,-0.36978213028684076,-0.6511574043178838,0.0,18,-0.34302185809664,0.1733207901691881,-0.39723369618236104,-0.5473369516937627,0.0,-0.1673255492910245,-0.03139021880670919,0.1359353304843153,0.1359353304843153,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,PC_pos,4,M4 Frontoparietal,156,0.8186529957204659,0.01929636913076623,0.8201855838801515,0.7108091008770688,0.8557284624331712,140,0.8215431032905491,0.018167346063840725,0.8255180988053983,0.7611220883596523,0.8564241068672009,23,0.825176766559067,0.014601669590404383,0.8215951679354667,0.7958195790033281,0.8485169022389307,15,0.8254126609018876,0.009869285240426406,0.8263478808175927,0.7983481905080019,0.8404266997089656,-0.15396626270725575,-0.018190274716256987,0.13577598799099877,0.13577598799099877,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Strength_neg,6,M6 Frontoparietal,126,7.220344611538383,4.187424688931915,6.219178576255217,0.2325203046202659,20.340515872463584,106,8.265942605352839,4.836009880993272,8.253380927839316,0.5263037122786045,19.070195205044,42,7.360401804239657,4.603305262743308,6.6202000232297,0.4578763917088508,18.472280593472533,18,7.815654170007393,4.606978725509139,8.257525034772698,0.0,19.613732860423625,-0.2326062101287989,-0.09887371181984202,0.1337324983089569,0.1337324983089569,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Strength_pos,8,M8 VentralAttention,131,45.59559621262918,15.052455699619248,42.825279550859705,21.896811556012835,124.0299371816218,113,46.60333312062902,13.886573561539883,44.07920027757064,23.61745944991708,116.0362645071,22,47.65018154428617,16.498392021837418,43.467140651748196,25.73956604172417,89.8729323009029,14,46.63756436177469,15.021444474124989,48.54897274018731,24.728853128035556,78.95865266770124,-0.06938180838723809,0.06348763110448889,0.13286943949172697,0.13286943949172697,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,PC,5,M5 VentralAttention,135,0.8378064555636366,0.008507034244663836,0.8393874100643168,0.8147448497990755,0.8544594003236201,132,0.8399378727370632,0.008822584666405134,0.8416960259787305,0.8152908517968434,0.8553886950915629,46,0.8380401675071188,0.008775915272756807,0.8387233621868561,0.8126407655953298,0.8531964520287005,18,0.8391080879379512,0.00986867439440082,0.8419215187870926,0.815536578533482,0.8517858956981501,-0.245995391876107,-0.1175007578703456,0.1284946340057614,0.1284946340057614,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,PC_pos,3,M3 DefaultMode,131,0.8010133916714084,0.03502748642662304,0.8100559510574652,0.6640382727414489,0.8478623789374387,113,0.7976143861194203,0.03694999258977263,0.8087857977917546,0.6875674744306848,0.8545758176111724,22,0.8023773064621395,0.022474520676829805,0.805411613414101,0.7541820483796854,0.8394014188937521,14,0.8030247421358244,0.035131690969848604,0.8121318797845156,0.718390908717955,0.8390338226823308,0.09460068543516384,-0.02312432930879238,-0.11772501474395622,0.11772501474395622,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Strength_pos,7,M7 DefaultMode,151,45.17117942907891,16.561059882458963,39.77543289226014,20.134188805241138,104.30480639915912,115,46.08702666497593,14.213524759369689,43.90719382709358,0.0,89.04511752724648,50,47.77325301310855,18.36108383662153,44.229581414489076,18.038033137097955,108.7143238335848,20,46.68377509559068,19.63302459791172,44.2543383090524,25.3075425256975,103.28102135658264,-0.05874289522870547,0.05818251055357159,0.11692540578227706,0.11692540578227706,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Strength_neg,1,M1 Somatomotor,126,6.879040979963188,5.2058762970679116,5.835938363336027,0.4266107864677906,28.60977691458538,106,7.316453741581358,5.1121884757525695,6.4496309457026655,0.2838136532809585,25.018833885376807,42,7.413286108205284,5.6075997174409,5.891280412033666,0.3822923079133034,25.389736969955266,18,7.239380436675977,5.061536938017427,6.729337903670967,0.0,15.559297211002558,-0.08471546299783847,0.03189048792722651,0.11660595092506498,0.11660595092506498,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC_pos,8,M8 VentralAttention,126,0.80535099198006,0.03022903194057273,0.8111582174964032,0.7043304941707836,0.8545524108054913,106,0.8083890054829557,0.025994768540422274,0.8112226929156714,0.7269959539240325,0.8537125438565913,42,0.8044992965684108,0.029610849412939882,0.8078653539750291,0.6862042603809613,0.8421921021506337,18,0.8043000862174786,0.03770369890149809,0.8113839794604196,0.6854296304285192,0.8508857257399809,-0.10706846552700122,0.006187745067268681,0.11325621059426991,0.11325621059426991,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,PC_neg,2,M2 Visual-A,88,0.748812939026042,0.06290781582350893,0.7628657011011442,0.479230925835825,0.8211053798932777,84,0.754015125956251,0.055426476651383345,0.7679353662643572,0.5209144683954665,0.816813512466427,57,0.757747237992886,0.04802860338251936,0.7685052090431802,0.6024741677321153,0.8271407694672179,20,0.7566716729470335,0.03645397777100729,0.7611671959131826,0.6660273830725553,0.810611510305477,-0.08761865722693006,0.02370314704113753,0.11132180426806759,0.11132180426806759,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Z,2,M2 Visual-A,122,0.07272986451018232,0.1814862253970289,0.07461220751743283,-0.38988669937857856,0.468904988008053,77,0.03415762777647595,0.17724929749026835,0.07068952626593045,-0.41042993967115177,0.47623537622437145,46,0.11589111658436194,0.17656151253934035,0.13875195375652244,-0.3473607202640788,0.4130121676614324,14,0.09719815629585045,0.1893964432729883,0.08353930076169347,-0.2131335154726409,0.3532497576803769,0.21445283108312274,0.10412854588209457,-0.11032428520102817,0.11032428520102817,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z_neg,8,M8 VentralAttention,126,-0.3027540711820892,0.10352308618722954,-0.2997627726767075,-0.5699680636182332,0.000645240188069,106,-0.32162468955247187,0.12753266861251336,-0.3011458100440537,-0.6341354234864688,-0.0045809208014877,42,-0.31190129326192806,0.11718309872164456,-0.31530670676480854,-0.5326063746176074,0.0006560382744585,18,-0.3184359548660688,0.1316003429895071,-0.3162605171219754,-0.5072022995219444,0.0,0.16393988436903195,0.05374514783275128,-0.11019473653628067,0.11019473653628067,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z_pos,1,M1 Somatomotor,70,0.15219586443477984,0.2165076251138123,0.19096409401363568,-0.4407047239573138,0.5236061283028598,64,0.1847232228527998,0.23715899807221055,0.21806463235629694,-0.542135274910641,0.6123229826672419,49,0.17555880676716135,0.154142224868014,0.1708019614309927,-0.2551597687839405,0.4400044752180322,10,0.18076677630501484,0.1577597421257407,0.1832183303852847,0.0002624043912822,0.4446955669750738,-0.14354599384126085,-0.033660819660465024,0.10988517418079582,0.10988517418079582,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Z_pos,1,M1 Somatomotor,151,0.18280223349015873,0.17880248862878603,0.1901480689778974,-0.295653844682985,0.5635217714961913,115,0.19853215578613373,0.19689355216227394,0.2121900209851473,-0.4251817135818015,0.6123860525901144,50,0.20509835100605678,0.18538703255652111,0.24596530921794055,-0.3131433794954881,0.5047982088822753,20,0.2004605328127643,0.17497966104923643,0.23109665813526653,-0.2056747547965434,0.4600362500866232,-0.08419396747470584,0.02540729585781701,0.10960126333252285,0.10960126333252285,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,PC_pos,8,M8 DorsalAttention,88,0.8286783397211775,0.01698086351668205,0.8309116118453745,0.7670122666235057,0.8542571572790749,84,0.8296046888534092,0.01686952284635617,0.8313157263150666,0.7448895764872491,0.8526243193490819,57,0.8274894486802383,0.012472186478192935,0.8287491561540875,0.7907183875591209,0.8509895577039308,20,0.8267178684714803,0.01809615049818751,0.8295535675887977,0.7784039159965661,0.8474945206662087,-0.05472743666464205,0.05468113182139664,0.1094085684860387,0.1094085684860387,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z,5,M5 Visual-B,70,0.21616322195894955,0.16056190063600295,0.214232771211478,-0.2417431045338139,0.5483023374900551,64,0.16358216374324241,0.16859048258866308,0.16437689957926205,-0.2915938927260538,0.4461362806400673,49,0.18970133261178548,0.1544397079988663,0.2330911844062606,-0.2028193650387325,0.3986772569575187,10,0.15681714914978864,0.16219968085285597,0.1774640358355766,-0.2698226987605298,0.326832689205406,0.31975321166216963,0.2112148455342983,-0.10853836612787132,0.10853836612787132,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,Z_pos,3,M3 Limbic,88,0.12318550008493694,0.22203064603841377,0.1701741692319479,-0.4825267323323041,0.6034859964901235,84,0.1727346177345673,0.185471206873342,0.16820659996324344,-0.3158727615776738,0.6123105803566161,57,0.0958477660027336,0.2508440955151014,0.0984405403832743,-0.6209604872530394,0.5836213638135475,20,0.12939690816718338,0.23384295753445106,0.08360056620293574,-0.2576828950536759,0.5062069164592071,-0.2417062935125855,-0.13602033029867483,0.10568596321391066,0.10568596321391066,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,Z,8,M8 DorsalAttention,88,0.16662875866427374,0.13980734822251198,0.174009551476544,-0.2183416454615412,0.4559215042715698,84,0.13189185228769768,0.15782657950215398,0.1163333226666895,-0.3179463318234103,0.5006714997633998,57,0.12594513639915875,0.16316529597211152,0.1573142012988715,-0.309096397550894,0.480584425945896,20,0.10530353348748026,0.15368593334464842,0.12977926652150895,-0.2302469657791666,0.3316748872347437,0.2333251319875833,0.12835483685195517,-0.10497029513562814,0.10497029513562814,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z,1,M1 Somatomotor,126,0.16129431734961355,0.22622106295339478,0.1694958364032424,-0.5525780524717219,0.5521551399306867,106,0.13824719337821262,0.22467376998339886,0.1825674845929845,-0.5622777604241598,0.615048509139277,42,0.14913187123046012,0.21767666293016869,0.1362465231586631,-0.3222574876362723,0.5739208221550152,18,0.1496997547880773,0.24773676841667558,0.2228111883600285,-0.3003612742751025,0.49049540935454,0.10219728644195974,-0.0025027886529145607,-0.1047000750948743,0.1047000750948743,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Strength_pos,4,M4 Frontoparietal,151,50.318001410559184,18.543521637029656,45.58578545646742,22.101585582102416,117.18257918953896,115,51.318589743974734,15.872143294969415,48.94826678466052,4.53774356469512,87.05831043235958,50,53.0449098702501,22.171392423732843,46.43736407413962,16.166318664792925,118.66314074769616,20,52.0391726164773,18.888401610414817,45.275527904275805,30.435861544450745,106.296980320476,-0.05737239075102499,0.04720646310032209,0.10457885385134708,0.10457885385134708,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Z,2,M2 Visual-A,151,0.08610493539744704,0.1786647604075016,0.09490520610019346,-0.38988669937857856,0.468904988008053,115,0.07400934148725646,0.184909542675117,0.0834637562620422,-0.41042993967115177,0.49922339994770704,50,0.11952062301757753,0.18167137354792576,0.13875195375652244,-0.3473607202640788,0.4130121676614324,20,0.12404818429267173,0.17929658982848948,0.11426107828301404,-0.2131335154726409,0.3963517027792207,0.06668363262764165,-0.025012635068631002,-0.09169626769627265,0.09169626769627265,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC,6,M6 Frontoparietal,126,0.8401278981090908,0.008905393355109452,0.8400306804676944,0.7669973234084846,0.8540250352544072,106,0.8420361453696353,0.006282095448774446,0.8431511929423359,0.8205928591933523,0.8573090532213044,42,0.8410083046461533,0.006431594037894348,0.8416900506213154,0.8228806841249192,0.8510851075157391,18,0.8419922736035255,0.006441514811589531,0.8410238470311129,0.8289546789084039,0.8521587179978034,-0.24409083555641323,-0.1529207291965479,0.09117010635986533,0.09117010635986533,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,PC_pos,7,M7 DefaultMode,135,0.8025248665564376,0.032239319610512705,0.8091739448546662,0.7012140353499448,0.850553226461536,132,0.810909056340546,0.02785197379681312,0.8161016039008089,0.714890096495767,0.8538000362739174,46,0.7998355343897068,0.02806283600055425,0.806347118260337,0.737773152254445,0.8528719616911085,18,0.8054687256484682,0.03495332134756954,0.8141351854242929,0.7379032868622695,0.8495164944402007,-0.2780790778957005,-0.1870902786187763,0.09098879927692421,0.09098879927692421,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,Z_neg,7,M7 DefaultMode,88,-0.3116139856689142,0.09303639091068108,-0.30771131762871895,-0.5345482985043933,-0.0411235064618638,84,-0.2862288822103479,0.09435162930829463,-0.2856153811779115,-0.5767280137179751,0.0530532734269759,57,-0.2997520002968065,0.085962717181308,-0.2923200296637641,-0.6194062618762217,-0.0995116287313023,20,-0.284344176025825,0.08307466304473209,-0.2760130062487509,-0.4307999640573769,-0.1557054038126431,-0.27097432593953347,-0.1807574412103215,0.09021688472921197,0.09021688472921197,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z_pos,6,M6 Frontoparietal,126,0.11062139674180037,0.14674790222214457,0.10730149185069629,-0.2793802781747482,0.5400616414874723,106,0.12215360796755895,0.13625589946715094,0.1190176915136486,-0.2259828319336469,0.46690994256766,42,0.10038668595086167,0.1346176455933008,0.1016217214695519,-0.184440047615409,0.3892869696307792,18,0.09931881532088975,0.15698058424123085,0.0713435902409156,-0.2283580402666417,0.3586722725418036,-0.08118174525343294,0.00754471930847942,0.08872646456191235,0.08872646456191235,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Strength_neg,7,M7 Limbic,122,10.362477885741026,5.8452744412043645,10.176834998230333,0.1818202654249034,28.68730396195315,77,11.102800015275168,7.0436336927524605,9.677715171594173,1.2213342282921076,29.568262302316725,46,10.418337573051284,5.786633628764156,9.425480910256738,1.107365649193525,26.515156598063182,14,10.59062772364788,6.41997419592586,8.523429093431332,2.103872341103852,25.788794874679297,-0.11687139603554358,-0.029032107585977126,0.08783928844956645,0.08783928844956645,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Strength_neg,8,M8 DorsalAttention,151,7.1820277444162,4.721754440942465,6.889798712916672,0.4458037763833999,23.19051398243755,115,6.92791161374964,4.7843136017943735,5.662977458443493,0.0,22.71614294755273,50,7.385442177197001,4.639547023380768,6.759221831220202,0.710874080657959,20.20898170513101,20,7.543970670423005,5.539973614563385,5.857096754509257,0.9644140303134918,18.720985621388536,0.05351086582543143,-0.03230136267285705,-0.08581222849828848,0.08581222849828848,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z_neg,2,M2 Visual-A,70,-0.2990556617139596,0.14360684805578613,-0.3034255062974824,-0.5661724415477087,0.1856673015735133,64,-0.32553176266826395,0.15625491081482024,-0.36136249145448684,-0.6682233868026236,0.08579299582513315,49,-0.27069143032156306,0.14923204462502418,-0.25865623080822153,-0.6131444547961774,0.18068911109469085,10,-0.2840447358461044,0.11151962282315787,-0.2947798554633197,-0.47662992461033676,-0.0590119375668877,0.1767704720788649,0.09277260788279161,-0.08399786419607329,0.08399786419607329,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,PC,1,M1 Somatomotor,151,0.8510823626273943,0.005984244180073246,0.8520209912114937,0.8286923965840226,0.8641574014566136,115,0.8427936888008775,0.0795737270738093,0.8508806180466566,0.0,0.8638897749002505,50,0.8504305118467036,0.00581894997882287,0.8510261998142703,0.8366364647741982,0.8632197185785462,20,0.8499273886877461,0.00869943824751036,0.8508852517401091,0.8283813672216488,0.861444140018287,0.1579264779938112,0.07455092562392478,-0.08337555236988643,0.08337555236988643,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Strength_pos,6,M6 Frontoparietal,131,45.907369374962435,13.860501284010846,44.22320478630718,25.165823721210472,125.58261203207076,113,46.766719466131406,12.823152290405506,45.22330777253956,27.787516118958592,114.14894630014896,22,46.14358841219762,15.426432544769037,41.3174863193417,29.18308417731896,87.33463313430548,14,45.87202290563956,14.760069356133268,44.40689660876524,25.333005823893476,76.20959475729614,-0.06417658388137826,0.017895464813558408,0.08207204869493667,0.08207204869493667,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Strength_neg,4,M4 Frontoparietal,151,7.435988952604105,4.728036401410441,6.500471835955977,0.2302587532903999,21.948324698023495,115,7.185708774600726,4.480126279673872,6.754452244844288,0.7360994145274162,20.199631755938757,50,7.364826522490766,4.240697322483569,7.035706325492356,0.9203046560287476,16.044559698202647,20,7.484551727847429,5.07527468055678,5.606371852336451,0.2935270518064499,17.785487821209244,0.05414254593315596,-0.026667626421660248,-0.08081017235481622,0.08081017235481622,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Strength_pos,2,M2 Visual-A,122,40.56895358462422,14.487953221922268,36.99885016831104,19.436075545494532,111.51908409781754,77,39.05729404842667,11.674760492972615,37.49252774444176,20.64619698471506,74.9576622332097,46,40.686637064180104,14.308643518000107,39.29128632610809,21.25180463748984,88.29318459611386,14,40.24871012012799,12.383621425213562,40.273419758537784,19.832947923452593,67.03931364580058,0.11220385837413095,0.03150469129465317,-0.08069916707947777,0.08069916707947777,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,Strength_pos,2,M2 Visual-A,88,39.96953615977825,12.946367264020491,37.13337860922911,20.027489464031532,91.27994561009109,84,38.65376406615302,12.921157921408438,37.35148316557752,14.096108240977628,83.46627602999797,57,37.56788411967742,10.509103264217623,37.48225651669782,18.396141060540685,76.88106160686584,20,37.32218277256216,9.902892192922279,35.64410273551766,22.869661104807165,59.186302568152314,0.10172919820035925,0.023718897681205813,-0.07801030051915343,0.07801030051915343,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,Z_pos,1,M1 Somatomotor,135,0.17414362826724328,0.23457279852086999,0.1765425329017889,-0.5734906215073259,0.5796679421513057,132,0.15146560655591543,0.2096996041422366,0.18520078840409185,-0.5622777604241598,0.64144342566146,46,0.17729799218089176,0.2018345059818905,0.1865181150397664,-0.3222574876362723,0.5753883300274145,18,0.17205840490038748,0.23782761325825558,0.2467188037348076,-0.2081910722255252,0.5227033062102687,0.10186664959281834,0.024678757942220353,-0.07718789165059799,0.07718789165059799,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z_pos,2,M2 Visual-A,70,0.1404471405304948,0.18272741760322017,0.114071248787239,-0.3337125827561343,0.44736918669322684,64,0.11739056825544134,0.17033433376025356,0.1205139087218921,-0.2776329826743912,0.4578419458820926,49,0.10376854522699304,0.19160983091934436,0.13370132883627817,-0.4036240613565175,0.4605774730119717,10,0.09273927022719367,0.16232670733214716,0.059209692957235605,-0.1298213977327703,0.3780653920079327,0.13032138885816338,0.05888850010643444,-0.07143288875172894,0.07143288875172894,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z,7,M7 Limbic,131,0.10515650511705306,0.20997752836329558,0.140196423164405,-0.4250133464396996,0.5569912199987481,113,0.06987308626942257,0.22873384809473432,0.0935291375952829,-0.5119647068988163,0.5808028518226436,22,0.1015371442650682,0.25365863789657345,0.0894712652380192,-0.5334791501724568,0.5062430828309243,14,0.07975848723328685,0.22253488952395248,0.15403332019290705,-0.3593023376713785,0.5058220482123044,0.16121599908623713,0.08990861182513278,-0.07130738726110435,0.07130738726110435,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Z_pos,5,M5 VentralAttention,151,0.17813664942857863,0.1446690858444777,0.18346077462623014,-0.23876263717837448,0.5264159665032416,115,0.1468802314746486,0.13400011142700644,0.15612871024014244,-0.4349327176610738,0.41009234847664877,50,0.17717890315391358,0.12173219735132129,0.18772046703865078,-0.0667852955420227,0.42753921776325093,20,0.15797209537521212,0.136412766206117,0.17978910868872428,-0.1421343690059776,0.41143377233582246,0.22300257539034993,0.15242721141510332,-0.07057536397524661,0.07057536397524661,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,PC_pos,3,M3 Limbic,156,0.8318927321491147,0.06845983091995786,0.8380858955512405,0.0,0.8672119537303009,140,0.8338330358831109,0.01621777950616366,0.8359432597397947,0.7711026878433319,0.8578903999557499,23,0.8337928108788992,0.0113815996832471,0.8339449596985922,0.811266095064074,0.8542953709074079,15,0.8334020772189277,0.013721632478035031,0.834769308904949,0.810908193742562,0.8564081826301149,-0.038087249552012176,0.03165261621374516,0.06973986576575733,0.06973986576575733,male,opposite_directions
