Source,Target,Weight
69,119,0.4724261702590039
69,128,0.44607065521934586
69,143,0.5154596174101793
69,144,0.4818282547139087
69,146,0.48228384595824453
69,150,0.49300786640044714
69,153,0.5361402223577945
69,184,0.42552349265851874
69,185,0.46283410787583623
69,196,0.4364874407890413
69,200,0.48224883958759135
70,81,0.5392053625670536
70,85,0.4673398136377809
70,89,1.1439714722541876
70,97,0.41737569724327933
70,102,0.48692595050761545
70,105,0.9382752400131729
70,108,0.8223602696846462
70,131,0.5203406018484439
70,138,0.7286893660920024
70,142,0.7070669870548727
70,150,0.4213220507561034
70,159,0.42142392411740665
70,170,0.4738631493989283
70,172,0.5750910006815964
70,175,0.419444060976351
70,177,0.8099145226779862
70,179,0.8931918573689102
70,189,0.5543948806039655
70,195,0.521683444511944
71,110,0.4217616744054432
71,112,0.4509424810465471
71,124,0.439027769869838
71,196,0.41920713792208486
72,74,0.46914423246972886
72,78,0.5183756538965537
72,82,0.47722252852679536
72,91,0.5760725327085275
72,92,0.423920444748371
72,99,0.4420434501143644
72,101,0.6324214222237862
72,104,0.5395489095829419
72,107,0.4352772433736803
72,109,0.6124580049885431
72,112,0.4300552757939335
72,117,0.4525871311130254
72,129,0.49233998903423937
72,133,0.5796336356009941
72,139,0.5064116095193075
72,140,0.5456550005311939
72,145,0.42669455868830747
72,153,0.5362725398727625
72,174,0.5715359883032816
72,186,0.46225250067290213
72,191,0.4259703597224188
72,193,0.43430727509508615
72,196,0.47842564971046064
73,74,0.46243664238639715
73,82,0.4387288577495712
73,95,0.6024740414880453
73,99,0.4350010020451047
73,114,0.48108086422828267
73,115,0.5614861137926171
73,117,0.47444200688448407
73,133,0.4775061702635823
73,141,0.5114861686382518
73,149,0.5987030520008203
73,151,0.5484841321409372
73,156,0.48912369353177515
73,167,0.42926177230452445
73,169,0.42085600030123665
73,173,0.5440004262344997
73,182,0.47852265131261457
73,187,0.42030318453463517
73,191,0.48418595600532477
73,196,0.4434795582589187
74,91,0.4488802326109947
74,99,0.44414629746244505
74,104,0.4328051907030605
74,117,0.4424013210590245
74,133,0.5137768151599937
74,141,0.6936535023755885
74,149,0.4593518932345362
74,169,0.6108185032708796
74,173,0.46940525503787256
74,196,0.6522709252020992
75,106,0.5105107500582062
75,113,0.5091010661982471
75,115,0.4314175496727948
75,127,0.481965364248621
75,139,0.48254298058159995
75,149,0.48526182020285497
75,167,0.6041351186007651
75,168,0.6368317816595588
75,183,0.5503438686662131
75,187,0.47288712614316536
75,193,0.46273828591503097
76,79,0.660881680200492
76,81,0.42354408289665874
76,90,0.42973540716344394
76,96,0.4577103404801901
76,111,0.4725025651739504
76,123,0.7158348526134751
76,125,0.4755514788682518
76,128,0.4589278338469338
76,136,0.44972028103643374
76,147,0.4350046169924454
76,163,0.5059631968036813
76,188,0.4901357962328006
76,197,0.6864061760421941
77,80,0.6018061432329265
77,118,0.5149917819007875
77,120,0.7369525181804094
77,126,0.9014104128201783
77,159,0.417877090360378
77,175,0.43541127666487295
77,176,0.46894736298668577
77,192,0.7660350787392765
77,195,0.5483245423440372
78,101,0.6574763506115446
78,112,0.4639028399811879
78,129,0.45939546978389695
78,140,0.5255556833743423
78,181,0.5104755913696158
79,90,0.5524778706923603
79,93,0.42908000349103326
79,96,0.4467966160349682
79,98,0.4246589764703359
79,111,0.4907686072885349
79,116,0.5001272303304982
79,119,0.6262859878617271
79,121,0.479415963158377
79,123,0.8484602204380095
79,125,0.5511822010101562
79,128,0.6426740911025236
79,134,0.5060362020325888
79,137,0.4998956474593643
79,146,0.5336260310413828
79,154,0.43982478066182695
79,157,0.4910492422864772
79,161,0.608270444292291
79,168,0.43767307194396465
79,171,0.4306935162745418
79,178,0.4697352634474098
79,180,0.508491054934404
79,182,0.48541469721326813
79,184,0.592988114533745
79,185,0.5141267925763046
79,188,0.5150410306324585
79,197,0.5000793543205336
79,200,0.5060472699077212
80,120,0.8614563496550129
80,126,0.679896723145886
80,159,0.5102613943346515
80,192,0.6691267024302291
80,195,0.5131502134846468
81,85,0.46967394324325673
81,89,0.6251783890955462
81,97,0.47389708353855386
81,105,0.6033963130323596
81,108,0.4516349970446348
81,114,0.47215210614857483
81,132,0.4986349987583399
81,136,0.4479242983754004
81,138,0.5146168318127975
81,142,0.5658182728701399
81,147,1.1160327646633863
81,163,0.7711890760114692
81,166,0.4909880068487468
81,170,0.5771746982745403
81,172,0.4507458231971637
81,174,0.6265976085718858
81,177,0.5053360193008148
81,179,0.5099420057271942
81,189,0.4418133343675253
81,195,0.4451053397950383
81,197,0.5505510961694688
82,91,0.47539859570493226
82,95,0.6493826631025803
82,99,0.5467219825970911
82,104,0.5737727018698785
82,109,0.4707708133052915
82,114,0.4921350915986056
82,127,0.4649706140198567
82,133,0.6197093844786226
82,139,0.48334282877876156
82,149,0.5630436468831291
82,166,0.6460886668329515
82,169,0.4530267762164496
82,173,0.5412651337312915
82,174,0.7237203947477127
82,183,0.46227818407344234
82,186,0.4962818716428807
82,191,0.6257654393418589
82,193,0.41804211201881886
83,92,0.4247600684649119
83,107,0.4407749668728729
83,110,0.5017633156388424
83,112,0.5129645368054888
83,119,0.6581728936872371
83,129,0.5632785239492837
83,137,0.6757646117991523
83,144,0.46489711137724393
83,146,0.47721604998187483
83,153,0.5800454828370978
83,181,0.41644205825389313
83,184,0.6220615611579102
83,196,0.6818972791664939
84,94,0.5238491917205064
84,135,0.5203665609774811
84,148,0.424713551619976
84,178,0.4792952617124765
85,89,0.4825630470014035
85,97,0.6547627090663939
85,100,0.5276990802906109
85,102,0.6064148904532944
85,105,0.5171935876370937
85,131,0.542424985098341
85,132,0.47003524440762184
85,136,0.4563000456022203
85,138,0.500146035151354
85,142,0.5146984744728064
85,143,0.6715882891705802
85,150,0.6807010793628403
85,159,0.4702422939053801
85,163,0.5045263229643601
85,170,0.7212927057449213
85,172,0.5186778856227436
85,177,0.47640577614599183
85,179,0.45129662767220907
85,189,0.5388525571418336
85,197,0.4612735770986316
87,92,0.5258999009754033
87,110,0.42303764348432976
87,140,0.5216330409194003
87,145,0.5401026256884618
87,155,0.5025627266566263
87,198,0.5360323934873185
88,98,0.8148868459639294
88,121,0.5024488037543311
88,146,0.5545116000188115
88,154,0.899159810596799
88,157,0.743255492724277
88,165,0.4353717371127046
88,185,0.42948151695790243
88,200,0.43120418921213116
89,97,0.42857812322689975
89,102,0.5650032268165438
89,105,0.9156282269505507
89,108,0.9614762685471344
89,131,0.5920429316061548
89,138,0.9136891259104851
89,142,0.879688439144801
89,147,0.4382127878742824
89,158,0.4720590720114167
89,159,0.5131377901957475
89,163,0.42146997818961845
89,170,0.5222031493002859
89,172,0.5992968918548081
89,175,0.5285471499496591
89,177,0.9002108323565309
89,179,0.7575046634066103
89,189,0.5885040732935451
89,192,0.5003183274093508
89,195,0.7391513564641369
90,96,0.7131521036676752
90,111,0.6922130014223538
90,116,0.45547811366413693
90,123,0.6653192429877981
90,128,0.4175013365835353
90,134,0.8047177647487622
90,161,0.5539807585851773
90,171,0.49056323603580865
90,180,0.4377772196928498
90,182,0.599087701227084
90,188,0.6773053846109435
90,197,0.420141146854199
91,101,0.46086521853796686
91,104,0.7815164619844585
91,106,0.4369914654753188
91,109,0.6588630638261863
91,133,0.8563592541777382
91,139,0.7718510774159744
91,140,0.4426810608035365
91,149,0.5710242005691137
91,167,0.5110735184345241
91,173,0.5408224366833001
91,174,0.6056727281430627
91,186,0.7432883490334048
91,187,0.5173322224188702
91,191,0.5219897768111768
91,193,0.866996217936762
91,196,0.440945581719005
92,110,0.6057217758252953
92,112,0.5518923252682084
92,122,0.44018769451759493
92,129,0.5117942654133705
92,130,0.42152039743399544
92,145,0.5899766358058705
92,153,0.42900324855909583
92,155,0.7546522476228319
92,178,0.43006686026586305
92,181,0.42851864904450465
92,196,0.44278403730773885
93,114,0.42735225069224086
93,115,0.4584601074930723
93,116,0.541717412006698
93,128,0.4157268955522778
93,132,0.6991610517188857
93,134,0.4537304806232544
93,136,0.5990879452915454
93,143,0.46479473356557144
93,156,0.7224253545647571
93,163,0.4393909683093298
93,170,0.43766028450716066
93,171,0.7249079596408248
93,180,0.853905793301725
93,188,0.47622750738764774
94,135,0.4786221187362615
94,148,0.436491614339135
95,97,0.42364664252681133
95,99,0.5339766891983331
95,104,0.45356024656188687
95,106,0.43162765286524296
95,114,0.5673023554444442
95,127,0.6765399006941695
95,133,0.5218117206135123
95,149,0.6048976569426867
95,151,0.5131746489248179
95,156,0.42527904306964803
95,166,0.4407845991446144
95,169,0.4664242605605584
95,173,0.6871730546771047
95,174,0.44798050293178276
95,183,0.48276404139036266
95,186,0.4537157125865425
95,187,0.49170612141277736
95,191,0.8232301248240037
96,111,0.5994915665861288
96,123,0.6921238468436676
96,134,0.5537923847986616
96,161,0.42098135871002845
96,171,0.5495653558110225
96,180,0.4225280730391906
96,188,0.6987774626641537
96,200,0.44158911991309124
97,100,0.4393946831745993
97,105,0.47550081007498707
97,114,0.7191236285739658
97,131,0.48942864094874927
97,132,0.5001116190025825
97,136,0.5663743827989356
97,142,0.41845873764986596
97,143,0.42720938254216806
97,147,0.4866696215079249
97,150,0.614455038871041
97,159,0.4184499518562213
97,163,0.5562483064900887
97,170,0.7116921252909867
97,172,0.46327501743934096
97,174,0.41808533044865837
97,179,0.4634686261378972
97,189,0.5092899362288532
97,197,0.48639869308507805
98,116,0.4314802818711567
98,119,0.5136583051136668
98,121,0.5037783099382009
98,128,0.5677567665469311
98,146,0.5210112768095949
98,154,0.7257648191035764
98,157,0.8275595349368383
98,165,0.4381947798907342
98,180,0.4521356031067342
98,185,0.4748437257299235
98,200,0.4418091377253019
99,114,0.4972149908577711
99,151,0.44607273879807263
99,169,0.47258122677565595
99,191,0.43457997047321933
100,102,0.48179415528130765
100,105,0.41694717271073556
100,114,0.4174322028682128
100,131,0.4522952347502558
100,132,0.49130289650111136
100,138,0.5314269948238401
100,143,0.6657791388786201
100,150,0.46811561100954635
100,158,0.48854559461743585
100,159,0.7040923730385504
100,163,0.4224234938298528
100,170,0.5202873991007307
100,172,0.620339870792117
100,175,0.5318655666925751
100,177,0.48460475279390236
100,189,0.6466048755837128
100,192,0.5043977660927198
100,195,0.5124389089198866
101,109,0.4231269495155861
101,133,0.45894451508234
101,140,0.5613349043142903
102,105,0.430971586145216
102,108,0.6095291664597927
102,131,0.9954154821128993
102,132,0.44278447518733155
102,138,0.6647269355116069
102,142,0.7506014887412059
102,143,0.47213726374806925
102,158,0.6156506833970168
102,159,0.6751183875701314
102,170,0.7033760179176201
102,172,0.5162162311276465
102,175,0.7430542526530969
102,177,0.638742408918238
102,189,0.6057080610044422
102,195,0.4968771936960283
104,109,0.6803393259003339
104,133,0.7054016427114206
104,139,0.84459361155847
104,149,0.4340967473712959
104,167,0.5208185703176159
104,173,0.4967550351614496
104,174,0.5843497955822494
104,183,0.5166703409525145
104,186,0.49983647681135823
104,191,0.5762950697180593
104,193,0.591933270443401
105,108,0.5935257886633837
105,122,0.46114048264054663
105,131,0.4350280150750242
105,138,0.7306499071849563
105,142,0.5700566972408719
105,147,0.41658209146141534
105,150,0.4299492368548826
105,152,0.44858611981331054
105,159,0.43884389682934805
105,163,0.46294025463561533
105,170,0.48593331377854393
105,172,0.753511721629111
105,177,0.6820196623785507
105,179,1.1176505505386767
105,189,0.5992322704675146
105,195,0.5273258419920831
106,115,0.46327555061782444
106,125,0.5015421775743332
106,127,0.7266255642504247
106,133,0.46457591296392753
106,139,0.48583413330517033
106,149,0.5318773690995188
106,163,0.5158840204727013
106,166,0.4660903677357383
106,167,0.41843844470594305
106,168,0.5551583098315437
106,174,0.48715105582738477
106,186,0.595116362517733
106,187,0.5047083238376604
106,191,0.640272642540128
106,193,0.4758591873441226
107,117,0.6260442102829149
107,119,0.4559415898751448
107,137,0.44963726518347835
107,144,0.4372743742214784
107,146,0.4945549897528581
107,153,0.6822194157095949
107,184,0.4182229486595153
107,185,0.429670689911344
107,196,0.5092455909899622
107,200,0.44071466849191976
108,131,0.7275770911735711
108,138,0.7455098720404025
108,142,0.7741795632086772
108,158,0.6925045544422106
108,159,0.5505245339750378
108,170,0.4509763122919524
108,172,0.4857522267754095
108,175,0.6124101276325994
108,177,0.838947679987857
108,179,0.5495883397494654
108,189,0.542218485087399
108,192,0.4548243504003614
108,195,0.7510127064333554
109,133,0.562632198543997
109,139,0.7897419786375456
109,140,0.46192340245948305
109,160,0.4932981562698135
109,174,0.679571747744729
109,186,0.49468922898923334
109,191,0.47142273048990385
109,193,0.496456672213176
110,112,0.6018513600841073
110,129,0.4577718839988815
110,155,0.5466790478747063
110,181,0.6380351393144057
111,123,0.7924655809159893
111,134,0.5559196180980857
111,146,0.44576750412278787
111,161,0.5363336343260412
111,182,0.45601777210596334
111,185,0.4280372130334248
111,188,0.5141920247684264
111,197,0.44651327267532626
111,200,0.4367974078816046
112,129,0.5700307223096023
112,181,0.5340734719550756
112,196,0.6130411670518546
113,124,0.4835786065362706
113,149,0.4332079556283646
113,164,0.4256058619512007
113,169,0.5796607950823178
113,183,0.47597336006504765
114,132,0.6949384435212438
114,136,0.6549443965697707
114,147,0.5890494044455585
114,151,0.551759543407162
114,156,0.7253610629225038
114,163,0.508589277149496
114,166,0.5537832669444207
114,170,0.5768837888553175
114,174,0.4236766360042913
115,127,0.5659553085623116
115,132,0.42763337740680857
115,144,0.4271740406891879
115,149,0.5130674533422609
115,156,0.4315478448603987
115,161,0.5276046696412235
115,163,0.4450884541775867
115,164,0.5528272099180124
115,166,0.42326068510131803
115,168,0.439113574496685
115,187,0.5118321040250744
116,121,0.4882497252349629
116,128,0.6356985582473935
116,154,0.44005107920138925
116,156,0.45624071104291614
116,165,0.5062074527531664
116,171,0.8268028092156154
116,180,0.7642427666915063
116,188,0.5040128995947366
117,141,0.48349888900209403
117,146,0.4739950436132754
117,150,0.5256263083825593
117,153,0.47659486620172387
117,184,0.42985669684201516
117,196,0.5291214920231797
117,200,0.48555448845688487
118,126,0.472898468275281
118,138,0.4402321794333133
118,152,0.6294682803192272
118,162,0.5577263663786594
118,172,0.42278306844952873
118,176,0.5410322787041826
118,192,0.5425911841142054
119,121,0.6225058545638795
119,123,0.48683286041340273
119,125,0.4442678116353618
119,128,0.7134119017807258
119,137,0.7235038890107881
119,144,0.5823097673794673
119,146,0.7841331299887885
119,161,0.5681458992339291
119,165,0.4849316076636907
119,168,0.4541640319816867
119,178,0.5372663186291528
119,184,0.9179383730351665
119,185,0.5975622719881748
119,196,0.4862974056508762
119,200,0.5906105953942726
120,126,0.6605861115408836
120,158,0.44204394314705797
120,159,0.4562941056709736
120,192,0.7368070608620063
120,195,0.500358283040359
121,123,0.4547095341558578
121,128,0.5813142337853652
121,137,0.5553597327999158
121,146,0.7700173705341726
121,154,0.42564395652283993
121,165,0.4549065582345717
121,184,0.5661410761336378
121,185,0.7156698475244202
121,200,0.7880651058688932
122,145,0.5450399924921419
122,172,0.5090004907462159
122,179,0.5460762929915954
122,189,0.5201369387791572
122,199,0.41602953414147636
123,128,0.508971509109879
123,134,0.5930626202982976
123,137,0.41982988792673276
123,146,0.4985138753878491
123,154,0.46625031457995186
123,157,0.4871730717169913
123,161,0.5485780693796736
123,171,0.4413053655436575
123,178,0.4200003510855385
123,180,0.46409715974266263
123,182,0.4585095274932959
123,184,0.4350604722953979
123,185,0.5463895669936439
123,188,0.5695157146162719
123,197,0.4739646191424439
123,200,0.542971597585361
125,161,0.4858256723562806
125,163,0.45379715147953276
125,167,0.7047335353269706
125,168,0.7421146309983309
125,182,0.4843804590689562
125,184,0.4961094461456579
125,191,0.4663177873270291
125,197,0.5111673102880501
126,159,0.41958404034385016
126,175,0.42914685302012495
126,192,0.605471086548201
126,195,0.49270261108912927
127,139,0.43912720896045454
127,149,0.5761821110176685
127,163,0.45247571335741293
127,166,0.7124201106763381
127,174,0.47710492793099823
127,186,0.5798370214860813
127,187,0.5995721643255144
127,191,0.5782609134714338
127,193,0.4310461112436873
128,134,0.42331155191631525
128,137,0.5485479118600376
128,143,0.455787301861187
128,146,0.5965696552215175
128,157,0.4888195249458172
128,161,0.46342683888324876
128,165,0.44542544724885275
128,180,0.624510808785962
128,184,0.5654069820224242
128,185,0.6798464137544231
128,188,0.4697703097187098
128,200,0.642430385091948
129,153,0.5273799963499228
129,181,0.4558891040851365
129,196,0.5941871212010568
130,155,0.4208654613580831
131,132,0.45135256680626845
131,138,0.6552914216329531
131,142,0.7233258895300476
131,143,0.4266831893954729
131,150,0.4215010541911932
131,158,0.704281468621735
131,159,0.7031177976410199
131,170,0.6738563753014426
131,172,0.5065938157436274
131,175,0.6645435268339115
131,177,0.6821536144559401
131,189,0.6366687163928947
131,195,0.5263622693413823
132,136,0.7072074593599782
132,143,0.46708050921962097
132,147,0.46663707350252376
132,156,0.6084465219579966
132,159,0.4343158079756017
132,163,0.558351737474823
132,166,0.42270395798950633
132,170,0.7920706519276337
132,171,0.4208833906801188
132,189,0.43640219285555637
133,139,0.5692749439426674
133,141,0.4346054047485042
133,149,0.6798861334259008
133,167,0.4646540061525623
133,173,0.6985657896105159
133,174,0.5554746395978856
133,186,0.8210124428898985
133,187,0.5023667544229741
133,191,0.7495119535690727
133,193,0.6722841122598731
134,161,0.5383391520136004
134,171,0.42918319529535276
134,180,0.47628283898579626
134,182,0.5152341682913952
134,188,0.6052268957007417
135,148,0.4628061878432974
136,143,0.4514452704782647
136,147,0.5487583316194888
136,150,0.4180173657037905
136,156,0.733228467426376
136,163,0.8141552937518413
136,170,0.5626761948344512
136,171,0.561156484438978
136,180,0.4242035143977125
136,188,0.599471526025559
136,189,0.41593127823490217
136,197,0.7032531589613441
137,146,0.6075661979201549
137,153,0.5248044721924934
137,178,0.5597010887565848
137,184,0.597592449418997
137,185,0.5836509998397421
137,196,0.4159572869249242
137,200,0.5531232843914026
138,142,0.8042044520120507
138,143,0.45856487169744753
138,152,0.5140517078521305
138,158,0.584411358738228
138,159,0.681563630113255
138,170,0.5576376039933569
138,172,0.8575014531698184
138,175,0.7344529427121476
138,177,1.1445229964913954
138,179,0.6698563902922667
138,189,0.811656884696121
138,192,0.6079405365379678
138,195,0.7868352304504732
139,140,0.4473228935159573
139,149,0.4246316990146154
139,166,0.4159158023480649
139,174,0.6289918019493937
139,183,0.43301137080221974
139,186,0.6211746875349375
139,187,0.47556371929387964
139,191,0.47591746689417647
139,193,0.6740083939468228
140,153,0.4995726394634104
140,174,0.44084998529917074
140,181,0.5637490710651784
140,186,0.42658805694492924
140,193,0.4202900654817876
141,144,0.4824411512254
141,149,0.4404981661256586
141,151,0.505968874820551
141,165,0.5169978278749915
141,169,0.4406272501182608
141,173,0.4365395315884621
141,184,0.44344284821437085
141,196,0.5150485994493197
142,158,0.453121549875475
142,159,0.4906084861842783
142,170,0.6626760637061931
142,172,0.5126538489391184
142,175,0.5249858132019212
142,177,0.7973380326313017
142,179,0.5110620708110085
142,189,0.5499478264438479
142,195,0.5450880785862697
143,150,0.6551896969690049
143,159,0.48717214366570977
143,163,0.4407180948643926
143,170,0.5130928383350728
143,172,0.4414604237784178
143,177,0.42780844627324943
143,180,0.4368277184292677
143,188,0.42209885523083046
143,189,0.46959878562249724
143,197,0.4267800615717877
144,164,0.5771839770151566
144,184,0.5227242303060476
144,196,0.4565844557618061
145,155,0.47686433959608565
146,153,0.46941561096809775
146,154,0.4857861421681645
146,157,0.4939258676022475
146,161,0.4344149188985894
146,165,0.4507504340273535
146,178,0.4528035492543133
146,184,0.7589628253617288
146,185,0.6620845220183578
146,196,0.4706949601340726
146,200,0.7444099499314643
147,156,0.47059669598124537
147,163,0.7024922152293664
147,170,0.46382868445978226
147,174,0.598660217352304
147,197,0.560377674798036
149,151,0.43354603325880453
149,166,0.4229258117473761
149,167,0.5138065104991724
149,169,0.4912598240534347
149,173,0.6359082115194713
149,183,0.5014100483688322
149,186,0.7745186585051129
149,187,0.6949148001404525
149,191,0.617566371644576
149,193,0.5155062285561041
150,159,0.43001850927279306
150,163,0.46118655514244994
150,170,0.42926171795327595
150,189,0.44899839855254053
150,197,0.4986343028382727
151,156,0.58248547294836
151,164,0.5312417821945189
151,165,0.4843594071790714
151,169,0.4995205423529467
152,162,0.5626005969346513
152,172,0.5319235818533692
152,176,0.43120853330286113
152,177,0.4561871064851287
152,179,0.4645838734194559
152,189,0.4272356542118753
152,190,0.43732684492223284
152,192,0.5823258769829134
152,194,0.496850792030366
152,195,0.4224605013697611
153,181,0.43058536301895317
153,196,0.48838149811460513
154,157,0.9517160642215075
155,190,0.46268179114694324
155,199,0.4963725287619595
156,163,0.501409991592442
156,165,0.4250175576564159
156,171,0.7295518160119381
156,180,0.46668201092095807
156,197,0.4300746940703737
157,161,0.4155508135775726
157,180,0.466315673604118
157,185,0.42691030352172393
158,159,0.8477110700144541
158,172,0.4250770350735159
158,175,0.8800312209570805
158,177,0.6470130326530428
158,189,0.5540152825835165
158,192,0.5148878796201626
158,195,0.7144918332223057
159,170,0.5399483255432148
159,172,0.5605608209209055
159,175,0.7845685892302996
159,177,0.7266734786729647
159,179,0.4403907525816638
159,189,0.8098189344064475
159,192,0.5728317013946076
159,195,0.7140596788101489
161,168,0.4532266055416351
161,178,0.43272034072852644
161,182,0.8366408361251949
161,184,0.5532937025411471
161,187,0.5153989565597894
161,196,0.4372533696241013
162,176,0.47162315297553764
162,190,0.6545035863338998
162,194,0.5193186716279251
162,199,0.4589411124243387
163,170,0.5002185443328594
163,174,0.5371085352395341
163,188,0.47583237282579754
163,195,0.4311485095227713
163,197,0.9606886406874708
164,166,0.4301754005404501
165,171,0.42847874447182815
165,184,0.5883508572654359
166,174,0.6024908184532671
166,186,0.4393889349274447
167,168,0.6513728775889751
167,173,0.4618960107972708
167,183,0.6262357501337978
167,187,0.43354876655792907
167,191,0.48093061369993495
167,193,0.4565315033984999
167,196,0.4665953118337079
168,184,0.41722142381301436
169,183,0.6515481295779759
170,172,0.5511676258993415
170,175,0.44336317078239496
170,177,0.5454925312336711
170,179,0.4394558666027135
170,189,0.5937061686005645
171,180,0.7663723211437553
171,188,0.5362487891365985
172,175,0.4805646885826013
172,177,0.7126303317300873
172,179,0.7388698106084175
172,189,0.8649914513070406
172,192,0.453092480623262
172,195,0.4883116808007674
173,182,0.4846054546486544
173,186,0.5383584864248268
173,187,0.7353008175634099
173,191,0.6350697356622809
173,193,0.4308611303862279
174,186,0.5214561296009277
174,191,0.5716854445777847
174,193,0.4905849550402347
175,177,0.6767369569959722
175,189,0.592371518135858
175,192,0.533390710817583
175,195,0.8140356299418778
176,192,0.498793579607084
177,179,0.7014525260267344
177,189,0.8483603769870914
177,192,0.5943833289930462
177,195,0.781515151206482
178,184,0.4693083891829365
179,189,0.6770114829437023
179,195,0.48033326843504115
180,188,0.49005845210996424
182,184,0.46934951463090385
183,191,0.44353035136891183
184,185,0.47111145324329573
184,196,0.696172715456397
184,200,0.5134071676292179
185,200,0.8916326898013547
186,187,0.7380249102011439
186,191,0.5703659654727607
186,193,0.7975718059100617
187,191,0.47432449319291914
187,193,0.5708671000995542
188,197,0.6447026796363544
189,192,0.506105550045991
189,195,0.5692982206529487
190,194,0.5745528664893925
190,199,0.6704034319105919
191,193,0.4397710697476018
192,195,0.7404297993713304
194,199,0.4569670142083142
