Source,Target,Weight
66,165,0.4541122101580654
66,178,0.502578614412681
66,184,0.5845513093252416
66,185,0.9562236222202616
66,200,0.8224052461390631
67,79,0.5929420521972061
67,83,0.46856983699074317
67,84,0.49007073867083073
67,119,0.681287047369959
67,121,0.6390433039725039
67,123,0.48279888391599723
67,128,0.5331313447220661
67,137,0.6280850926521147
67,146,0.601332393062465
67,161,0.4429526136674079
67,165,0.4956437249440603
67,178,0.8585221591522929
67,184,0.7409506705810565
67,185,0.5365195200725842
67,200,0.5546571327574066
68,194,0.5321517004283141
69,85,0.4436233252104994
69,107,0.8384545891741478
69,115,0.42771149056577124
69,117,0.7188740155162751
69,119,0.4399906382027189
69,128,0.467146550609668
69,143,0.5372363628453307
69,144,0.4832591725086622
69,146,0.48772785862839196
69,150,0.5065547023773387
69,153,0.546264269781599
69,164,0.4384758724454641
69,185,0.4786811681363396
69,196,0.4236291059481422
69,200,0.4731489735992106
70,81,0.5345039134429891
70,85,0.45793230368097176
70,89,1.154947652708881
70,102,0.45511446090622903
70,105,0.954042197434339
70,108,0.8421860347145462
70,131,0.49135750932068756
70,138,0.7504644646434091
70,142,0.724109719780305
70,170,0.4525097509180309
70,172,0.5877916175343739
70,177,0.811196109948018
70,179,0.914468433707864
70,189,0.5893689403084718
70,195,0.46021537782056127
71,110,0.45932232408039064
71,112,0.4459037819549448
71,124,0.47481336639539007
72,74,0.4907720046562536
72,78,0.5707739749170692
72,82,0.5042338926439758
72,91,0.5723172184509152
72,92,0.42742984606664813
72,99,0.4665366486328879
72,101,0.6967579295930489
72,104,0.5052090067753826
72,107,0.4563840468099268
72,109,0.5895578775389463
72,112,0.4367933671126455
72,117,0.48506495381916903
72,129,0.5447497367263292
72,133,0.5434246341802933
72,139,0.4979670711295652
72,140,0.5722460269927062
72,145,0.46294284008389386
72,153,0.5167803628893077
72,174,0.5744245584939555
72,193,0.4284615692098123
72,196,0.5203542826537675
73,82,0.4342854248221283
73,95,0.6333749020404251
73,114,0.4982063999135507
73,115,0.6116460739628868
73,117,0.46925353231283373
73,123,0.42717238985065037
73,127,0.4223473785104522
73,133,0.48044754280298474
73,141,0.4756300747038129
73,149,0.6087125939081163
73,151,0.5604433782920222
73,156,0.5209903095955635
73,161,0.46152878010926923
73,164,0.4214115646369419
73,167,0.44972693217606496
73,173,0.5437913658355487
73,182,0.49890972968272507
73,187,0.45734280279223316
73,191,0.5133941892754775
74,91,0.4407476579424668
74,99,0.4245531592122441
74,117,0.4303716861501719
74,133,0.478298564582563
74,141,0.6606753373306502
74,169,0.5711394779701128
74,196,0.6412064226455069
75,104,0.4470128059688798
75,106,0.5062477018181393
75,113,0.5174374226346199
75,127,0.4728183919486171
75,139,0.5528269084285411
75,149,0.45224889155038056
75,167,0.6441008011286486
75,168,0.6483721674711481
75,183,0.6048190481452747
75,193,0.4712937223415059
76,79,0.662040111587292
76,81,0.4336728976190641
76,90,0.4833093827699999
76,96,0.5064922748323024
76,111,0.48791018742978054
76,115,0.44792816927076945
76,123,0.7658458961286798
76,125,0.43966838406792863
76,128,0.45901849830060987
76,136,0.46494719024830916
76,147,0.44139752464888093
76,156,0.42185492074385395
76,161,0.42532635573133143
76,163,0.5193245793343859
76,188,0.49546058485866457
76,197,0.7110102028449355
77,80,0.6121880286346542
77,100,0.4256122609502476
77,118,0.5173722969033206
77,120,0.7495195376340275
77,126,0.8962940691759818
77,159,0.44235818881484806
77,175,0.45679317578851064
77,176,0.44465078236594757
77,192,0.8041620040383521
77,195,0.542043452091236
78,101,0.6762420939194118
78,112,0.4831329203031157
78,129,0.4682662481163089
78,140,0.5277825305938628
78,181,0.5291581899418604
78,196,0.42369776065516823
79,90,0.5575133790743683
79,96,0.4492958267740169
79,98,0.42830719609218865
79,111,0.4808529823035578
79,115,0.4401912360054481
79,116,0.5259186176845301
79,119,0.5988340060331905
79,121,0.4767935534276726
79,123,0.869108548646986
79,125,0.5226911749417879
79,128,0.6693313904643237
79,134,0.5099211757269333
79,137,0.5018635349461734
79,146,0.5135214843566378
79,154,0.42302517627276043
79,157,0.46615608169654915
79,161,0.6293853978599089
79,171,0.43879007021796923
79,178,0.5040461819071792
79,180,0.5020790398333126
79,182,0.5109191217389579
79,184,0.5763517581976456
79,185,0.5462084804087819
79,188,0.47376005328232956
79,197,0.47450833043275276
79,200,0.5311366825234576
80,120,0.8672301463445005
80,126,0.6985288706532756
80,158,0.4247949433035647
80,159,0.5440261619098604
80,192,0.6732135276720381
80,195,0.5011217234242128
81,85,0.4618603321489426
81,89,0.6254917867807137
81,97,0.5294981185394346
81,105,0.5756416839512877
81,108,0.4524107578228441
81,114,0.5437999773857056
81,132,0.4862314518781309
81,136,0.4535274870078263
81,138,0.5132309492940639
81,142,0.5947754881201388
81,147,1.1720308612500525
81,163,0.6927539834770591
81,166,0.5248540196685181
81,170,0.6003035790612399
81,172,0.45078649398435955
81,174,0.6558596788364717
81,177,0.5155346939246119
81,179,0.49852125981754725
81,189,0.4578744775268461
81,197,0.5276450099507537
82,91,0.49572101888304204
82,95,0.6015804318952926
82,99,0.5066703472039676
82,104,0.5489841987888877
82,109,0.4424346646474938
82,114,0.4741320862546092
82,127,0.4467553502323333
82,133,0.6010615053670209
82,139,0.4912472783198368
82,147,0.42577832160754125
82,149,0.5205654311616494
82,166,0.6705555219495913
82,173,0.522228744897003
82,174,0.7775358315991732
82,183,0.4244013322907886
82,186,0.47665762928388244
82,191,0.6113641233496363
83,107,0.45755106182724814
83,110,0.47284852489591367
83,112,0.505023715700253
83,119,0.661166289245507
83,129,0.5261231008508631
83,137,0.6377838663843528
83,144,0.4870504534501606
83,146,0.4728172140537357
83,153,0.5639973048668024
83,178,0.4411709487820055
83,184,0.6283097143808812
83,196,0.6503301585620499
84,94,0.5921147616049813
84,135,0.5478569754820604
84,148,0.43014819114297365
84,178,0.5224760392003484
85,89,0.480564175533715
85,97,0.6964279895631171
85,100,0.5380673229370921
85,102,0.5951772643298808
85,105,0.503625191490352
85,131,0.5293630996661751
85,132,0.431437312334215
85,136,0.4485506842147512
85,138,0.46846847823937865
85,142,0.5012670348327779
85,143,0.6868051866270304
85,150,0.7114528427303157
85,159,0.4430238656040669
85,163,0.4972103381934876
85,170,0.7069578039735842
85,172,0.4947279618720243
85,177,0.4486570185980183
85,179,0.4473918330613474
85,189,0.5144207264779147
85,197,0.4591375283585846
87,92,0.541423233647825
87,122,0.45301253947154707
87,140,0.5350377500888195
87,145,0.6120988930991014
87,155,0.5143069158862748
87,198,0.5776236758032117
88,98,0.8867299363290543
88,121,0.5612971986937692
88,146,0.555423442264569
88,154,0.9514861304144491
88,157,0.8019913524742752
88,165,0.4705278298957491
88,185,0.459418476043063
88,200,0.46574616109607386
89,97,0.44812766399656007
89,102,0.5355531282543486
89,105,0.9314269595182049
89,108,0.9704776907899683
89,131,0.5646359525917248
89,138,0.9331839054512955
89,142,0.8810336315749052
89,147,0.4512936691449466
89,150,0.431444369350959
89,152,0.42933434241460317
89,158,0.46505439469618925
89,159,0.5126099785933704
89,170,0.4987475263724101
89,172,0.6144376623531497
89,175,0.517722458017106
89,177,0.9186391659026727
89,179,0.7778225835894504
89,189,0.6344057522226595
89,192,0.5259027250237562
89,195,0.6970988480293774
90,96,0.7323257793940626
90,111,0.7031399556325364
90,116,0.42369377576245293
90,123,0.6886428326895397
90,128,0.4233640196277837
90,134,0.8285753129732534
90,136,0.4220322670381847
90,161,0.5586437470737735
90,171,0.45961211949091596
90,180,0.4337274627974427
90,182,0.6085498663562695
90,188,0.7056259771531076
90,197,0.4552136046576255
91,101,0.44467268575710295
91,104,0.7493215690789814
91,106,0.43311314699397646
91,107,0.42387041211929855
91,109,0.5953585021213745
91,117,0.4285000970104663
91,133,0.8474016557048427
91,139,0.7382749496965616
91,141,0.4654050731352454
91,149,0.5181741986751384
91,167,0.5271291107046874
91,173,0.5108230879324691
91,174,0.5714134522031125
91,186,0.6823576947683867
91,187,0.43333051630592334
91,191,0.509884490755263
91,193,0.9162381295171003
91,196,0.44615076237432294
92,110,0.6170696291523887
92,112,0.5602602829551109
92,122,0.4960310106637609
92,129,0.5150204856948198
92,130,0.43560390321390724
92,145,0.6352552206387313
92,155,0.8048562521654916
92,178,0.46006670054035526
92,196,0.4409476818945197
92,199,0.4377777720877467
93,96,0.421679404445932
93,114,0.47507633143291417
93,115,0.4720392544368231
93,116,0.5154847488037867
93,132,0.7199067122227374
93,134,0.4631504006237357
93,136,0.5808747776228382
93,143,0.46349619623502697
93,156,0.735853292501482
93,163,0.4367535679676964
93,170,0.45709957978429433
93,171,0.7700317472579441
93,180,0.8950387289725554
93,188,0.4730457474857994
94,135,0.5405161175847096
94,148,0.4748614346540984
95,97,0.4367518161796484
95,99,0.5000991283226318
95,104,0.45352383367136656
95,106,0.4947052272815055
95,114,0.5336023097462773
95,115,0.4346170316735496
95,127,0.7161352923301852
95,133,0.5020856465545076
95,149,0.5933479703714464
95,151,0.49424170670205897
95,163,0.44830372047349676
95,166,0.4513556982244472
95,173,0.6902958498505626
95,174,0.46746035869647073
95,182,0.435378761328771
95,183,0.4546003402696228
95,186,0.43732193333308167
95,187,0.5142394762537854
95,191,0.8300577231069324
96,111,0.5865470318531822
96,123,0.6873026253595267
96,134,0.5644258466826702
96,161,0.4268238936735574
96,171,0.5289443147407569
96,180,0.43427189620917406
96,182,0.432541223283781
96,188,0.7227798988248789
96,197,0.43471528830732553
96,200,0.42628599737835876
97,100,0.4554696662225905
97,102,0.44564207214518553
97,105,0.47640725980862514
97,114,0.7323580624845255
97,131,0.5522907045265233
97,132,0.4894879708020423
97,136,0.5578474055626482
97,142,0.4719272692601275
97,143,0.43545959093753084
97,147,0.5122597801428326
97,150,0.635444918602083
97,163,0.5731357761269226
97,170,0.7796484852152096
97,172,0.47008651047348277
97,174,0.43856998462720437
97,179,0.4601327567373731
97,189,0.5177964845990162
97,197,0.4861169765535011
98,119,0.5137583152678551
98,121,0.539603607866365
98,128,0.5607715251484278
98,146,0.5152345692302792
98,154,0.784802760567821
98,157,0.8787963727675779
98,165,0.45250239667086734
98,185,0.5175952369626827
98,200,0.46370612942086886
99,114,0.4635931744813876
99,117,0.4399882393783813
99,151,0.43511332459812213
100,102,0.48436114743854464
100,103,0.48224383323520076
100,114,0.45587880068950626
100,118,0.43072807126983353
100,122,0.4277823091188865
100,131,0.4528266302225741
100,132,0.46915436800075927
100,138,0.5192482177228414
100,143,0.6875934419720201
100,150,0.48481312171484175
100,158,0.5001776437181787
100,159,0.700110168630371
100,170,0.521434268463077
100,172,0.5900500669616692
100,175,0.5402858375680378
100,177,0.4698854927003967
100,189,0.6350111842324431
100,192,0.5181102268353542
100,195,0.4860231524813334
101,133,0.428519237532622
101,140,0.5716499897057077
102,108,0.5787604641396489
102,131,1.0047847269882761
102,132,0.4736085846322721
102,138,0.6261037567965264
102,142,0.7176961391468669
102,143,0.49024026204323423
102,158,0.6054816009370391
102,159,0.6583457175718415
102,170,0.6892157175172828
102,172,0.49289416835640143
102,175,0.7384016941860303
102,177,0.5966015992589249
102,189,0.5925696685633538
102,195,0.4570609173558255
103,118,0.4869791426672542
103,162,0.47258906632972575
103,192,0.4240036677579125
104,109,0.6507733763623735
104,133,0.6482959255499825
104,139,0.9158016391174517
104,167,0.5933319406505616
104,173,0.45431783707310314
104,174,0.5692302456570629
104,183,0.5442847137348856
104,186,0.4463237842605612
104,191,0.562022962108337
104,193,0.6047202601775619
105,108,0.6043643959130245
105,122,0.49435877728583744
105,138,0.7615422392073247
105,142,0.5843173454569177
105,150,0.4277640971088816
105,152,0.4637781915614774
105,170,0.4628717329174217
105,172,0.7710426354012813
105,177,0.6929124926102269
105,179,1.1588624127968563
105,189,0.6294251152057159
105,195,0.47515368591110796
106,115,0.4849681890983305
106,125,0.5351485187206281
106,127,0.739682465706633
106,133,0.5054168709761944
106,139,0.4759454378368578
106,149,0.5830664303858142
106,163,0.5068692746739589
106,166,0.4863541937560072
106,167,0.44951351394548067
106,168,0.5956287308242912
106,174,0.48619689693709267
106,186,0.5988650435154347
106,187,0.48533308625319804
106,191,0.7040100795709487
106,193,0.4774988482617841
107,117,0.6367974537916203
107,119,0.4688743777148088
107,137,0.47798457795259325
107,144,0.452193887832774
107,146,0.5168916002413324
107,153,0.7083571375572458
107,178,0.43471587553372903
107,184,0.4258388192395251
107,185,0.4447864979237001
107,196,0.5156230326909046
107,200,0.4475970362729586
108,131,0.6974427582584231
108,138,0.7684576507532701
108,142,0.8009455748134806
108,158,0.6402404834200688
108,159,0.5311149725568208
108,170,0.43228800108811216
108,172,0.4949632112801413
108,175,0.5739407771999915
108,177,0.8627879263832974
108,179,0.5555241785153309
108,189,0.5729195280726722
108,192,0.45727062851796024
108,195,0.69071807546471
109,133,0.5104529398668873
109,139,0.7616693843084571
109,140,0.4395666902006606
109,160,0.4904243355791135
109,174,0.6088498201358106
109,191,0.4381910970486517
109,193,0.4573511920933899
110,112,0.5834463159134147
110,155,0.5519363511523139
110,181,0.6170903519409526
111,123,0.8010080755979279
111,134,0.55653914137437
111,146,0.4226315642845746
111,161,0.5573503824859991
111,182,0.4704771733081321
111,188,0.5147462874839022
111,197,0.4768595977011603
111,200,0.4265294027783204
112,129,0.5361975856284225
112,181,0.49756673134816065
112,196,0.6402959231895112
113,124,0.5186208003663095
113,169,0.5880005857154061
113,183,0.5009270738406819
114,132,0.7727360538914846
114,136,0.6893204394709049
114,147,0.6312812794187135
114,151,0.5194130792342624
114,156,0.7562812338161115
114,163,0.5449440819713024
114,166,0.5773535030413962
114,170,0.6751139968584644
114,171,0.4228605596304391
114,174,0.42672979932889793
115,123,0.44058908043837225
115,127,0.6104293818791093
115,132,0.44131334727741733
115,149,0.5155626381555635
115,156,0.4525296547059971
115,161,0.5337045203306133
115,163,0.46317796359273516
115,164,0.5654015217709899
115,166,0.44267248266668024
115,168,0.42625197729507286
115,182,0.4268829163520001
115,187,0.5186583665322761
115,197,0.4462712381712398
116,121,0.48264741429767377
116,123,0.4264514994301524
116,128,0.6362270238722805
116,154,0.45551594286150376
116,156,0.4303070714846978
116,165,0.5015539129644556
116,171,0.8102331793430133
116,180,0.7262067246037976
116,188,0.44881767273488526
117,141,0.5406477637164749
117,146,0.5078146835158005
117,150,0.5608816797352107
117,153,0.489476831896575
117,184,0.4280731939257023
117,196,0.5161115940523391
117,200,0.48630203389449145
118,126,0.4618697969268358
118,138,0.4548610490336211
118,152,0.671893998194583
118,162,0.6173674682447611
118,172,0.4468704322930418
118,176,0.5914708752585873
118,190,0.43685549108121546
118,192,0.5323740855375001
119,121,0.6014891909491727
119,123,0.4648062618287518
119,125,0.43249539668691356
119,128,0.6749838615012435
119,137,0.7405061741125226
119,144,0.6077253474971107
119,146,0.7609706671390987
119,161,0.5592025413383377
119,165,0.5199168756580181
119,168,0.436386452385091
119,178,0.5701620691502155
119,184,0.910562874174365
119,185,0.5927142001520492
119,196,0.47174623341206817
119,200,0.5864128182713023
120,126,0.6802746220971592
120,158,0.46180464515706965
120,159,0.47875800093453386
120,192,0.7490235474997323
120,195,0.4697728978129006
121,123,0.43195938066259526
121,128,0.597253617181009
121,137,0.5772256300924318
121,146,0.7697394845223656
121,154,0.45908062162481755
121,157,0.43952670126259064
121,165,0.523214546279956
121,178,0.43575923687715906
121,184,0.5660136007899835
121,185,0.7668392143617103
121,200,0.8262274495291084
122,145,0.6406643977516853
122,172,0.5785241104267207
122,179,0.5819808283928898
122,189,0.5665250789869246
122,199,0.436403067045789
123,128,0.544209045214479
123,134,0.6011583660039241
123,137,0.4287717110407815
123,146,0.47990678174375473
123,154,0.4334147232497308
123,157,0.4560108859688801
123,161,0.5864619451330265
123,171,0.44630692809285605
123,178,0.45505846271001305
123,180,0.484655610015192
123,182,0.505137834438281
123,184,0.439139656016218
123,185,0.5554152729992153
123,188,0.5519736027255454
123,197,0.5064817485078997
123,200,0.5413624929505548
125,149,0.4420570355500478
125,151,0.48763523032184364
125,161,0.46177850504866047
125,163,0.4469363862834836
125,167,0.7494562692878349
125,168,0.7780120489813627
125,182,0.46028971481113684
125,184,0.49016153881398017
125,191,0.5067833642292532
125,197,0.4789129698658153
126,159,0.43675783949340924
126,175,0.43810213755608696
126,192,0.6298315131615251
126,195,0.481297540751574
127,139,0.4266147112541949
127,149,0.5583680294894514
127,163,0.4815476901727367
127,166,0.6775029303325039
127,174,0.47183217549508166
127,186,0.5173575726139281
127,187,0.5640161701616832
127,191,0.6031095867688646
128,134,0.42238284584654384
128,137,0.5487099965633784
128,143,0.4238527548700894
128,146,0.575775983044656
128,157,0.48506093584756604
128,161,0.4782964398447903
128,165,0.4696386431898051
128,178,0.467249913087832
128,180,0.574049376639138
128,184,0.5432858046869667
128,185,0.754333904121328
128,188,0.4264826089511967
128,200,0.6727101439999194
129,145,0.430452165642614
129,153,0.5256910129196766
129,196,0.6214236788315991
130,155,0.4521616529405047
131,132,0.4781139615772101
131,138,0.6258134787942325
131,142,0.7150659774465047
131,143,0.43302753829521085
131,150,0.4319820983226243
131,158,0.6632331848128201
131,159,0.6839188492123984
131,170,0.6814115831787824
131,172,0.4944496838680564
131,175,0.6367299789818237
131,177,0.647134483496226
131,189,0.6380137666780226
131,195,0.48035519475689553
132,136,0.7460685286506633
132,143,0.4522378865134652
132,147,0.4575669701139222
132,156,0.666410451149495
132,163,0.5592561225782373
132,166,0.4553997961417696
132,170,0.8080489933348556
132,171,0.4487442007094939
132,180,0.4321409138215034
133,139,0.5311019578876705
133,141,0.449511690463803
133,149,0.6565134439487021
133,167,0.4838767738782009
133,173,0.6588708125723068
133,174,0.5385853725363656
133,186,0.7844459459037206
133,187,0.45104877592664955
133,191,0.7295200934388405
133,193,0.6784133557356566
134,161,0.5680838319602988
134,171,0.4387830806433606
134,180,0.5022778820684769
134,182,0.5420099939923736
134,188,0.6160503676432335
135,148,0.4684272044958581
135,178,0.4242516137674521
136,143,0.4476895497842124
136,147,0.5268002904461522
136,156,0.7354520739712509
136,163,0.8487521595359769
136,170,0.5771075304554788
136,171,0.5491356872195884
136,188,0.6025555609910634
136,197,0.7119758052464599
137,144,0.4340815412745345
137,146,0.6040007129606499
137,153,0.5325479569995906
137,178,0.5965537811916702
137,184,0.6069616074298356
137,185,0.6186332939874936
137,200,0.5658156081258282
138,142,0.8063613530994501
138,143,0.4365427156352429
138,152,0.5443578108170873
138,158,0.5604009717895175
138,159,0.6561039083833266
138,170,0.5262056421163337
138,172,0.8865249236383208
138,175,0.7047110833463963
138,177,1.154541165093724
138,179,0.6961407701947775
138,189,0.866217803276842
138,192,0.6232150564201235
138,195,0.7334003320402427
139,166,0.42123578833754793
139,167,0.44223118364265274
139,174,0.6105429562596267
139,183,0.45561878850086424
139,186,0.5306642210117068
139,191,0.48157206945065817
139,193,0.6671583516525262
140,153,0.5241378461634753
140,174,0.43740727063263096
140,181,0.5569001787358921
141,144,0.5304077429504657
141,151,0.4804679370041649
141,165,0.5594132185872634
141,184,0.48237719021876424
141,196,0.5308854170612878
142,158,0.43435917297718896
142,159,0.47038185627079654
142,170,0.6391541335065696
142,172,0.5303611589511188
142,175,0.4921878609683692
142,177,0.7975586907905083
142,179,0.5238851164816234
142,189,0.5696724884909949
142,195,0.5023318150827524
143,150,0.6838404179615996
143,159,0.482818823870611
143,163,0.43052810565063865
143,170,0.5039524184930592
143,180,0.42709135396627096
143,189,0.448211347153103
144,164,0.6124908563349161
144,184,0.5091181305280745
144,196,0.4406352335708665
145,155,0.5073104216977945
145,199,0.4336863889694973
146,153,0.47836589777461896
146,154,0.4642887084266876
146,157,0.4695806477821349
146,161,0.42962953085974254
146,165,0.5172105734956539
146,178,0.4949034776957516
146,184,0.7687077230228608
146,185,0.6711136597897456
146,196,0.4737620179142676
146,200,0.7476640666923049
147,156,0.48426886232826466
147,163,0.6633668449273039
147,166,0.4374806535058192
147,170,0.4824593986103438
147,174,0.6264501818250887
147,197,0.5205035828128409
149,151,0.45917856930146195
149,167,0.5079979776412404
149,168,0.43427914296481085
149,173,0.626832144222123
149,183,0.44273836393133364
149,186,0.7443395056727672
149,187,0.6707081228062328
149,191,0.6357677434883893
149,193,0.46025504089489855
150,163,0.4766072167615571
150,170,0.42787563653733834
150,189,0.4311148784837361
150,197,0.4937233102684646
151,156,0.5494739872069108
151,164,0.5940872546853315
151,165,0.4762616100167057
151,167,0.44383071440424315
151,169,0.4304415801422246
152,162,0.5889872580608877
152,172,0.5496813874876517
152,176,0.44487595744628516
152,177,0.4730714968047793
152,179,0.4894707717683657
152,189,0.45996594761812865
152,190,0.4215028110446757
152,192,0.5739126142808031
152,194,0.5121670596452577
153,196,0.4899762183274244
154,157,1.0086856607957961
155,190,0.5172319069160887
155,199,0.5367139516157458
156,163,0.5177112549103651
156,170,0.4221157925567776
156,171,0.7315849371721812
156,180,0.46838028491094247
156,197,0.4441870674475433
157,180,0.4583871072958111
157,185,0.4576149385943279
158,159,0.8611602858222818
158,175,0.8242015853642937
158,177,0.6335099536842667
158,189,0.5517701977856192
158,192,0.5336264408503999
158,195,0.6576488877319338
159,170,0.5060548089579767
159,172,0.5304552978216721
159,175,0.7452965947402399
159,177,0.7170533816562484
159,189,0.7894748843955031
159,192,0.6003474058595571
159,195,0.6771566887175522
161,168,0.4304465809546227
161,182,0.8931964407296111
161,184,0.5291188741310712
161,187,0.5252492315011406
161,197,0.4279097373416708
162,176,0.5160991637708005
162,190,0.6914015188939123
162,194,0.5357058717482269
162,199,0.5068159658944815
163,166,0.4322471360630753
163,170,0.5040464511314694
163,174,0.5516157568355207
163,188,0.4656213670020335
163,197,0.9740868004973959
164,166,0.44007247410944167
165,184,0.6232808322440396
165,200,0.43453377731191317
166,174,0.600801899385264
167,168,0.6934630826236912
167,173,0.4512805507604229
167,183,0.6529774864139648
167,191,0.49844542843762846
167,193,0.5049398248718959
168,193,0.4893132379677539
169,183,0.6982831073070486
170,172,0.5476823638607237
170,175,0.42575156315963913
170,177,0.5053157762521758
170,179,0.42929497885318274
170,189,0.5796338381001995
171,180,0.8121638335945965
171,188,0.5168386973947355
172,175,0.47962581978153407
172,177,0.7082766837009108
172,179,0.7568363918786654
172,189,0.9231141312214527
172,192,0.45362058337285965
172,195,0.44464172589331796
173,182,0.5111738296651854
173,186,0.4833258504918244
173,187,0.7287483522867283
173,191,0.6186431083616402
174,186,0.4696426065357437
174,191,0.5778242038942913
174,193,0.4773785255044662
174,197,0.44015541480390546
175,177,0.6417279227070026
175,189,0.5752297745665291
175,192,0.5458420865971547
175,195,0.7310747761140357
176,192,0.4832052180250299
177,179,0.7039648568850911
177,189,0.8881597470949223
177,192,0.6248044113113529
177,195,0.740919682487166
178,184,0.5035666346101991
178,185,0.48809422765241184
178,200,0.46663630752597385
179,189,0.7004553357824683
179,195,0.42725301700477075
180,188,0.4736892534018309
182,184,0.45470549326939946
182,187,0.4410588297505162
182,197,0.43299101782257426
183,191,0.43201456438145924
184,185,0.4795546795379862
184,196,0.6806932199802408
184,200,0.5236531406405425
185,200,0.9208648798400089
186,187,0.6184030527134412
186,191,0.5731776805451876
186,193,0.7087469581667021
187,191,0.47310877911669313
187,193,0.46618202382187224
188,197,0.6373990623058717
189,192,0.5271143834905166
189,195,0.5406363543618566
190,194,0.582718511873327
190,199,0.7322639328300964
191,193,0.4376378007169619
192,195,0.7246378870300081
