Source,Target,Weight
67,184,0.7159396014606569
67,185,0.4174659939378834
67,196,0.4177566734144981
67,200,0.446877893272511
68,148,0.39733332552187944
68,152,0.4144503327490916
68,194,0.48616554111292953
69,107,0.7485149225411293
69,115,0.3903613195445168
69,117,0.6711035884097712
69,119,0.484300437953919
69,128,0.4805252703109158
69,143,0.435187325136401
69,144,0.526229955554743
69,146,0.4662896425518875
69,150,0.4642055132084807
69,153,0.46572145015606325
69,184,0.45950771602164947
69,185,0.4337416785179803
69,196,0.41952807801614517
69,200,0.460644791217509
70,81,0.529764452405628
70,85,0.4089819274248999
70,89,1.050064282251311
70,102,0.4236860075204133
70,105,0.9266379022488191
70,108,0.788577358077054
70,131,0.5144363614446164
70,138,0.6846744454269058
70,142,0.616590413099734
70,146,0.3943410307623747
70,147,0.41589618661305605
70,150,0.41700111679652074
70,159,0.40767855160041483
70,170,0.4353752677336214
70,172,0.5843063088118233
70,177,0.746900273430838
70,179,0.8506464876637406
70,189,0.5207752600861879
70,195,0.5174766627298463
71,124,0.42319547203067254
72,78,0.44056902046048024
72,82,0.5145381030875725
72,91,0.5526833832944781
72,92,0.3971582080851774
72,101,0.5003035299680243
72,104,0.45616846937941224
72,107,0.3905878964230738
72,109,0.5541573384326609
72,112,0.409364221706972
72,129,0.43074464017998104
72,133,0.5064448441258369
72,139,0.5116762532882788
72,140,0.5130993177654666
72,153,0.45656751151715036
72,174,0.5985087229022289
72,186,0.429715819533766
72,191,0.4058127953683886
73,74,0.4380695774616135
73,82,0.4147546024319738
73,95,0.5070150731383174
73,99,0.40977302963716844
73,114,0.4358758601585794
73,115,0.5268587027630534
73,117,0.42627060408608575
73,141,0.47461199250857666
73,149,0.5763849397357075
73,151,0.48590852972428455
73,156,0.509360442230097
73,164,0.4130448387344166
73,169,0.45687877482732264
73,173,0.440840010279959
73,182,0.43788199892075275
73,183,0.41559774494870233
73,196,0.3890534401330899
74,82,0.4187798159445775
74,91,0.4223680232721761
74,99,0.4311855417831925
74,117,0.4362601607865521
74,133,0.485228084916602
74,141,0.6901707059040111
74,149,0.4358789908991041
74,169,0.5582242972015197
74,173,0.42480315230254034
74,186,0.4148784598613958
74,196,0.5128972792875678
75,106,0.4031799176641509
75,113,0.5002009509225404
75,127,0.4911333085175943
75,139,0.3993469589473126
75,149,0.4018073508711745
75,167,0.563876451924163
75,168,0.5628880430750838
75,183,0.522832051343443
76,79,0.6126564742417873
76,81,0.40120229444741085
76,90,0.4351398198182765
76,96,0.41116369148708765
76,111,0.4359820051390161
76,119,0.4010811000401408
76,123,0.6208795416553765
76,125,0.4836957971948906
76,128,0.41612278340675485
76,136,0.4207486975547187
76,137,0.43463954436895164
76,147,0.4089309027428897
76,161,0.40505907765192545
76,163,0.4451337436689793
76,184,0.43117068056653657
76,188,0.4226110936481513
76,197,0.6118874237081409
76,200,0.40028083932586456
77,80,0.49574952928305016
77,118,0.45859763769136186
77,120,0.52544779905723
77,126,0.8167193122152677
77,183,0.40456727466631914
77,192,0.6299298516241748
77,195,0.4185741067127581
78,101,0.4036047421939287
78,112,0.3968726813505565
78,129,0.41018617290998044
78,181,0.3989506257905613
79,83,0.43792962775012634
79,90,0.5411697702586669
79,96,0.42403826908321934
79,98,0.41802375414963394
79,111,0.4663555216961452
79,116,0.4249149587702832
79,119,0.5905231400959584
79,121,0.41824798618114434
79,123,0.7973706257384666
79,125,0.5665068193768567
79,128,0.6261564430390245
79,134,0.49780434685247
79,137,0.537421758821228
79,146,0.4736772034796003
79,157,0.4779982771674953
79,161,0.5804818683109846
79,168,0.452178643667526
79,178,0.4466464844768849
79,180,0.49623675302308157
79,182,0.40607215584175893
79,184,0.636152119128469
79,185,0.41355594173053506
79,188,0.47527109166510356
79,196,0.39132631817048896
79,197,0.46267234682218145
79,200,0.475909272644589
80,100,0.3926658548494334
80,120,0.6987393676055941
80,126,0.5765797050172828
80,158,0.39241585445117716
80,159,0.5142977126893338
80,192,0.560818798043323
80,195,0.4116017524308856
81,85,0.45585883699137025
81,89,0.595115968341737
81,97,0.4441292306030817
81,105,0.5956384489129196
81,108,0.44162476753595176
81,114,0.4108760054936311
81,131,0.39435073978481283
81,132,0.45714729703328016
81,136,0.40077091307808055
81,138,0.5063977243428395
81,142,0.5293781082170248
81,147,0.9649680291805001
81,150,0.39953721546354437
81,159,0.4148937436295171
81,163,0.6457504629529884
81,166,0.3953524704819157
81,170,0.5804525813171805
81,172,0.4655005685685426
81,174,0.5371084205900449
81,177,0.4938874350147703
81,179,0.5503215544941841
81,189,0.4845727358789506
81,195,0.4136132395141869
81,197,0.48218400605827305
82,91,0.5727006337068099
82,95,0.6779544902438704
82,99,0.49394949162956864
82,104,0.5881849774625928
82,109,0.4849631290028496
82,114,0.4521630809973171
82,127,0.4160969903996221
82,133,0.6148581497325348
82,139,0.5145683208991164
82,149,0.5089263594833434
82,166,0.5390700275279732
82,169,0.47072881830998536
82,173,0.5297133395094076
82,174,0.7017398887016486
82,183,0.4421504756243138
82,186,0.4521467938463872
82,191,0.562875707422899
82,193,0.4033804232100833
83,92,0.42916201063550974
83,107,0.4411490835069584
83,110,0.4954232886696745
83,112,0.5748399019979634
83,119,0.741294662814092
83,121,0.407646080747855
83,128,0.42724075471890866
83,129,0.6164223309998725
83,137,0.6712106580577089
83,144,0.46836064135033667
83,146,0.5432626854093963
83,153,0.5992985824572153
83,178,0.3992536423317735
83,181,0.5182190333284226
83,184,0.7306637216326157
83,185,0.4116647022246303
83,196,0.6932235722559323
83,200,0.41092114470725266
84,94,0.5676943114600805
84,135,0.5307943231995215
84,148,0.4879122675415436
84,178,0.48384476445410374
85,89,0.43469295864326846
85,97,0.606937347271226
85,100,0.468901806900348
85,102,0.5235155145353547
85,105,0.4265463440656061
85,131,0.48804013260062895
85,138,0.4416492618427703
85,142,0.4668775335768457
85,143,0.6171459034190345
85,150,0.5959526694502517
85,159,0.3961125883437897
85,163,0.3921401761536397
85,170,0.6689931987988591
85,172,0.4217172938026851
85,177,0.43858567930474357
85,179,0.39308249597194395
85,189,0.45499142904883594
85,197,0.3898440527645681
86,162,0.4734830434808878
86,190,0.3970538777611182
87,92,0.5261192013281506
87,110,0.44903660096893916
87,122,0.40221515151457665
87,145,0.5182632063295514
87,155,0.5350499051868493
87,198,0.46144691309673797
88,98,0.7944410773612453
88,121,0.49058074829351717
88,146,0.4821614100632429
88,154,0.7933918647129896
88,157,0.6703120862602838
89,100,0.3981275619008881
89,102,0.5088783359088825
89,105,0.8569131149281661
89,108,0.9684725041420468
89,131,0.5895427657602033
89,138,0.8349893674132152
89,142,0.8159508355219964
89,147,0.45197136001790444
89,150,0.40792803459456145
89,158,0.479241909541178
89,159,0.5104693326228811
89,170,0.4921191228629166
89,172,0.5404167963859774
89,175,0.48515877593524304
89,177,0.8246707857800033
89,179,0.7039179705439759
89,189,0.5540839299050471
89,192,0.41515260406607474
89,195,0.7128303110363662
90,96,0.6014361177448155
90,111,0.5617789224500346
90,123,0.5272480981477115
90,125,0.39668738507686463
90,128,0.4126275614363449
90,134,0.6481382517173917
90,136,0.41776315705865746
90,161,0.45810026907651313
90,171,0.43072503029061204
90,180,0.40227784781195913
90,182,0.4395988824771012
90,188,0.5597927148080509
90,197,0.41126482547734333
91,104,0.736396343971516
91,106,0.3952176751978415
91,109,0.578224473451332
91,133,0.7516797362679394
91,139,0.7855394411881856
91,149,0.4919877492294005
91,173,0.5191974948175984
91,174,0.60724663125895
91,186,0.6490055782242851
91,187,0.4328178659013625
91,191,0.5215654912438037
91,193,0.7274978578140167
92,110,0.6053817410061001
92,112,0.5774508450838283
92,122,0.44577101842559286
92,129,0.4836023760830187
92,130,0.454023646143875
92,145,0.5430186394666474
92,155,0.8431313599790146
92,181,0.46676268780799823
92,190,0.47003640774734473
92,199,0.4465820609515615
93,96,0.4019393863465436
93,98,0.3923105550614367
93,114,0.42568387281986586
93,115,0.4288811955838812
93,116,0.44099401415529144
93,132,0.7060031359349633
93,136,0.4854649627942989
93,143,0.39169741080034837
93,156,0.6777333680968252
93,164,0.39897801422053925
93,170,0.45615966046468576
93,171,0.7266423467634756
93,180,0.7953079921226012
93,188,0.401921613638207
94,135,0.5198903383920684
94,148,0.5356112508659838
95,99,0.5096680266301962
95,104,0.470269988234317
95,106,0.46841502439363614
95,109,0.4341117403517928
95,114,0.5928782231528407
95,127,0.6679291610822111
95,133,0.4271095660766789
95,139,0.3919009990697996
95,149,0.5836243232639399
95,156,0.38873748220333915
95,166,0.47956897062522186
95,169,0.4778020328864564
95,173,0.5503057156362154
95,174,0.4992655853433277
95,183,0.5202327048722315
95,191,0.7008336603166468
96,111,0.5179560087561772
96,123,0.5598122243515331
96,134,0.4402513030679894
96,157,0.3932195460663281
96,171,0.500700450675059
96,180,0.3980866946396396
96,188,0.6044469559002855
96,200,0.39534762522740147
97,100,0.4015057471294232
97,114,0.5449482913379016
97,122,0.3979288398103874
97,131,0.46644926468386644
97,136,0.44780519386981454
97,147,0.4381695292395992
97,150,0.5461550473950499
97,163,0.5014984114955356
97,170,0.6392529805510072
97,172,0.3937389043600695
97,179,0.41613539649888054
97,189,0.4702618948702554
97,197,0.434586577930439
98,116,0.3971685586743902
98,119,0.46492508486370915
98,121,0.4817020489762496
98,123,0.4068607502564885
98,128,0.4965338032829105
98,146,0.49387206136349643
98,154,0.7021143958160314
98,157,0.7643775286229222
98,164,0.39282295484917873
98,165,0.4300038592292604
98,180,0.4422791729205051
98,184,0.38968215953654783
98,185,0.43247791849521233
98,200,0.4135735168256259
99,114,0.5617146598029834
99,149,0.463672061245229
99,151,0.4531431781439323
99,156,0.45045407399891957
99,166,0.41211204846877725
99,169,0.549980837133008
99,183,0.40823949994178416
100,102,0.49116307505992124
100,108,0.39691120583780914
100,122,0.4068127616441943
100,131,0.4963095087857907
100,132,0.4469421413500741
100,138,0.5131795565728021
100,142,0.4116525335908418
100,143,0.6261032274390365
100,150,0.43997034805473456
100,158,0.5129174611719576
100,159,0.7094884773843905
100,170,0.5336875045796063
100,172,0.5575287816748393
100,175,0.5248614879713549
100,177,0.4943134141489519
100,189,0.6497581535178744
100,192,0.4827552147711206
100,195,0.4755284777655672
101,140,0.4678769901715008
102,108,0.5077150364600364
102,131,0.8756575252014299
102,138,0.6014335005288729
102,142,0.7432114551299382
102,143,0.5052820219907239
102,150,0.39423667311436517
102,158,0.5530029183954576
102,159,0.6403198746212675
102,170,0.6171575122690313
102,172,0.4490285141392444
102,175,0.7032759895531291
102,177,0.5931078421752829
102,189,0.5615932638884286
102,195,0.45138316210021556
103,118,0.4151412497962639
103,152,0.408323663698558
103,162,0.453663159123859
103,176,0.42467549540920096
103,192,0.4132549503787621
104,109,0.6189544054547066
104,133,0.5902977892447552
104,139,0.7722370683444783
104,167,0.3939486076280092
104,173,0.43580029836628903
104,174,0.5984090265676041
104,183,0.46605856310514293
104,186,0.4105214238706405
104,191,0.4962851635956322
104,193,0.5157148821379322
105,108,0.598187595398151
105,122,0.44184883609208436
105,131,0.40528222393132635
105,138,0.6795615729825858
105,142,0.5136574482355583
105,147,0.4360761333606046
105,152,0.42650779141206874
105,159,0.4064675392399966
105,170,0.4456818668083214
105,172,0.7158110144284703
105,177,0.6261257528282098
105,179,1.0848318863946735
105,189,0.5147330882116177
105,195,0.5222552779373139
106,109,0.42314031303107663
106,127,0.6474629166061636
106,133,0.4035709566888792
106,139,0.4611269954088455
106,149,0.41409056672891326
106,163,0.45464684166489344
106,166,0.4199335645203759
106,168,0.44581186481806445
106,174,0.462190798253445
106,186,0.44253895944959026
106,191,0.6471351484894912
106,193,0.39086974995165064
107,117,0.6484906072775335
107,119,0.4554401958714857
107,129,0.406161807473115
107,137,0.39572307198726636
107,144,0.4737166730753135
107,146,0.5008850698042567
107,153,0.6332460833141764
107,184,0.4295950735412956
107,185,0.42603801379801787
107,196,0.4923414295457647
107,200,0.4243957380980577
108,131,0.6547761935075677
108,138,0.696228998686176
108,142,0.715088134519619
108,158,0.6605700085808935
108,159,0.5718594273013635
108,170,0.4419046106451641
108,172,0.4805661027579917
108,175,0.5461969156919827
108,177,0.801447069624445
108,179,0.5479154760955764
108,189,0.547352265487683
108,192,0.40573491055150407
108,195,0.7337341281216974
109,133,0.4130328156334477
109,139,0.7864250291329605
109,160,0.48641605903687973
109,174,0.6399164805432577
109,191,0.4952221422418642
110,112,0.5582186595590595
110,129,0.4131884593635843
110,137,0.41325085609730633
110,155,0.6282677652517852
110,181,0.5089088249408595
110,196,0.40418115836670243
111,123,0.6800637463286207
111,134,0.4626641981465551
111,161,0.4977009460738946
111,182,0.39213062014649464
111,188,0.39766468445904196
112,129,0.5647891115589889
112,153,0.41407513644765914
112,155,0.432262755192537
112,181,0.5502406068840091
112,196,0.6519278653031267
113,115,0.4203975895145986
113,124,0.4654560138526995
113,127,0.436605805983956
113,149,0.43236256211805585
113,164,0.4926415698132861
113,166,0.46420697432265945
113,169,0.5840783789138301
113,183,0.4850372019124518
114,127,0.4245531631345761
114,132,0.6635976762425437
114,136,0.5933946972126516
114,147,0.5097647925166433
114,151,0.5226673793806706
114,156,0.7635865495591403
114,163,0.41589917199126025
114,166,0.6048901181894397
114,169,0.4169508297822204
114,170,0.4434466384935672
114,171,0.3906001471155599
114,174,0.4104569973426188
114,183,0.4479127655706259
115,127,0.4635117166954569
115,132,0.3945968688030662
115,144,0.40514340269454857
115,149,0.4312661280373037
115,156,0.40474574924976847
115,161,0.5032990930333092
115,164,0.5495125291159894
115,166,0.39445170300255866
115,187,0.3923920704132351
116,121,0.38882152871973075
116,128,0.5643648160631873
116,165,0.4358144102959327
116,171,0.7190805787341878
116,180,0.6515412414973095
116,188,0.4284991575515801
117,141,0.48872275729334197
117,144,0.39734915817948435
117,146,0.40414253891621343
117,150,0.42546230255454054
117,153,0.42258268349401745
117,184,0.40345318001599806
117,185,0.38926411281744777
117,196,0.46889771808068226
117,200,0.40044047791169923
118,126,0.4394856109060027
118,152,0.596775762259758
118,162,0.5055584301963028
118,176,0.45316062429778137
118,192,0.4817337086349945
119,121,0.624959646560058
119,123,0.45766761948177626
119,125,0.44306017460883074
119,128,0.7199171863378284
119,137,0.6963283381637013
119,143,0.4260165782906247
119,144,0.5826313202773968
119,146,0.7775739613211092
119,150,0.39862719669554264
119,153,0.4190890763253094
119,161,0.5192853120581145
119,165,0.5453049067693438
119,168,0.46274921962541604
119,178,0.4873062615114152
119,180,0.3949768126415079
119,184,0.9346649129450337
119,185,0.5963355814607134
119,196,0.5437502573349619
119,200,0.5997189778863264
120,126,0.5110365785630342
120,159,0.41268505876893535
120,192,0.6000721838582251
121,123,0.4368959483579479
121,128,0.520910502624905
121,137,0.5596291646518188
121,146,0.7376463040398304
121,154,0.43721518290658423
121,157,0.41383669513184496
121,165,0.42255937295415896
121,184,0.5920350672868009
121,185,0.6898978472579
121,200,0.7281356967624808
122,145,0.5350770622008225
122,155,0.39870838601594194
122,172,0.5233771073529815
122,179,0.508758595912894
122,189,0.47357137208713485
122,199,0.49390351876005645
123,128,0.49233624903530676
123,134,0.47209775091697564
123,137,0.45873935355950557
123,146,0.4585182289186973
123,154,0.40288326622012016
123,157,0.4994661070119655
123,161,0.5107891424976382
123,178,0.4013514174670788
123,180,0.4163175543084576
123,184,0.484093728891702
123,185,0.4926345386606249
123,188,0.4372591384393408
123,200,0.5236485759633528
125,128,0.4155653183010034
125,136,0.4295066180223865
125,151,0.3954648662423322
125,161,0.4415449661550253
125,163,0.46470552577956603
125,167,0.7273383281181746
125,168,0.7498646402763289
125,182,0.4160891299076671
125,184,0.5019359841187085
125,188,0.390805451852528
125,197,0.4820583918191631
126,159,0.42080961119283666
126,192,0.5437609849275601
126,195,0.4381367931161567
127,139,0.4186930638196151
127,149,0.5115304550555468
127,163,0.4248535081714271
127,166,0.7126545873332957
127,174,0.42068251688137714
127,183,0.39995809208823063
127,187,0.4636672260775091
127,191,0.47326648279826666
128,134,0.39000304601512753
128,137,0.5815191678066244
128,143,0.4452190796024196
128,144,0.39422231646312494
128,146,0.5712862148850075
128,150,0.4634428316614413
128,157,0.4536958529317077
128,161,0.4144936548985423
128,165,0.44662859238897185
128,180,0.5767802041575809
128,184,0.6086708199766085
128,185,0.650296890812447
128,188,0.41233930573176053
128,200,0.6360960466998193
129,137,0.4072127266642297
129,140,0.3971640462755054
129,146,0.41503404968520785
129,153,0.5556356656838689
129,181,0.5060771023212758
129,184,0.39302614529558744
129,196,0.5907285320351494
130,155,0.4912630027148228
131,138,0.6197236203683384
131,142,0.7076319413098474
131,143,0.4779284492760154
131,150,0.4563026966760445
131,158,0.6549935378827668
131,159,0.7080204867820293
131,170,0.5932319233509955
131,172,0.48588113545256506
131,175,0.6338336201098997
131,177,0.6611957812876921
131,179,0.4009240202528178
131,189,0.6394642026486199
131,195,0.4979360699967026
132,136,0.6483496797814695
132,147,0.4255797465998765
132,156,0.638057283783753
132,163,0.4545037948150432
132,164,0.39576107500191215
132,166,0.49627133880018837
132,170,0.6112203227152282
132,171,0.469767957000802
132,180,0.40431904345968367
132,189,0.3893108424427453
133,139,0.47639887957021576
133,141,0.4134155442172961
133,149,0.5000693555086787
133,173,0.5991189878700454
133,174,0.46741703589182293
133,186,0.6822323119007788
133,187,0.4109300229284523
133,191,0.6157912028834984
133,193,0.6212290126018569
134,161,0.4947500792954401
134,180,0.4352769160007648
134,188,0.42298059093511314
135,148,0.48377755193471184
136,147,0.5310709396378431
136,156,0.651362912490165
136,163,0.7372896677707437
136,170,0.45243610157148
136,171,0.546241065164762
136,188,0.5803113693384477
136,197,0.596147040868937
137,144,0.4175634904660832
137,146,0.6230474785626152
137,150,0.39147648793692125
137,153,0.4738879084452238
137,178,0.5233282119009044
137,184,0.6399592124894551
137,185,0.6047936151473544
137,196,0.44474297277138336
137,200,0.5944052978418154
138,142,0.7822541595708239
138,143,0.4515608062271514
138,146,0.40096965290018033
138,150,0.41094738214873927
138,152,0.44974539686390325
138,158,0.5623150841248582
138,159,0.6471621092188127
138,170,0.49813221675493524
138,172,0.7781134883455348
138,175,0.6758031352083954
138,177,1.0780125555143274
138,179,0.6070269139048904
138,189,0.7297401963152117
138,192,0.5376048708270027
138,195,0.77999159821009
139,160,0.4079358686819994
139,174,0.6589192013783589
139,186,0.5299885456741897
139,191,0.45891027288779696
139,193,0.6149527912249053
140,153,0.45639935135901033
140,174,0.39397597920615823
140,181,0.42909882729059234
141,144,0.4724634433608204
141,149,0.3997377272246618
141,151,0.41457517548270933
141,165,0.48704483802099663
141,173,0.39119969006396327
141,184,0.39623673699729983
141,196,0.47872818047492927
142,143,0.4203488676460244
142,150,0.4058640266030616
142,158,0.5215272740377369
142,159,0.5581784267880837
142,170,0.5965155113385596
142,172,0.4844515446271378
142,175,0.560103884047745
142,177,0.8188835424484447
142,179,0.4653998986854181
142,189,0.5685628742617627
142,195,0.5400092388018155
143,150,0.6593060823177312
143,159,0.46824462884859663
143,170,0.5223618511526825
143,175,0.4081211571014008
143,177,0.4326687885296486
143,180,0.4450845418970352
143,189,0.4406928043663378
144,161,0.40746963488871657
144,164,0.5288440898334538
144,165,0.42076511585090437
144,184,0.5373647855912763
144,196,0.442527067062396
145,155,0.4902625388328268
145,199,0.435434763125744
146,150,0.42357304164439424
146,153,0.4935023396949785
146,154,0.4286864331645947
146,157,0.4684491563733402
146,165,0.4160095408668214
146,178,0.4149938946039001
146,184,0.7042862039605892
146,185,0.6683672839173813
146,196,0.4544942593546438
146,200,0.6877924878386452
147,156,0.43581323438648334
147,163,0.6172586865845786
147,170,0.44364393537504626
147,174,0.4616408638761745
147,179,0.4199459736473834
147,197,0.48915886863809915
149,164,0.4063894653656944
149,167,0.41193954941474176
149,169,0.521762477111366
149,173,0.5376128841184367
149,183,0.4945069103229077
149,186,0.6071324590277914
149,187,0.5894764078092747
149,191,0.43162965400189823
150,159,0.43673556615296605
150,170,0.44153989082377465
150,177,0.4363940550391411
150,188,0.4000316901098583
150,189,0.46400589730441844
150,197,0.4185988145654572
150,200,0.4154454069951728
151,156,0.6095062736905724
151,164,0.5413291825021284
151,165,0.43590454474180007
151,169,0.4581318679664612
151,183,0.40289397857984866
152,162,0.6115477182018094
152,172,0.5166511134625843
152,176,0.43319566381052965
152,177,0.4483792066139528
152,179,0.4476255148438832
152,189,0.44860222935435556
152,190,0.4424953148787838
152,192,0.5876377522045112
152,194,0.4396403789555364
152,195,0.4056769675997579
152,199,0.3914910735503783
153,181,0.4563399511967813
153,185,0.3979885391460365
153,196,0.47748507193311696
153,200,0.3935352858589906
154,157,0.8429449289433856
155,181,0.4126981020498017
155,190,0.5669694423491329
155,194,0.4249126167720563
155,199,0.5053423970547588
156,164,0.43923886482259694
156,166,0.42700809573082515
156,169,0.43595408677775743
156,171,0.6536050156362139
156,183,0.4398005223780603
157,161,0.42120449774125235
157,180,0.4190563465111664
157,185,0.4057241569801841
158,159,0.8257877140453949
158,170,0.40961459974609293
158,172,0.42104284086775645
158,175,0.7328465413659804
158,177,0.6625101619537895
158,189,0.5527410033885786
158,192,0.46618708527595215
158,195,0.6314215806883188
159,170,0.5075946176430505
159,172,0.5220019217650045
159,175,0.7192783673920806
159,177,0.7378719658622117
159,179,0.40870556564256494
159,189,0.7818789724638846
159,192,0.5549987996235168
159,195,0.643492205780378
161,168,0.4304239653786804
161,178,0.3968173792315345
161,182,0.7315211534292563
161,184,0.5357245613511559
161,187,0.4339000128006484
161,196,0.41842307061757955
162,172,0.4098201188313936
162,176,0.4258354350046974
162,190,0.6623704691931367
162,194,0.5335796242503394
162,199,0.5026766332398627
163,168,0.38905749368574927
163,170,0.41551761617245186
163,174,0.47440770813759614
163,188,0.44316503650950656
163,197,0.8693319707628114
164,166,0.4440306255867597
164,169,0.407631714665887
165,184,0.6288109452946256
166,174,0.46869556661509726
167,168,0.6860480842089682
167,182,0.39715118804648875
167,183,0.5254267430557901
167,184,0.4169770518539441
167,191,0.3890826970047835
167,196,0.4295948188455686
167,197,0.3888987261098266
168,184,0.4537939558358362
169,183,0.651605048018115
170,172,0.4940537751754628
170,175,0.42162739853938985
170,177,0.5151924342390565
170,179,0.43644205372466394
170,189,0.5707409813337317
171,180,0.6877908745206069
171,188,0.48922720167188516
172,175,0.4341914444622476
172,177,0.6463309886552575
172,179,0.720495501152653
172,189,0.7982821573541328
172,192,0.41378006752161084
172,195,0.4704333012505477
172,199,0.4412685717621313
173,182,0.4349650357965534
173,186,0.4543260342121209
173,187,0.6140338460521026
173,191,0.47568069540694374
174,186,0.40821978196207437
174,191,0.5661358479473926
174,193,0.43423774899078715
175,177,0.6009176246799727
175,189,0.5484399250578906
175,192,0.41882617849851583
175,195,0.6960003712678758
176,192,0.40993626316108656
177,179,0.6543552489578272
177,189,0.7951271648045498
177,192,0.5610417281231448
177,195,0.7309428951793361
178,184,0.4518648371602597
179,189,0.5874720728012665
179,195,0.46428540598804313
180,188,0.43680249053425113
181,196,0.42578462985749416
183,191,0.3995789682519829
184,185,0.489406020585268
184,196,0.7085825142705392
184,200,0.5211864208237281
185,200,0.846454947814039
186,187,0.6152960645358232
186,191,0.3979053481115201
186,193,0.6658686832684522
187,193,0.45809351019331546
188,197,0.5387490230876459
189,192,0.5086495803371887
189,195,0.5341398999799734
190,194,0.6835993307504659
190,199,0.7130156733620723
192,195,0.6508954535937954
194,199,0.5091496260500544
