Source,Target,Weight
65,182,0.4182716176527562
65,185,0.4152907557861664
65,188,0.7161610469544397
65,197,0.6745609686087713
66,67,0.5094712172575281
66,69,0.5057688008229626
66,79,0.49370004678628115
66,83,0.4261939031718075
66,88,0.577297227208793
66,98,0.673241902741092
66,107,0.47318311188497486
66,117,0.4407458501353223
66,119,0.7662939879967229
66,121,0.8057884145113214
66,123,0.4900973090381435
66,128,0.712671619386177
66,137,0.6329944290023264
66,146,0.9301550538833513
66,150,0.41499353817767204
66,153,0.4454836394948564
66,154,0.5047748021385772
66,157,0.5697197250114163
66,165,0.41374053724243526
66,184,0.6022929623602207
66,185,0.9157565108097285
66,200,0.8258830695727187
67,79,0.5978900396499295
67,83,0.43800992018444107
67,84,0.4490825685166362
67,119,0.6605944252719491
67,121,0.5725097243873852
67,123,0.4753429585070382
67,128,0.5195735974276513
67,137,0.6038907633094596
67,146,0.5641095562802653
67,161,0.4614895793567611
67,165,0.4286958642669809
67,178,0.8549291019369201
67,184,0.7256019044693047
67,185,0.4799170331370193
67,200,0.5094328660107
68,194,0.5092591224560116
69,107,0.7894518783976604
69,115,0.4485588279415492
69,117,0.6951745604997809
69,119,0.43085142106195706
69,128,0.435094591610314
69,143,0.43984306528501904
69,144,0.46535721792609497
69,146,0.4396041748877294
69,150,0.48637114535210196
69,153,0.501304410892689
69,185,0.44634881174686686
69,200,0.44808899619014364
70,81,0.49224134458372104
70,89,1.1142018277491617
70,105,0.9259759998498954
70,108,0.8167896589134971
70,131,0.42528830764985115
70,138,0.6766631537591581
70,142,0.6442459568590045
70,172,0.5465099992953178
70,177,0.7753083587348091
70,179,0.87507749016672
70,189,0.5187787765209405
70,195,0.4885308252981284
71,112,0.4201126595973659
71,124,0.4561852418989887
72,74,0.4591354940984572
72,78,0.5570718474157907
72,82,0.5721065336205612
72,91,0.5840898856446096
72,92,0.42126310676935175
72,99,0.4284973461130287
72,101,0.6240344367036634
72,104,0.5530023690801845
72,107,0.45670667556841915
72,109,0.6169701297827397
72,112,0.4386856911723544
72,117,0.47758051966911447
72,129,0.4559833913192013
72,133,0.5855722201568335
72,139,0.5152854320559743
72,140,0.5757366953844704
72,153,0.5524474513403397
72,173,0.41911964315800304
72,174,0.605010196282538
72,181,0.4147924077229018
72,186,0.4435148868077091
72,191,0.45087429284101166
72,193,0.4274308460771801
72,196,0.4498808475082102
73,74,0.4521229339955902
73,82,0.42146380132338523
73,95,0.5919782909527821
73,99,0.4540236049759046
73,114,0.4776052549689862
73,115,0.545294959659439
73,117,0.4776556529947771
73,133,0.47651097378676266
73,141,0.5076839929700614
73,149,0.626104022025463
73,151,0.5125007413036682
73,156,0.5007597775660046
73,165,0.4134350488419009
73,167,0.4146034172041997
73,169,0.44189390554187646
73,173,0.5757731093515659
73,182,0.4761600977369693
73,187,0.46593756481628773
73,191,0.4558018444575507
73,196,0.41864508122666066
74,82,0.48959246648488597
74,91,0.44532186742632185
74,99,0.4678859587041894
74,104,0.42523120434123585
74,117,0.47430626658804137
74,133,0.5629937776529653
74,141,0.7423663821820138
74,149,0.45616381998399275
74,169,0.6008391130372297
74,173,0.4969169772131855
74,196,0.5652779678755028
75,106,0.46435433697067424
75,113,0.5095221236555233
75,127,0.4268680072931878
75,139,0.4520765026832749
75,149,0.45009340197790426
75,167,0.6056612182945835
75,168,0.6175970923030558
75,183,0.5392684698001432
75,187,0.446878508366007
75,193,0.48172325451941755
76,79,0.6766194839403873
76,81,0.4466856432704367
76,90,0.432400742860328
76,96,0.45401446094461706
76,111,0.4205490811783598
76,123,0.6906634310409636
76,125,0.49615778353991036
76,128,0.44433993658201637
76,136,0.45292944140193053
76,147,0.4518437127966327
76,163,0.549346569915399
76,188,0.49788660475016266
76,197,0.7249392376281139
77,80,0.5990239057870924
77,99,0.45059881960230175
77,118,0.5154292941452677
77,120,0.7335515404953944
77,126,0.9023936145366165
77,159,0.41745400709974323
77,175,0.4374491822556505
77,176,0.4453288949197888
77,183,0.41976115374230527
77,192,0.7479645944598662
77,195,0.5789586804792044
78,101,0.6115814131729262
78,112,0.4857588005389354
78,129,0.4390499490077223
78,140,0.473472827586235
78,181,0.46328745545706085
79,83,0.4192977176681648
79,90,0.5610568454176006
79,96,0.4132742276534286
79,98,0.4136307126077283
79,111,0.4231895639638883
79,116,0.4976232413999371
79,119,0.6403601647987782
79,121,0.43942957673478805
79,123,0.8621471976412838
79,125,0.5551312712715869
79,128,0.6689882312835953
79,134,0.5258584467236777
79,137,0.5378044800535571
79,146,0.531279824714511
79,157,0.48783803818944194
79,161,0.6088801032745896
79,168,0.4541026450912378
79,178,0.46910817923343984
79,180,0.4803688499652546
79,182,0.4966771349017953
79,184,0.619505780051165
79,185,0.5036117880370024
79,188,0.5357014263748161
79,197,0.499987955901081
79,200,0.5116050009379688
80,120,0.8445067080054607
80,126,0.6852932119154519
80,158,0.41958543940888443
80,159,0.5367312349426963
80,192,0.6868540515996566
80,195,0.5490022301050862
81,85,0.43611760937044036
81,89,0.5797221994739419
81,97,0.4879529952843856
81,105,0.5977529454949487
81,114,0.48303584748172157
81,132,0.46452698237022316
81,136,0.452827954577408
81,138,0.47218086855955227
81,142,0.48950963005276193
81,147,1.1460418031074273
81,163,0.7373044360392036
81,166,0.5005838066001682
81,170,0.5177182679140251
81,172,0.42243345628403317
81,174,0.6273316626031094
81,177,0.48457780620065105
81,179,0.5104409905064374
81,189,0.44352119746900354
81,197,0.5278985732028498
82,91,0.6268635799316806
82,95,0.6294664706370227
82,99,0.5615596069060603
82,101,0.4247608854974003
82,104,0.6243887327482769
82,109,0.558025466394386
82,114,0.47305004474255824
82,127,0.42797694422042054
82,133,0.7195103103907848
82,139,0.5599110820833453
82,149,0.5336827843086576
82,166,0.6100060625468035
82,169,0.43957802297454673
82,173,0.5571636469345499
82,174,0.7814344655744706
82,183,0.41774200060452427
82,186,0.5582538056168499
82,191,0.6628152725326941
82,193,0.45885788376102665
83,110,0.4917278734316652
83,112,0.5051081267767891
83,119,0.6681635870452558
83,129,0.5256100906414488
83,137,0.6783442545426298
83,144,0.43041434671194684
83,146,0.472200774973703
83,153,0.5124316365710875
83,181,0.4148323538304946
83,184,0.6164241366439608
83,196,0.6415283117843698
84,94,0.5683665427452984
84,135,0.5618915130504131
84,148,0.4293317676879906
84,178,0.5093368962458096
85,89,0.4260078111692698
85,97,0.6521816732419838
85,100,0.5744948236207411
85,102,0.6181330344000813
85,105,0.44236191286443544
85,131,0.5665795475274654
85,132,0.45543631050836203
85,136,0.4459944149858385
85,138,0.5281424021039953
85,142,0.4949830635247949
85,143,0.6881209180220753
85,150,0.693122619977876
85,159,0.5014065576041553
85,163,0.46116391672848955
85,170,0.7623514401585126
85,172,0.546658115631217
85,175,0.42611776841676513
85,177,0.4949855604052922
85,179,0.41588050891560924
85,189,0.5883488038642983
85,197,0.41438292119846293
87,92,0.49967095791465954
87,140,0.4705245190367431
87,145,0.5460993616205019
87,155,0.5102765308207965
87,198,0.52913429779816
88,98,0.8802449899261259
88,121,0.5501829422378415
88,146,0.5569811606639785
88,154,0.9345450814019209
88,157,0.7810413169490449
88,200,0.42693521439603976
89,102,0.4437598131858329
89,105,0.8575967317575721
89,108,0.928140986741813
89,131,0.5013255877848257
89,138,0.8463405735094797
89,142,0.8368226868747204
89,147,0.43527086693597694
89,158,0.4161133587435076
89,159,0.49355714098697634
89,170,0.4629513163085138
89,172,0.5473545081304939
89,175,0.4856676114711934
89,177,0.8604478877398958
89,179,0.7190368266530249
89,189,0.5628653516682014
89,192,0.5231687810791763
89,195,0.7036208039717584
90,96,0.731330009997671
90,111,0.688311517841378
90,123,0.6931729679378049
90,134,0.8006415497134911
90,161,0.5320337223179575
90,171,0.43645821688463843
90,182,0.6039539903960149
90,188,0.6934146803974234
90,197,0.41702943403317355
91,101,0.48498197025859746
91,104,0.8260158514972057
91,106,0.4558715213590053
91,109,0.7000565192065548
91,112,0.4196815800418171
91,133,0.8728697317681078
91,139,0.8592437167527124
91,140,0.4986408177448082
91,141,0.4189447492064008
91,149,0.5813591819164928
91,167,0.44556481229303574
91,173,0.5651967494406882
91,174,0.6824289311238617
91,186,0.7559844531777533
91,187,0.5242672290906032
91,191,0.5934373234262147
91,193,0.9033399286724402
91,196,0.4198436919357122
92,110,0.5790798004900031
92,112,0.5364058837887551
92,122,0.4672635323386757
92,129,0.44418291154713835
92,145,0.5556744032378397
92,155,0.7691412718101643
92,178,0.4347601284052246
92,196,0.4381392461885416
92,199,0.4280189557876196
93,114,0.4406679241629211
93,115,0.43039256841196094
93,116,0.571191757236669
93,132,0.6955661477625498
93,134,0.49476179862034064
93,136,0.6008872628481516
93,143,0.5437370223309077
93,156,0.715338058795281
93,170,0.43568164829629863
93,171,0.7976135225185372
93,180,0.9274923604354166
93,188,0.4767671208150438
94,135,0.5200023788932338
94,148,0.46594042686420084
95,99,0.5656919088122546
95,104,0.46756744947248635
95,106,0.49833958737341755
95,114,0.601104306262847
95,127,0.7482055826471141
95,133,0.5463330712585815
95,149,0.6441838304918308
95,151,0.4299760624658261
95,156,0.4499066935458313
95,166,0.48107050128274886
95,169,0.46010247985598146
95,173,0.6868006476592685
95,174,0.46612015644506005
95,183,0.4734172312922678
95,186,0.48876475272425696
95,187,0.5093328810916667
95,191,0.8451890373667433
96,111,0.5742610184056722
96,123,0.6920197509295367
96,134,0.5537002733149424
96,157,0.4167859377054536
96,171,0.4944245043189745
96,188,0.6519357010487684
96,200,0.42586761424392927
97,100,0.45804472937778656
97,102,0.44625302067019357
97,105,0.4587090446591694
97,114,0.66042350373577
97,122,0.4340833498862321
97,131,0.5221837857156373
97,132,0.49642529189911583
97,136,0.5659938580889474
97,138,0.42469816880937894
97,143,0.43324514173996204
97,147,0.4910663499185445
97,150,0.5707728028462962
97,159,0.45089727844373967
97,163,0.5524730801047546
97,170,0.7374936497572848
97,172,0.48746960895223646
97,177,0.43780489185967975
97,179,0.46945341839532395
97,189,0.5727491162072044
97,197,0.47815801876460273
98,116,0.42038733399644157
98,119,0.520991041992156
98,121,0.5543237641808716
98,128,0.5424237171866638
98,146,0.5591930996629803
98,154,0.761696405991703
98,157,0.8917167985981866
98,165,0.4300891833091475
98,180,0.4317249842140575
98,185,0.4585447190327699
98,200,0.44305967478681835
99,104,0.4141098050269373
99,114,0.5506039562784043
99,117,0.45867485808892594
99,133,0.43053961128414586
99,149,0.4207759646196172
99,151,0.4383605730053971
99,166,0.42432765412764695
99,169,0.543009791073028
99,191,0.4430446311491778
100,102,0.49438970037295193
100,131,0.47223215136565433
100,132,0.5112004360461054
100,136,0.4204848367257386
100,138,0.5318417441652021
100,143,0.6990046523854934
100,150,0.4963540529373308
100,158,0.5102581457923562
100,159,0.7069069501515755
100,170,0.563370122328625
100,172,0.6066213472155979
100,175,0.5559545594747747
100,177,0.5044213763513394
100,189,0.6631534355849675
100,192,0.5201314720765117
100,195,0.48445700786130474
101,104,0.42741414649457277
101,133,0.4834617828903352
101,140,0.5806939357707633
102,108,0.551225347954895
102,131,1.0225546984900458
102,132,0.43042726195203723
102,138,0.6513613752986153
102,142,0.7050737037117465
102,143,0.4632205881447985
102,158,0.6505051549677707
102,159,0.7020160705511057
102,170,0.7158884684886108
102,172,0.4988012958243101
102,175,0.8351239463028792
102,177,0.612929901320281
102,189,0.6228871494890289
102,195,0.46265310150585626
103,118,0.4181892376784573
103,162,0.4273476960289176
104,109,0.6981434714367423
104,133,0.7323985600245563
104,139,0.8932039721284017
104,149,0.43633227699479615
104,167,0.5078084283250675
104,173,0.5577166581433043
104,174,0.634984847518127
104,183,0.48120142425460244
104,186,0.5189691907898097
104,191,0.6180130676812565
104,193,0.6104323383997838
105,108,0.5330112263632916
105,122,0.48935491195111425
105,138,0.6782998392407444
105,142,0.5091730487412026
105,147,0.453699380190281
105,163,0.4433459347301508
105,170,0.42457201892075885
105,172,0.7213649071624528
105,177,0.6420989920794342
105,179,1.1317961212122865
105,189,0.5707730892879124
105,195,0.4612612895678492
106,115,0.44650362778228214
106,125,0.4876258293163853
106,127,0.7485137987745796
106,133,0.4592888018184043
106,139,0.515029537526386
106,149,0.531637273859693
106,163,0.5024599745192135
106,166,0.5120004119188539
106,168,0.5016514013419424
106,174,0.48368537600909595
106,186,0.6019937906024815
106,187,0.47382223358103653
106,191,0.6716614982564828
106,193,0.49117585453551554
106,197,0.4350356346536447
107,117,0.6405176334134376
107,137,0.4147581971430703
107,140,0.4315054881338486
107,144,0.42341454677753715
107,146,0.43891335615061666
107,153,0.6585726535649428
107,193,0.44013687939086593
107,196,0.5087055752716759
108,131,0.6977443563733274
108,138,0.6815422232785258
108,142,0.7230445494445883
108,158,0.6618984462495527
108,159,0.5579907499614593
108,172,0.4415997665057061
108,175,0.6019481454099675
108,177,0.8059830308505873
108,179,0.5066261643660012
108,189,0.5164954100223329
108,192,0.46587396486594407
108,195,0.722446348001837
109,133,0.5778394488674449
109,139,0.8221098625795586
109,140,0.4651146332815709
109,160,0.5162546583943267
109,174,0.7473749391875273
109,186,0.4715740839165987
109,191,0.5623977255453727
109,193,0.4687429434242514
110,112,0.6075812184054831
110,129,0.42524699183388176
110,155,0.5398638255847323
110,181,0.6083863132399255
110,196,0.41522133093692715
111,123,0.7530433666902321
111,134,0.5015895431729581
111,161,0.46840852679925654
111,188,0.4366253487802596
112,129,0.5135288238563531
112,181,0.5247880781733341
112,196,0.6182336653952883
113,124,0.5730513517086573
113,149,0.4655906588662688
113,164,0.45628006934432563
113,166,0.44510780088982443
113,169,0.5868334946150888
113,183,0.46856522254008937
114,127,0.42081344113430663
114,132,0.7444545225427652
114,136,0.6484835694249178
114,147,0.6044905286825412
114,151,0.5413788211808734
114,156,0.7537780938263067
114,163,0.4810327147411751
114,166,0.6321128313404945
114,170,0.5536507101712613
115,127,0.5485042203067915
115,144,0.4397781207786979
115,149,0.49635860775284246
115,161,0.5321739554849966
115,164,0.5486339705964556
115,168,0.42264834738836493
115,187,0.5431037767550994
116,119,0.4460389401086445
116,121,0.43659405452053124
116,128,0.599931671175865
116,154,0.41652253966635094
116,156,0.44286477951376363
116,165,0.43697299893455405
116,171,0.8118844624540118
116,180,0.7581487286238515
116,188,0.4423546507213962
117,141,0.5193353432456905
117,146,0.44584955480183996
117,150,0.48053686133740064
117,153,0.47223474663323345
117,196,0.5182220743031347
117,200,0.4332833233380581
118,126,0.4334401997351335
118,138,0.4344968768061723
118,152,0.674450273515849
118,162,0.5815514031225986
118,176,0.5535112611187684
118,192,0.5190828978249268
119,121,0.5774608044401205
119,123,0.4790830826751856
119,125,0.42532205000560275
119,128,0.7790294169290696
119,137,0.7360647924408272
119,144,0.5432206261505611
119,146,0.7303130228491362
119,161,0.5484342664468441
119,165,0.47930995651830755
119,168,0.47597875453507393
119,178,0.5044824828541209
119,184,0.9181360800075906
119,185,0.5816586654960937
119,196,0.4792623349986394
119,200,0.587183944541086
120,126,0.6860143842113346
120,158,0.4547613575811949
120,159,0.4558211226817316
120,192,0.7345950083041373
120,195,0.5282601636739371
121,123,0.44343474684511275
121,128,0.5565588370883012
121,137,0.533665109103761
121,146,0.7907732990569495
121,154,0.45164876292008105
121,157,0.44415713038891086
121,165,0.422691915818224
121,184,0.5827534400094398
121,185,0.7212739031659102
121,200,0.8243438341464355
122,145,0.5949432907606715
122,172,0.5027330640783089
122,179,0.5486739475049381
122,189,0.49637475176444956
123,128,0.5174371848414006
123,134,0.5884794531687666
123,137,0.4418178587777444
123,146,0.5089849229873319
123,154,0.4412943873867369
123,157,0.5200465991576547
123,161,0.5395612146332209
123,178,0.4208951745822597
123,180,0.44119576676739314
123,182,0.44416037925514884
123,184,0.4536956716307105
123,185,0.5530955289756304
123,188,0.550686821407188
123,197,0.45274459703050346
123,200,0.550299744113828
125,161,0.45766412619672003
125,163,0.45315665347538353
125,167,0.6649086559335557
125,168,0.7420463840760851
125,182,0.46367703523676956
125,183,0.41726450268668974
125,184,0.49431871299960173
125,197,0.49403938310631723
126,159,0.42459575748278017
126,175,0.43193098123679174
126,192,0.5907219504661605
126,195,0.5433600145472106
127,139,0.4146832919207641
127,149,0.561228542289124
127,163,0.43920798804573585
127,166,0.7133832874437376
127,174,0.44398352465535
127,186,0.5541650496877006
127,187,0.5549669287884702
127,191,0.5870225416855036
128,134,0.4154331712573104
128,137,0.5934066473087988
128,143,0.4209540436431701
128,146,0.5941104735477789
128,150,0.43706260334347513
128,157,0.4877039231524429
128,161,0.45356980650922196
128,180,0.5609649647714651
128,184,0.5972771380864904
128,185,0.6696083469241579
128,188,0.4718749756839883
128,200,0.6447055502599843
129,153,0.5126530780994223
129,181,0.4362762320272421
129,196,0.5409947894198274
131,132,0.430627057570741
131,138,0.6561739496751212
131,142,0.6956975948476396
131,143,0.42592539179456024
131,150,0.43295320053871317
131,158,0.7537337878118188
131,159,0.7720972876710421
131,170,0.6816881889692951
131,172,0.5238723689318219
131,175,0.7294491578089795
131,177,0.6982814294492308
131,189,0.6868096224081863
131,195,0.5181690383865667
132,136,0.7440429415383323
132,143,0.49043216506823406
132,147,0.4483127035607192
132,156,0.6140856180112108
132,159,0.4553272395102035
132,163,0.5039184080035574
132,166,0.4460232360824029
132,170,0.793604869778232
132,171,0.4165693335865786
132,189,0.46462098207254304
133,139,0.5966627043615169
133,141,0.47568546176868576
133,149,0.6681595018610424
133,167,0.4361969502780582
133,173,0.749853654365265
133,174,0.5917307823151238
133,186,0.7795710587956687
133,187,0.5064038574047071
133,191,0.7690082409089671
133,193,0.6774657825060726
134,161,0.5033250842638812
134,171,0.41909680864885557
134,180,0.519464622177517
134,182,0.4914347652688316
134,188,0.5800249345363624
135,148,0.4936413003028409
135,178,0.4196410714763472
136,143,0.49913193735253675
136,147,0.5327266640911811
136,150,0.44096958706290074
136,156,0.6907245537584376
136,163,0.8212462835127938
136,170,0.5905498331479562
136,171,0.5334682684882874
136,188,0.5523079941035764
136,189,0.4266220366786476
136,197,0.6636986541786986
137,146,0.6044649694030524
137,153,0.4975948016460795
137,178,0.5390047825714641
137,184,0.63262436634586
137,185,0.5914843115183285
137,200,0.5662485857606582
138,142,0.8357374666606711
138,143,0.4520485656064245
138,150,0.41570777406139003
138,152,0.46514785231091027
138,158,0.5367092927392921
138,159,0.6855932852526412
138,170,0.5923230788360229
138,172,0.8783248773502776
138,175,0.7016431881843777
138,177,1.1533272064798679
138,179,0.637678390963889
138,189,0.8737653445611342
138,192,0.6094641734914983
138,195,0.7088393476851618
139,140,0.46380707647893693
139,149,0.44549790235299064
139,166,0.44070283929312515
139,173,0.42988067758592374
139,174,0.6809175087122157
139,186,0.6405646563272699
139,187,0.462800640856039
139,191,0.5640030434847428
139,193,0.6944003141036249
140,153,0.5089003298209598
140,174,0.5073213213263549
140,181,0.4903266232320475
140,186,0.43511694379262467
140,193,0.47961603685646104
141,144,0.4872376079831243
141,149,0.4390651544729582
141,151,0.44198572663104363
141,165,0.5393237444982014
141,169,0.443037863792776
141,173,0.49360993354018057
141,196,0.5341834028593104
142,158,0.4215449704460612
142,159,0.4786136550256548
142,170,0.6024465469958258
142,172,0.5130592228375381
142,175,0.5180928447944152
142,177,0.8146563028347532
142,179,0.4900872832777516
142,189,0.5517259628312328
142,195,0.5051414464907062
143,150,0.7345841289571611
143,159,0.5013506438668088
143,163,0.43163045951560586
143,170,0.553918919663655
143,172,0.4278249789956943
143,177,0.44235495120251045
143,180,0.48030961289026297
143,188,0.438250082390436
143,189,0.48501901799327163
144,164,0.607556579690489
144,184,0.47016253597511953
144,196,0.44190489680212086
145,155,0.48567027580855016
146,150,0.42551206563377
146,153,0.4413994027189828
146,154,0.4727144880643506
146,157,0.48838567543075173
146,165,0.45293379223521
146,178,0.41863929354609786
146,184,0.7369347881043415
146,185,0.6624127876348214
146,196,0.43672676150881895
146,200,0.7567713556301473
147,163,0.6693218349295992
147,166,0.44010044270834725
147,170,0.4203743467385311
147,174,0.6068125933956356
147,197,0.517979571033654
149,167,0.4459013724984811
149,169,0.4898783563787326
149,173,0.6489709633457088
149,183,0.48233326442267854
149,186,0.7762853786324521
149,187,0.721708462339384
149,191,0.5976934923849314
149,193,0.507699637627842
150,159,0.44078566771389965
150,163,0.45140442349220394
150,170,0.45899950498639625
150,177,0.44171120915359163
150,188,0.4451707793396186
150,189,0.4647859463389853
150,197,0.4796963360105348
151,156,0.6374444679004438
151,164,0.5501420172137135
151,165,0.42947455218249175
151,169,0.5053899992571051
152,162,0.6197541532696088
152,172,0.477726681408731
152,176,0.5076273689557549
152,177,0.42908826090861407
152,179,0.43066913969687753
152,190,0.4183228287068025
152,192,0.5696457447861568
152,194,0.504808172060409
153,181,0.4253057915415168
153,196,0.45234737761387145
154,157,0.962873124633848
155,181,0.4155280609126079
155,190,0.49503553841081593
155,199,0.47293756649164703
156,163,0.41960019657277275
156,164,0.4494443541735791
156,166,0.41835842442647664
156,171,0.7351462263595704
156,180,0.4634117445876167
157,180,0.48434285045878595
157,185,0.42339359067073035
158,159,0.9066862600413652
158,175,0.9039317713296118
158,177,0.6139555389475626
158,189,0.5443227320874378
158,192,0.5659359623842845
158,195,0.6933492683441301
159,170,0.5664871956171973
159,172,0.5429221083474263
159,175,0.8290468001638895
159,177,0.7491861466289167
159,189,0.8230150617710719
159,192,0.6275219630454731
159,195,0.7321001349842541
161,168,0.48350660615912944
161,178,0.42490299006236354
161,182,0.8396147401999483
161,184,0.5487059868905679
161,187,0.49315093614941397
162,176,0.4777719974569448
162,190,0.6129325517982321
162,194,0.529372532833422
162,199,0.432466405113571
163,170,0.4675958800604566
163,174,0.49150340646986757
163,188,0.47446665199089344
163,197,0.9984527935240535
164,166,0.4138284843426489
165,184,0.5980273419020109
165,196,0.4130893552350093
166,174,0.5692575181014227
166,186,0.44135343832652596
167,168,0.6303479460254168
167,173,0.4510693238776854
167,182,0.44086145012531486
167,183,0.6249888901364232
167,184,0.4186721996078516
167,187,0.4418068105357587
167,193,0.48157750929096854
167,196,0.4814687340533741
168,184,0.446728336368849
169,183,0.6594495427060938
170,172,0.5936662431533931
170,175,0.46525327457617915
170,177,0.5660362761364122
170,179,0.42177746389869836
170,189,0.665365879688083
171,180,0.7860669099838133
171,188,0.4886672198161309
172,175,0.464606780768138
172,177,0.724761876401685
172,179,0.7309461869818082
172,189,0.9055792080987499
172,192,0.4423992957171152
172,195,0.43772442804221334
173,182,0.4584210552082367
173,186,0.5590137212511127
173,187,0.7181210270912265
173,191,0.6231557233111511
173,193,0.461783299632013
174,186,0.5198851751076894
174,191,0.6090378710401483
174,193,0.5198220113013724
175,177,0.6416641138303766
175,189,0.6018891862586502
175,192,0.5565704226311657
175,195,0.800111205197146
176,192,0.5021058467795281
177,179,0.6813200071875289
177,189,0.9028187899450762
177,192,0.6095433428922881
177,195,0.7392454389266275
178,184,0.46409771966560687
179,189,0.6533382080577701
179,195,0.4469959168834917
180,188,0.4553232031188659
182,184,0.46306195423643226
182,187,0.4196967084044196
184,185,0.4921930561245939
184,196,0.6602375939181615
184,200,0.5568384220661675
185,200,0.914060319948072
186,187,0.7002142998769298
186,191,0.5849133773121155
186,193,0.7757418623547359
187,191,0.4560341571584135
187,193,0.6038544115901481
188,197,0.615354110424451
189,192,0.5233113249860456
189,195,0.5555980621158304
190,194,0.5012504473054047
190,199,0.6631118092503199
191,193,0.4632680213572211
192,195,0.7935259314835438
