Source,Target,Weight,Type
47,154,0.47235271305426463,Undirected
47,171,0.5440035722587757,Undirected
47,178,0.6054295126171496,Undirected
47,188,0.46866339888696595,Undirected
47,191,0.44051348889031877,Undirected
47,194,0.44923577159401956,Undirected
47,198,0.4631209485551817,Undirected
48,50,0.4388006357660142,Undirected
48,52,0.48372131138161517,Undirected
48,71,0.6507884079158338,Undirected
48,81,0.45276937050907423,Undirected
48,90,0.49086458297009045,Undirected
48,100,0.4417696674092379,Undirected
48,106,0.5558688746024211,Undirected
48,108,0.4936243800560326,Undirected
48,138,0.5523621892389726,Undirected
48,139,0.6017272534255729,Undirected
48,152,0.5743904949257851,Undirected
48,173,0.5211171915060863,Undirected
48,185,0.5118767890776866,Undirected
48,192,0.5020694131889851,Undirected
49,59,0.4497059277605168,Undirected
49,63,0.7484502870078088,Undirected
49,64,0.4808307308048264,Undirected
49,72,0.5833401866851554,Undirected
49,75,0.4510286954169091,Undirected
49,78,0.47888027031808583,Undirected
49,89,0.6282107752997419,Undirected
49,92,0.5262814492873824,Undirected
49,94,0.5581696642253174,Undirected
49,95,0.5051009983618274,Undirected
49,96,0.440280077347201,Undirected
49,113,0.5081011556797081,Undirected
49,114,0.5494216896337724,Undirected
49,122,0.4869785876011277,Undirected
49,124,0.44245447600617194,Undirected
49,131,0.4463336539924681,Undirected
49,133,0.5341166875254586,Undirected
49,135,0.6648970864684492,Undirected
49,150,0.43955865154058704,Undirected
49,155,0.5895641671087697,Undirected
49,160,0.5450603229186086,Undirected
49,162,0.5245458404333619,Undirected
49,170,0.5638217683298054,Undirected
49,179,0.4374010485844841,Undirected
49,181,0.643815816224381,Undirected
49,187,0.5394029772954557,Undirected
49,196,0.525679323216738,Undirected
50,56,0.5132032536365901,Undirected
50,57,0.5430007309246977,Undirected
50,71,0.569847514466845,Undirected
50,90,0.5326119375481411,Undirected
50,103,0.5745666632571269,Undirected
50,108,0.908181003387535,Undirected
50,132,0.4827647969756987,Undirected
50,138,0.6014951442495342,Undirected
50,159,0.7051318028803548,Undirected
50,173,0.5133784226596111,Undirected
50,190,0.4477344972403488,Undirected
51,85,0.7707977043202766,Undirected
51,175,0.4926288449396718,Undirected
52,70,0.5781434681964178,Undirected
52,73,0.5903761481139682,Undirected
52,82,0.5662967254781158,Undirected
52,90,0.4509381312418446,Undirected
52,106,0.46199383212981904,Undirected
52,111,0.5053499474273193,Undirected
52,112,0.48158624162913277,Undirected
52,143,0.6050666750495032,Undirected
52,148,0.4772068554009114,Undirected
52,185,0.4734349389181631,Undirected
52,186,0.44763491247170184,Undirected
52,192,0.454692686192729,Undirected
52,195,0.6236888840693698,Undirected
53,69,0.8983327755838544,Undirected
53,80,0.7469270309269403,Undirected
53,84,0.5427889037790734,Undirected
53,88,1.0132052399235936,Undirected
53,96,0.5311388808448392,Undirected
53,101,0.6079286916160052,Undirected
53,104,0.7185308471540793,Undirected
53,107,0.7797213191990461,Undirected
53,130,0.6981234523447956,Undirected
53,137,0.8217547373254912,Undirected
53,141,1.1707550903129311,Undirected
53,146,0.5252365990275981,Undirected
53,149,0.4817304906443717,Undirected
53,157,0.44077919075834876,Undirected
53,158,0.516870263650724,Undirected
53,169,0.6481955697021267,Undirected
53,171,0.5718263633365086,Undirected
53,174,0.492971208263479,Undirected
53,176,0.842432675025634,Undirected
53,178,0.6536113174277293,Undirected
53,188,0.6054625479394264,Undirected
53,194,0.5372083530907004,Undirected
53,196,0.43732341837104083,Undirected
54,58,0.5961154221165922,Undirected
54,65,0.4369558337603947,Undirected
54,66,0.5354608453227007,Undirected
54,75,0.4964815839543294,Undirected
54,78,0.8069087209680679,Undirected
54,82,0.4759218185057769,Undirected
54,118,0.5755839212774091,Undirected
54,124,0.6624599443296468,Undirected
54,127,0.5209405295013337,Undirected
54,136,0.4576815522343988,Undirected
54,160,0.561582348635702,Undirected
54,166,0.525805110362316,Undirected
54,167,0.6221785571438809,Undirected
54,177,0.43545524961539966,Undirected
54,181,0.4449307660322464,Undirected
54,183,0.5910327057797714,Undirected
54,195,0.44686639830793823,Undirected
55,60,0.5669848271877376,Undirected
55,72,0.48064050008339315,Undirected
55,81,0.511455935726576,Undirected
55,94,0.4466078025525629,Undirected
55,124,0.4751491348050796,Undirected
55,148,0.51458995505096,Undirected
55,150,0.4761407101464336,Undirected
55,155,0.5500768361885656,Undirected
55,166,0.44006100737433146,Undirected
56,70,0.5577240460964032,Undirected
56,73,0.5089561989050904,Undirected
56,111,0.44029943211034817,Undirected
56,195,0.43653894809439214,Undirected
57,61,0.4357308180789187,Undirected
57,71,0.4763653776494513,Undirected
57,80,0.5235309392154511,Undirected
57,81,0.4930468023518172,Undirected
57,90,0.4507947714435699,Undirected
57,103,0.5439189859108405,Undirected
57,104,0.5677818492073554,Undirected
57,108,0.6500177366244194,Undirected
57,138,0.597469910123192,Undirected
57,146,0.45438655398698463,Undirected
57,162,0.4399268879108302,Undirected
57,165,0.459719249201831,Undirected
57,173,0.7940027274363411,Undirected
57,178,0.5180624879377854,Undirected
57,190,0.4840429548609679,Undirected
58,65,0.45151585156537144,Undirected
58,66,0.6184003842144297,Undirected
58,78,0.48711938292194973,Undirected
58,82,0.5709180594144228,Undirected
58,118,0.7818091973230088,Undirected
58,127,0.49432256264739277,Undirected
58,136,0.5354087401890814,Undirected
58,143,0.6100679685982271,Undirected
58,145,0.44807231774732464,Undirected
58,160,0.4458476883380471,Undirected
58,167,0.4774481073604068,Undirected
58,177,0.5331208675122732,Undirected
58,183,0.6503165580214293,Undirected
59,64,0.5259513198110412,Undirected
59,65,0.4945042495067832,Undirected
59,75,0.47075813130519967,Undirected
59,78,0.5025183864380234,Undirected
59,89,0.5053922779497902,Undirected
59,92,0.4933078388193625,Undirected
59,95,0.6294463639398071,Undirected
59,97,0.4725570785115077,Undirected
59,110,0.553445411648562,Undirected
59,114,0.44151586412466803,Undirected
59,122,0.7025729137632731,Undirected
59,133,0.5534700027246628,Undirected
59,145,0.4467708479794467,Undirected
59,153,0.5383039623694683,Undirected
59,156,0.6236699609681523,Undirected
59,160,0.46300029214627314,Undirected
59,170,0.4481203790435681,Undirected
59,179,0.5579528161534646,Undirected
59,184,0.48667587108590205,Undirected
59,187,0.44934304309136597,Undirected
60,72,0.6622349926755533,Undirected
60,81,0.6297200751208845,Undirected
60,94,0.6749842882995611,Undirected
60,98,0.46633215761471947,Undirected
60,105,0.4670234001954824,Undirected
60,124,0.4668342529034525,Undirected
60,126,0.46533260630044665,Undirected
60,132,0.5727841319881463,Undirected
60,148,0.6601268894241973,Undirected
60,150,0.5722278498733976,Undirected
60,166,0.5057988753071776,Undirected
60,168,0.4751210731256668,Undirected
60,172,0.5267152197889314,Undirected
60,182,0.5305633764073786,Undirected
60,185,0.48518682670239643,Undirected
60,186,0.44379910802579786,Undirected
60,190,0.6685083899407377,Undirected
61,62,0.4750207916884696,Undirected
61,86,0.5540221550625469,Undirected
61,91,0.5672707908336803,Undirected
61,99,0.5560488561192941,Undirected
61,104,0.5149265600622198,Undirected
61,109,0.43973180680673823,Undirected
61,121,0.6961841204534794,Undirected
61,144,0.5741630976601751,Undirected
61,154,0.5630249281090607,Undirected
61,171,0.6593445515702454,Undirected
61,178,0.5208591093146975,Undirected
61,188,0.5166869751759996,Undirected
61,198,0.4815426452597948,Undirected
62,76,0.45129741288824204,Undirected
62,96,0.468658437002615,Undirected
62,98,0.5312214765847676,Undirected
62,99,0.8081537815850527,Undirected
62,102,0.45697665671489557,Undirected
62,113,0.5133788734549823,Undirected
62,121,0.4342843276874833,Undirected
62,135,0.4408317605549093,Undirected
62,137,0.43938053932102517,Undirected
62,142,0.5358846281984309,Undirected
62,149,0.5001587209548629,Undirected
62,157,0.4626473981578081,Undirected
62,158,0.6614679536228825,Undirected
62,171,0.4525205818540538,Undirected
62,174,0.4552548149207726,Undirected
62,188,0.5784108296531111,Undirected
62,191,0.4734688740202022,Undirected
62,194,0.48911760374991403,Undirected
63,89,0.45989466932784817,Undirected
63,92,0.6199367521114157,Undirected
63,113,0.437720896623262,Undirected
63,114,0.6089137389227005,Undirected
63,126,0.5243082353307351,Undirected
63,131,0.5575884872649122,Undirected
63,133,0.5481972255119902,Undirected
63,135,0.6178655619077128,Undirected
63,155,0.5093749934603429,Undirected
63,160,0.4567108098657352,Undirected
63,162,0.5628385979491961,Undirected
63,169,0.44304784449906404,Undirected
63,170,0.46917871109203435,Undirected
63,179,0.46869638252879703,Undirected
63,181,0.47152008062511563,Undirected
63,187,0.47256511948580776,Undirected
63,196,0.46918515264225763,Undirected
64,65,0.4610423068874328,Undirected
64,75,0.5975049519800734,Undirected
64,78,0.4952510296404223,Undirected
64,89,0.6100938846159467,Undirected
64,95,0.6617600788616287,Undirected
64,99,0.43576814462688646,Undirected
64,110,0.9093035815713877,Undirected
64,122,0.6809592098330893,Undirected
64,133,0.5442152770204288,Undirected
64,135,0.48834942264933034,Undirected
64,142,0.4642737248660553,Undirected
64,145,0.44753594539979097,Undirected
64,149,0.46506498730921114,Undirected
64,160,0.4719062500241781,Undirected
64,162,0.608273834322526,Undirected
64,184,0.4731660438822915,Undirected
64,187,0.7312801293231666,Undirected
64,196,0.7434230324377417,Undirected
64,199,0.4662579573062307,Undirected
65,66,0.5271655786587143,Undirected
65,68,0.5768051837287528,Undirected
65,78,0.5608693066863015,Undirected
65,82,0.4610361249369625,Undirected
65,87,0.6083219091936982,Undirected
65,95,0.44083522999524083,Undirected
65,97,0.6674324311943951,Undirected
65,106,0.5632302725100683,Undirected
65,110,0.46498273475820134,Undirected
65,115,0.4564036312117544,Undirected
65,116,0.5152802951326534,Undirected
65,118,0.8047219548663181,Undirected
65,120,0.8084211196360805,Undirected
65,122,0.5464880362660383,Undirected
65,127,0.7676518992671281,Undirected
65,136,0.6602897305648961,Undirected
65,142,0.4476292819884702,Undirected
65,145,0.9505771358462082,Undirected
65,149,0.45649575608841214,Undirected
65,152,0.5014592301762237,Undirected
65,153,0.5616307994355246,Undirected
65,156,0.5940648245733101,Undirected
65,160,0.4355958180720055,Undirected
65,164,0.45098042957859935,Undirected
65,177,0.4413054515802415,Undirected
65,179,0.43991798739010535,Undirected
65,183,0.6058825176818131,Undirected
65,184,0.9818428895814711,Undirected
65,199,0.8767137214749197,Undirected
66,78,0.5747853090603525,Undirected
66,82,0.4473560122370742,Undirected
66,118,0.6694880169387758,Undirected
66,120,0.5942892552738787,Undirected
66,122,0.45846326432081697,Undirected
66,127,0.5176244365886208,Undirected
66,136,0.608958275790354,Undirected
66,145,0.5736230819564635,Undirected
66,160,0.4534978960439727,Undirected
66,164,0.45506932924035143,Undirected
66,177,0.7993802416402037,Undirected
66,183,0.7126202828693837,Undirected
66,184,0.5043228098767599,Undirected
66,199,0.5181067623395798,Undirected
67,193,0.5127001623625846,Undirected
68,84,0.46428541211836055,Undirected
68,106,0.8102917339746232,Undirected
68,114,0.4442022101691881,Undirected
68,116,0.7471116667827321,Undirected
68,118,0.5010498084139221,Undirected
68,127,0.49984583902505314,Undirected
68,142,0.5408038232496469,Undirected
68,143,0.49144711907538535,Undirected
68,145,0.5320136780678969,Undirected
68,149,0.5315830242085398,Undirected
68,152,0.5498137945454163,Undirected
68,183,0.4567483828246829,Undirected
68,184,0.5163963193162124,Undirected
68,195,0.4633621949532874,Undirected
68,199,0.5312294949532141,Undirected
69,80,0.5461441893859416,Undirected
69,84,0.4855423548697155,Undirected
69,88,1.149016815923958,Undirected
69,96,0.43678540497440094,Undirected
69,101,0.4800999029761757,Undirected
69,104,0.9649810647626451,Undirected
69,107,0.825846474278215,Undirected
69,130,0.5254084230967643,Undirected
69,137,0.7422401433145993,Undirected
69,141,0.7041818123745383,Undirected
69,149,0.45663152947589963,Undirected
69,158,0.4454501261949683,Undirected
69,169,0.47377121863310456,Undirected
69,171,0.5860567976182369,Undirected
69,176,0.8023210067984339,Undirected
69,178,0.917633089731898,Undirected
69,188,0.5793678651847525,Undirected
69,194,0.5029477293368901,Undirected
70,109,0.435237420804163,Undirected
70,111,0.45454268833640793,Undirected
70,123,0.45223628019058165,Undirected
71,73,0.4937988466691622,Undirected
71,77,0.5545869690858013,Undirected
71,81,0.5254864110741733,Undirected
71,90,0.6104247770198825,Undirected
71,98,0.4435611718573354,Undirected
71,100,0.657552904198038,Undirected
71,103,0.5702563182353158,Undirected
71,106,0.4714849042947086,Undirected
71,108,0.6419331909238564,Undirected
71,111,0.447780379157827,Undirected
71,116,0.4863383704715518,Undirected
71,128,0.5151263620896813,Undirected
71,132,0.584802253854346,Undirected
71,138,0.5504181581112232,Undirected
71,139,0.5777250283884183,Undirected
71,152,0.5349706327274079,Undirected
71,173,0.5926383084811635,Undirected
71,185,0.45871085714039717,Undirected
71,190,0.43451916075843605,Undirected
71,192,0.463938128341324,Undirected
71,195,0.5098719740662159,Undirected
72,73,0.4687063618197677,Undirected
72,81,0.4647045093234348,Undirected
72,94,0.6169694303900473,Undirected
72,98,0.4549469009723315,Undirected
72,113,0.5146563949673193,Undirected
72,114,0.5703894574953571,Undirected
72,116,0.495137524319878,Undirected
72,132,0.49472866469631366,Undirected
72,140,0.5223399623323419,Undirected
72,148,0.6073202411413589,Undirected
72,150,0.5665354459347701,Undirected
72,155,0.5234086204218005,Undirected
72,160,0.4390582722912775,Undirected
72,166,0.4497183836843876,Undirected
72,172,0.5468188534254563,Undirected
72,181,0.5024915482866071,Undirected
72,186,0.4425382309711283,Undirected
72,190,0.49077734839468307,Undirected
72,195,0.454778598363128,Undirected
73,90,0.47670209265349917,Undirected
73,98,0.45359063451613557,Undirected
73,103,0.43762713797897035,Undirected
73,116,0.46147751114564567,Undirected
73,132,0.5366922576167815,Undirected
73,140,0.7038922835390504,Undirected
73,148,0.4601034150415767,Undirected
73,168,0.6114239044286922,Undirected
73,172,0.4798042427733954,Undirected
73,195,0.6650634375348965,Undirected
74,105,0.5071415028309183,Undirected
74,112,0.5375779898113076,Undirected
74,114,0.4375874591661179,Undirected
74,126,0.4827099067222972,Undirected
74,138,0.4962289620009013,Undirected
74,148,0.4652655971780691,Undirected
74,166,0.6232866644665331,Undirected
74,167,0.658221003608741,Undirected
74,182,0.5888418543581346,Undirected
74,186,0.44909165841143556,Undirected
74,192,0.4582808816550144,Undirected
75,78,0.6709513921930598,Undirected
75,80,0.4375835371520008,Undirected
75,89,0.47174031207769374,Undirected
75,95,0.49930171529327433,Undirected
75,110,0.5020217013293531,Undirected
75,122,0.750349238169165,Undirected
75,124,0.4632470757090988,Undirected
75,127,0.4836723503057459,Undirected
75,135,0.4717820806328544,Undirected
75,146,0.4348525347264497,Undirected
75,162,0.526260582923609,Undirected
75,187,0.5132563502302121,Undirected
75,196,0.7078427791676621,Undirected
75,199,0.44783239851123924,Undirected
76,79,0.6333728646264658,Undirected
76,117,0.5045098980589413,Undirected
76,119,0.7654890557157167,Undirected
76,125,0.9073391604730364,Undirected
76,158,0.4373617549804986,Undirected
76,174,0.4420985230580102,Undirected
76,175,0.44101723991957387,Undirected
76,191,0.7916800833748192,Undirected
76,194,0.5526703464985835,Undirected
77,100,0.6508596684748603,Undirected
77,111,0.4876898078198258,Undirected
77,128,0.4732241180335147,Undirected
77,139,0.5322528498225307,Undirected
77,180,0.5175240124587055,Undirected
77,195,0.4404294051333988,Undirected
78,89,0.5603325263715092,Undirected
78,92,0.4340202711686716,Undirected
78,95,0.4605818623299515,Undirected
78,97,0.45143619781157945,Undirected
78,110,0.4970527987958673,Undirected
78,115,0.5175568450964704,Undirected
78,118,0.630906645130254,Undirected
78,120,0.5060306928053718,Undirected
78,122,0.8475847346749541,Undirected
78,124,0.5394793288324229,Undirected
78,127,0.6685884600754983,Undirected
78,133,0.5046923100897799,Undirected
78,136,0.5277098273234566,Undirected
78,145,0.5556055999463366,Undirected
78,153,0.45271735051692386,Undirected
78,156,0.5011939480445848,Undirected
78,160,0.6291363085926689,Undirected
78,167,0.44348323958922653,Undirected
78,170,0.4399464218682318,Undirected
78,177,0.4685136994665033,Undirected
78,179,0.5108756329949917,Undirected
78,181,0.4854935607190916,Undirected
78,183,0.5966120848101002,Undirected
78,184,0.5519165828920899,Undirected
78,187,0.5033773146923288,Undirected
78,196,0.5060855359890101,Undirected
78,199,0.5444025455551954,Undirected
79,119,0.8740050649291543,Undirected
79,125,0.706346091397833,Undirected
79,158,0.5133366853609994,Undirected
79,191,0.6892053868373008,Undirected
79,194,0.5078883384007193,Undirected
80,84,0.49114481090393275,Undirected
80,88,0.6237971806031376,Undirected
80,96,0.5194635737029568,Undirected
80,104,0.602733009122099,Undirected
80,107,0.45274338679719733,Undirected
80,113,0.5168568220622305,Undirected
80,131,0.5092364435132973,Undirected
80,135,0.4688023917108258,Undirected
80,137,0.5360914179439052,Undirected
80,141,0.5753085166839298,Undirected
80,146,1.137311491632604,Undirected
80,162,0.755506152701385,Undirected
80,165,0.513290863130265,Undirected
80,169,0.5954699792505572,Undirected
80,171,0.4704563321387411,Undirected
80,173,0.6519781119474026,Undirected
80,176,0.5300281164800288,Undirected
80,178,0.5212089770477462,Undirected
80,188,0.48116125091954776,Undirected
80,194,0.44183941151833694,Undirected
80,196,0.5500034634637265,Undirected
81,90,0.5233442753727741,Undirected
81,94,0.6647967110035443,Undirected
81,98,0.5499772784289318,Undirected
81,103,0.6090635536719924,Undirected
81,108,0.5051685559028892,Undirected
81,113,0.4976636318688463,Undirected
81,126,0.47665211005481917,Undirected
81,132,0.6523411734775301,Undirected
81,138,0.5282318126785173,Undirected
81,148,0.551968500732241,Undirected
81,165,0.6822567635383159,Undirected
81,168,0.44696447292758457,Undirected
81,172,0.5558281882690428,Undirected
81,173,0.7545698729223892,Undirected
81,182,0.46939852385095443,Undirected
81,185,0.5294310987525971,Undirected
81,190,0.6324918411909074,Undirected
81,192,0.46065958773341587,Undirected
82,106,0.4526132627811395,Undirected
82,109,0.5112103789147079,Undirected
82,111,0.5288624689543413,Undirected
82,118,0.6761761450347312,Undirected
82,128,0.5713080277099176,Undirected
82,136,0.681018991992822,Undirected
82,143,0.48117022790680447,Undirected
82,145,0.4920810501672268,Undirected
82,152,0.5671435544302612,Undirected
82,183,0.636030837263652,Undirected
82,195,0.6841206167348313,Undirected
83,93,0.5490150183112921,Undirected
83,134,0.5222590196444348,Undirected
83,177,0.4916980888382033,Undirected
84,88,0.49601846314612796,Undirected
84,96,0.6935218077736104,Undirected
84,99,0.5635200563213096,Undirected
84,101,0.6028684901836994,Undirected
84,104,0.533008048719389,Undirected
84,130,0.5557477067764521,Undirected
84,131,0.46691994942563453,Undirected
84,135,0.48186431405535607,Undirected
84,137,0.5122939670176003,Undirected
84,141,0.5348517663049522,Undirected
84,142,0.6989292159641116,Undirected
84,149,0.7232021996839846,Undirected
84,158,0.48036305293964193,Undirected
84,162,0.5335820051796076,Undirected
84,169,0.7314130012648519,Undirected
84,171,0.5209900506941539,Undirected
84,176,0.4847228172593188,Undirected
84,178,0.4664778128217482,Undirected
84,188,0.5518644849822609,Undirected
84,196,0.49035294392133877,Undirected
86,91,0.5015782768179212,Undirected
86,139,0.4951900158811648,Undirected
86,144,0.5379992386369538,Undirected
86,154,0.4690033580365871,Undirected
86,197,0.5219631662306398,Undirected
87,97,0.8703779883409436,Undirected
87,120,0.5531678904487186,Undirected
87,127,0.43765789006201483,Undirected
87,145,0.5843812078364102,Undirected
87,153,0.9421382117372794,Undirected
87,156,0.7845842186000561,Undirected
87,164,0.4607709744397427,Undirected
87,184,0.47812005051204115,Undirected
87,199,0.472913417200052,Undirected
88,96,0.4583993865478075,Undirected
88,99,0.4376784621049788,Undirected
88,101,0.550730949669892,Undirected
88,104,0.9251030318730078,Undirected
88,107,0.9537959930222256,Undirected
88,130,0.5898410353078496,Undirected
88,137,0.9096777869232127,Undirected
88,141,0.8645178635999649,Undirected
88,146,0.44698148077218103,Undirected
88,149,0.4489463317900989,Undirected
88,157,0.4898740052299308,Undirected
88,158,0.5358252032112522,Undirected
88,162,0.43626082211482353,Undirected
88,169,0.5212962256983265,Undirected
88,171,0.6082258949527798,Undirected
88,174,0.5371339459823741,Undirected
88,176,0.8930956731904824,Undirected
88,178,0.7772195024173234,Undirected
88,188,0.6175951821595901,Undirected
88,191,0.4946743365757813,Undirected
88,194,0.7207873142347431,Undirected
89,95,0.7341309376201622,Undirected
89,110,0.7183876711556798,Undirected
89,115,0.4397981539451229,Undirected
89,122,0.68870594540595,Undirected
89,133,0.8031537365108868,Undirected
89,135,0.43729599709909556,Undirected
89,160,0.5577771151302665,Undirected
89,170,0.49001786071379877,Undirected
89,179,0.4500365516062076,Undirected
89,181,0.6031854468704169,Undirected
89,187,0.6850368857718641,Undirected
89,196,0.45372759717948624,Undirected
90,100,0.4915518238643556,Undirected
90,103,0.790684323731187,Undirected
90,105,0.4385173359173916,Undirected
90,108,0.691175495174956,Undirected
90,132,0.8731086784309912,Undirected
90,138,0.8082672511109408,Undirected
90,139,0.47867362671739855,Undirected
90,140,0.44286277571959726,Undirected
90,148,0.5614710671046114,Undirected
90,166,0.4977163965877356,Undirected
90,172,0.5549267476446056,Undirected
90,173,0.6232844332826796,Undirected
90,185,0.7495543449777428,Undirected
90,186,0.5091846635243861,Undirected
90,190,0.5347179857737236,Undirected
90,192,0.898467435188577,Undirected
90,195,0.46679214282075837,Undirected
91,109,0.6143165913769345,Undirected
91,111,0.5527579327626198,Undirected
91,121,0.46160550107993387,Undirected
91,128,0.5158357548272325,Undirected
91,144,0.5893593149143906,Undirected
91,154,0.7690821603870442,Undirected
91,180,0.4409968952566788,Undirected
91,195,0.4404446713556261,Undirected
92,95,0.4373553327075378,Undirected
92,113,0.4871288443411925,Undirected
92,114,0.4953194063739682,Undirected
92,115,0.5622450551500265,Undirected
92,131,0.734394358103045,Undirected
92,133,0.4628969032108108,Undirected
92,135,0.6125564128062535,Undirected
92,142,0.4962140501250055,Undirected
92,155,0.7500347906392295,Undirected
92,162,0.45478189805840746,Undirected
92,169,0.48076748431056604,Undirected
92,170,0.7648318087965839,Undirected
92,179,0.8988958057197002,Undirected
92,187,0.4882052033208143,Undirected
93,134,0.4939558598455012,Undirected
93,147,0.46310130847445885,Undirected
94,98,0.5478415749885233,Undirected
94,103,0.4847656879973892,Undirected
94,105,0.4625543179453341,Undirected
94,113,0.5775189741657392,Undirected
94,126,0.6925135122827791,Undirected
94,132,0.524006212523736,Undirected
94,148,0.5978608332452803,Undirected
94,150,0.5070104085980515,Undirected
94,165,0.4816264675477751,Undirected
94,168,0.4557933859656867,Undirected
94,172,0.6590710991210844,Undirected
94,173,0.4727222705535256,Undirected
94,182,0.4968972247429105,Undirected
94,185,0.4569693593335663,Undirected
94,186,0.4900430425811537,Undirected
94,190,0.8238221204587434,Undirected
95,110,0.6486377779129551,Undirected
95,122,0.7107486054245762,Undirected
95,133,0.578977059508605,Undirected
95,153,0.44379218625845496,Undirected
95,170,0.5680671764079993,Undirected
95,179,0.46240113780754694,Undirected
95,184,0.4453047838591281,Undirected
95,187,0.7389178781696834,Undirected
95,196,0.44930759287778493,Undirected
95,199,0.47210822755775755,Undirected
96,99,0.49635599483334125,Undirected
96,104,0.4986851753890163,Undirected
96,113,0.7265310796240578,Undirected
96,130,0.530882178198727,Undirected
96,131,0.5114503597641481,Undirected
96,135,0.6005369132906909,Undirected
96,141,0.4476034530309949,Undirected
96,142,0.4637420733310678,Undirected
96,146,0.5075756645077907,Undirected
96,149,0.6391088487318585,Undirected
96,158,0.4469612617500501,Undirected
96,162,0.6119905053148196,Undirected
96,169,0.7482229309879063,Undirected
96,171,0.4843882051343329,Undirected
96,173,0.44150903692049054,Undirected
96,178,0.4805806920793065,Undirected
96,188,0.5354886836949732,Undirected
96,196,0.5178567693737326,Undirected
97,115,0.4493256025832715,Undirected
97,118,0.5236900119558727,Undirected
97,120,0.5431797568800272,Undirected
97,122,0.4471291727060851,Undirected
97,127,0.5694127182257867,Undirected
97,145,0.549370931508963,Undirected
97,153,0.7829527783157147,Undirected
97,156,0.862450943156022,Undirected
97,164,0.46380378534715877,Undirected
97,179,0.4727783422994613,Undirected
97,184,0.5216135914527666,Undirected
97,199,0.4799620643424057,Undirected
98,113,0.5142954816848604,Undirected
98,116,0.4364892753127884,Undirected
98,150,0.4789095225469946,Undirected
98,168,0.4927108476941532,Undirected
99,101,0.5240796780831481,Undirected
99,102,0.43847646497061,Undirected
99,104,0.4524101167207834,Undirected
99,113,0.47239668516611355,Undirected
99,130,0.5069045343839494,Undirected
99,131,0.5103375687874311,Undirected
99,135,0.45948762549243105,Undirected
99,137,0.5797518210001426,Undirected
99,142,0.7007545814326143,Undirected
99,149,0.5202019306160087,Undirected
99,157,0.5298652401404992,Undirected
99,158,0.7412228102482111,Undirected
99,162,0.47094677218655107,Undirected
99,169,0.5717368443798931,Undirected
99,171,0.6340606315697694,Undirected
99,174,0.5775874775727744,Undirected
99,176,0.524964756147973,Undirected
99,188,0.6810509663485265,Undirected
99,191,0.5219722919615402,Undirected
99,194,0.5343472970997758,Undirected
100,108,0.4471349185123634,Undirected
100,132,0.4839605963060418,Undirected
100,139,0.5742828112755191,Undirected
101,107,0.5873760297427756,Undirected
101,130,1.007901667297142,Undirected
101,131,0.4559481684415724,Undirected
101,137,0.653907693079825,Undirected
101,141,0.745474101037401,Undirected
101,142,0.5180733519357581,Undirected
101,157,0.633420255199613,Undirected
101,158,0.6872338179341984,Undirected
101,169,0.7008955765622099,Undirected
101,171,0.5145330582126553,Undirected
101,174,0.7435865940734946,Undirected
101,176,0.6274734826659474,Undirected
101,188,0.6106835447630022,Undirected
101,194,0.4774820887586818,Undirected
102,117,0.44988606189734254,Undirected
102,161,0.4346676785577665,Undirected
103,108,0.7273860563647042,Undirected
103,132,0.707671938496859,Undirected
103,138,0.888862148971642,Undirected
103,148,0.44153016868008754,Undirected
103,166,0.5328809283517538,Undirected
103,172,0.5073477584514394,Undirected
103,173,0.6152497747163532,Undirected
103,182,0.517800252476891,Undirected
103,185,0.5176422296513625,Undirected
103,190,0.6068204625781323,Undirected
103,192,0.6264886390682678,Undirected
104,107,0.6031739267989333,Undirected
104,121,0.4795955440224974,Undirected
104,130,0.44396671921863184,Undirected
104,137,0.74014995305299,Undirected
104,141,0.5848058785593996,Undirected
104,142,0.43549047363163196,Undirected
104,149,0.4666245327898132,Undirected
104,151,0.44944249060553276,Undirected
104,158,0.46119233642064816,Undirected
104,162,0.47188325115858815,Undirected
104,169,0.48598884142321813,Undirected
104,171,0.7517531030694933,Undirected
104,176,0.6841439805582324,Undirected
104,178,1.1522239096005418,Undirected
104,188,0.6177386382737036,Undirected
104,194,0.5123762343214293,Undirected
104,196,0.4470767785586202,Undirected
105,114,0.46235680978903215,Undirected
105,124,0.5038078643605132,Undirected
105,126,0.710249980233674,Undirected
105,132,0.46339748954331705,Undirected
105,138,0.5001431759538719,Undirected
105,148,0.5281304400021558,Undirected
105,162,0.5213470576630895,Undirected
105,165,0.4921723115877543,Undirected
105,166,0.43515658990719924,Undirected
105,167,0.5678116925314783,Undirected
105,173,0.5095543563583651,Undirected
105,185,0.5777459067669269,Undirected
105,186,0.4901959445167968,Undirected
105,190,0.6739939545573574,Undirected
105,192,0.49041316219782566,Undirected
106,116,0.6654224495243493,Undirected
106,118,0.4820597375706492,Undirected
106,136,0.47249272018228033,Undirected
106,143,0.4483152916964283,Undirected
106,145,0.5359277194026731,Undirected
106,152,0.6852135998932861,Undirected
106,183,0.44662740978001286,Undirected
106,184,0.4813040670367676,Undirected
106,195,0.5398350427466062,Undirected
106,199,0.4885168374599899,Undirected
107,130,0.715970938267574,Undirected
107,137,0.7425746302661448,Undirected
107,141,0.7565549170737307,Undirected
107,157,0.7007416882841396,Undirected
107,158,0.5711071173884039,Undirected
107,169,0.45041904985377823,Undirected
