scenario,age_group,metric,module,mean_ASD_male,n_ASD_male,mean_ASD_female,n_ASD_female,mean_CTL_male,n_CTL_male,mean_CTL_female,n_CTL_female,n_ASD,n_CTL,n_male,n_female,n_total,beta_DX_m1,p_DX_m1,beta_SEX_m1,p_SEX_m1,beta_DXxSEX_m1,p_DXxSEX_m1,p_SITE_m1,p_IQ_m1,p_RIGHT_HANDED_m1,note_m1,n_model_m1,n_model_ASD_m1,n_model_CTL_m1,n_model_male_m1,n_model_female_m1,n_model_ASD_male_m1,n_model_ASD_female_m1,n_model_CTL_male_m1,n_model_CTL_female_m1,beta_DX_m2,p_DX_m2,beta_SEX_m2,p_SEX_m2,beta_DXxSEX_m2,p_DXxSEX_m2,p_SITE_m2,p_IQ_m2,p_RIGHT_HANDED_m2,note_m2,n_model_m2,n_model_ASD_m2,n_model_CTL_m2,n_model_male_m2,n_model_female_m2,n_model_ASD_male_m2,n_model_ASD_female_m2,n_model_CTL_male_m2,n_model_CTL_female_m2,beta_DX_m3,p_DX_m3,beta_SEX_m3,p_SEX_m3,beta_DXxSEX_m3,p_DXxSEX_m3,p_SITE_m3,p_IQ_m3,p_RIGHT_HANDED_m3,note_m3,n_model_m3,n_model_ASD_m3,n_model_CTL_m3,n_model_male_m3,n_model_female_m3,n_model_ASD_male_m3,n_model_ASD_female_m3,n_model_CTL_male_m3,n_model_CTL_female_m3,p_DXxSEX_FDR_m1,DXxSEX_FDR_significant_m1,p_DXxSEX_FDR_m2,DXxSEX_FDR_significant_m2,p_DXxSEX_FDR_m3,DXxSEX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z,7,0.06987308626942257,113,0.07975848723328685,14,0.10515650511705306,131,0.1015371442650682,22,127,153,244,36,280,0.023698863340743014,0.4459932908718051,0.005212092572120328,0.9371696316005753,-0.018518181500031893,0.8228971516138165,0.5032923473749304,,,,280,127,153,244,36,113,14,131,22,0.023536812249480468,0.44901542159362023,0.0017597477801894398,0.9787886057519428,-0.01518199585836488,0.8544799369759667,0.42821714844923875,0.2924205902468527,,,280,127,153,244,36,113,14,131,22,-0.00248793615407307,0.9451213160319165,-0.08665568176131047,0.2703910377811895,-0.0199495318507732,0.8425440519044259,0.3668207970565681,0.43420258953194785,0.3385470294867642,,214,102,112,190,24,92,10,98,14,0.9404538875586475,False,0.9030952608376789,False,0.9273735059053052,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z,8,0.09783193054848782,113,0.04684220314671058,14,0.10176975453360108,131,0.09719289875551688,22,127,153,244,36,280,0.014235551157246404,0.48308028708426737,-0.02133004516174859,0.6212513528275213,0.017889905315358418,0.7404760923351409,0.0006517434637331693,,,,280,127,153,244,36,113,14,131,22,0.014211542102196802,0.48462185363483995,-0.021841535306700407,0.61399609801884,0.018384185632153577,0.7342312770838516,0.0008779613471579676,0.8113295132174393,,,280,127,153,244,36,113,14,131,22,0.008144134905260395,0.745859136719244,-0.05500403523916761,0.31409486243325174,0.022106106035699926,0.751530013797267,0.002564582652840411,0.9650697364148974,0.3231152743413094,,214,102,112,190,24,92,10,98,14,0.9404538875586475,False,0.9030952608376789,False,0.9273735059053052,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_pos,1,0.20310889615140693,113,0.03052884533893899,14,0.16347242884046265,131,0.20296696634267394,22,127,153,244,36,280,-0.03953568315996546,0.1621882073051044,-0.17991668281956114,0.0029782358310823814,0.23178360206426868,0.002240820130539867,0.023112173889083976,,,,280,127,153,244,36,113,14,131,22,-0.03929715109711404,0.16316727244204435,-0.1748349834710537,0.003797776335750487,0.22687288386445809,0.002687283381755175,0.010233390069936475,0.08745182421929534,,,280,127,153,244,36,113,14,131,22,-0.03698939443147421,0.270504092042653,-0.1528652978563816,0.036784733946581764,0.21147582302064016,0.024075777347952743,0.010251999478965925,0.21281336332386916,0.17841454515331082,,214,102,112,190,24,92,10,98,14,0.017926561044318935,True,0.0214982670540414,True,0.19260621878362194,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_pos,2,0.14288767854031503,113,0.05631033765755502,14,0.12077553889554118,131,0.10316116958244391,22,127,153,244,36,280,-0.02522667040103107,0.29926811190071645,-0.07748609774225282,0.13440520298794545,0.07472999415518387,0.24816498107398213,0.475819583415657,,,,280,127,153,244,36,113,14,131,22,-0.02509235419990926,0.3016166484600116,-0.0746246184778945,0.14963414210289766,0.07196479351300264,0.2661756637421563,0.39280307625361655,0.2638892261489403,,,280,127,153,244,36,113,14,131,22,-0.019006119077347762,0.5020221195309854,-0.1408884054008367,0.02277656160471173,0.12454646516469449,0.11432439113465236,0.833535232043154,0.44182398095187947,0.023744666140429707,,214,102,112,190,24,92,10,98,14,0.49632996214796427,False,0.5323513274843126,False,0.4572975645386094,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_pos,3,0.19086455616049203,113,0.14877981031443704,14,0.20573018986032157,131,0.18395368956538005,22,127,153,244,36,280,0.027297628849941025,0.14951627753108176,0.0006590451019657766,0.9869246004481419,-0.0022363073069655987,0.9645513583676938,0.32847669792817313,,,,280,127,153,244,36,113,14,131,22,0.027520219633404498,0.14259384228872443,0.005401130613614923,0.8923168974486951,-0.006818838470277061,0.8913035894239332,0.13286662766244084,0.016924773038243933,,,280,127,153,244,36,113,14,131,22,0.027774273756020446,0.20865993725784437,-0.017543017020209495,0.7141227819946655,0.014832624647890915,0.8086806093164387,0.4704837830443306,0.054852290822748326,0.6872715605547218,,214,102,112,190,24,92,10,98,14,0.9700207546076247,False,0.932656384800392,False,0.8678689553358411,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_pos,4,0.1841870027014491,113,0.1642982885656308,14,0.19178302715127366,131,0.16957696438241088,22,127,153,244,36,280,0.010844844762511753,0.5944197464265535,-0.020781529151514343,0.6315083324429661,-0.0020371743976481255,0.9700207546076247,0.2856990294609406,,,,280,127,153,244,36,113,14,131,22,0.01096833339053037,0.5898731117733308,-0.018150721062029543,0.6753571809538153,-0.004579465131364244,0.932656384800392,0.21747256131527298,0.2205815606971013,,,280,127,153,244,36,113,14,131,22,0.011500048785159948,0.632513739241787,-0.041666968280665864,0.42526953536350387,0.01111377459788733,0.8678689553358411,0.49104934457236893,0.16828546797755076,0.046955018937248544,,214,102,112,190,24,92,10,98,14,0.9700207546076247,False,0.932656384800392,False,0.8678689553358411,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_pos,5,0.22223637264005366,113,0.09139478056762299,14,0.21837071740860337,131,0.20698267414706234,22,127,153,244,36,280,-0.016872695593617003,0.4150407740143082,-0.14971488344663725,0.0007670313551996366,0.13213994107942242,0.01702332458622603,0.11472857169447814,,,,280,127,153,244,36,113,14,131,22,-0.016849469383522456,0.4165451892748062,-0.14922007107091798,0.0008276919888704766,0.1316617773841123,0.01771240491871805,0.1706074203282561,0.8208467823815483,,,280,127,153,244,36,113,14,131,22,-0.01119720660859956,0.6483458612294454,-0.10370802769482931,0.05287567896108014,0.07672194561122063,0.2613865828428867,0.5256380556167123,0.6959156671962952,0.3337785418860764,,214,102,112,190,24,92,10,98,14,0.06809329834490412,False,0.0708496196748722,False,0.6970308875810312,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_pos,6,0.12075244475222725,113,0.13562929990315964,14,0.10701010374659616,131,0.07342852288956837,22,127,153,244,36,280,0.0008811982933893316,0.9634540124376426,0.03611213516583628,0.37780836216269015,-0.07423605567719278,0.1478667312510714,0.08239299910119173,,,,280,127,153,244,36,113,14,131,22,0.0008937863717688004,0.9630032383350695,0.03638031223576435,0.3757759944228284,-0.07449520954044823,0.147527403214059,0.10203207887462336,0.8949664934004274,,,280,127,153,244,36,113,14,131,22,0.010340334083960817,0.6552601695650893,0.006989893693740651,0.88945631285329,-0.03750045356100519,0.5601366833482693,0.1210953813950866,0.6537402217021054,0.5849398155673154,,214,102,112,190,24,92,10,98,14,0.39431128333619037,False,0.393406408570824,False,0.8678689553358411,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_pos,7,0.11250203229578987,113,0.16142287647327405,14,0.12353976882024593,131,0.14484245230266649,22,127,153,244,36,280,0.0021668908614872282,0.9379291915392465,0.0411987520473949,0.48667190133516236,-0.02476185351890947,0.7381888941340576,0.4085293026362887,,,,280,127,153,244,36,113,14,131,22,0.002055788541115461,0.9411462597341423,0.038831822493765364,0.5128312876420392,-0.022474562744792013,0.7619234700328745,0.4095795949981339,0.42033284920841146,,,280,127,153,244,36,113,14,131,22,-0.011917822156716532,0.7095423156176319,-0.022555433771627185,0.7454947224153444,-0.03658090943555404,0.6807406711653406,0.5585241700918038,0.6755143442500772,0.26888274820349994,,214,102,112,190,24,92,10,98,14,0.9700207546076247,False,0.932656384800392,False,0.8678689553358411,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_pos,8,0.14275431112673048,113,0.11291317645504449,14,0.14493428958148177,131,0.1179488041901382,22,127,153,244,36,280,0.0069403704811570235,0.7269286581574977,-0.012265516047515095,0.7717410149509205,-0.012257596889834264,0.8167693716694154,0.017177699569167797,,,,280,127,153,244,36,113,14,131,22,0.0069086883660170045,0.7285818257277933,-0.012940473459703455,0.7602490567266561,-0.011605349399217996,0.8267800381811427,0.017692403400060217,0.7477533311747355,,,280,127,153,244,36,113,14,131,22,0.006057876101792711,0.8024445751755059,-0.025329381022499122,0.6301320842012942,-0.02541897496700569,0.7055931844875821,0.022128395206589303,0.8690882412444717,0.7972433863446757,,214,102,112,190,24,92,10,98,14,0.9700207546076247,False,0.932656384800392,False,0.8678689553358411,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_neg,1,-0.21236838490871757,113,-0.3595347680180359,14,-0.1950320361455739,131,-0.3511062805904232,22,127,153,244,36,280,0.01106459930615442,0.7372956221896442,-0.1253488722891944,0.0749257015428102,-0.010692857050109444,0.9030686217303256,0.00283550410965723,,,,280,127,153,244,36,113,14,131,22,0.011233492849532102,0.7334059015087514,-0.12175075554509662,0.08395121336795751,-0.014169909935081347,0.8718649930551506,0.004041880025722358,0.3011719680660135,,,280,127,153,244,36,113,14,131,22,0.014029453080884652,0.7213277966161241,-0.1329970093731115,0.1206025545548336,-0.001021018023803999,0.9925446186453261,0.005740637702790238,0.29242558464277846,0.631221102322138,,214,102,112,190,24,92,10,98,14,0.9905444420110728,False,0.9760660340401751,False,0.9925446186453261,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_neg,2,-0.301407883958305,113,-0.24380053870185087,14,-0.3177002003452692,131,-0.2936045063716719,22,127,153,244,36,280,-0.014723114411618585,0.47649462708998047,0.045620880360221994,0.30003400082006076,-0.03703064368433674,0.5011375637066674,0.08472250031250361,,,,280,127,153,244,36,113,14,131,22,-0.014961307283453153,0.46555121241387165,0.040546407154598466,0.3533304089647597,-0.03212690849334639,0.5563129050120134,0.019673675133012436,0.019457381698735093,,,280,127,153,244,36,113,14,131,22,-0.00950412614539617,0.7040676484974489,0.0470476542318163,0.3870079208605697,-0.042062684119177775,0.5452835497980936,0.671674581289599,0.028564211745963644,0.26339296290114383,,214,102,112,190,24,92,10,98,14,0.9905444420110728,False,0.9760660340401751,False,0.9870884372865766,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_neg,3,-0.3111187144306276,113,-0.3202834824916626,14,-0.30987265628718735,131,-0.3351211583327093,22,127,153,244,36,280,-0.006443557391567966,0.6369709474214492,-0.032851361756377644,0.25855715058404916,0.0023109346001019965,0.9492923714676568,0.1367894627912241,,,,280,127,153,244,36,113,14,131,22,-0.00643077662875991,0.6382711931984667,-0.0325790797274607,0.2639911807914253,0.002047813895159477,0.9551759417081955,0.1500957094033199,0.8502069479199574,,,280,127,153,244,36,113,14,131,22,-0.010157221446711825,0.5347541672166244,-0.04553514993610731,0.20080733953632005,0.01744856836573489,0.7010424389674256,0.3360960826107752,0.666819489338201,0.8818908178410445,,214,102,112,190,24,92,10,98,14,0.9905444420110728,False,0.9760660340401751,False,0.9870884372865766,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_neg,4,-0.33328392888329844,113,-0.3541171994719128,14,-0.33687989243408734,131,-0.3719720352436985,22,127,153,244,36,280,-0.008466791096948036,0.6439254948949875,-0.03600294994371153,0.35586324743515124,-0.0005777676327729242,0.9905444420110728,0.03922485371890283,,,,280,127,153,244,36,113,14,131,22,-0.008423651058227757,0.6461132096264411,-0.0350838923376255,0.36956047777206663,-0.001465902212046559,0.9760660340401751,0.19948485361237148,0.6346297933552946,,,280,127,153,244,36,113,14,131,22,-0.03434002349111548,0.11065514084365537,-0.010634968302075332,0.8194821896979934,-0.01976089033138343,0.7403163279649324,0.16863467330071127,0.30154726950543115,0.2863399004145936,,214,102,112,190,24,92,10,98,14,0.9905444420110728,False,0.9760660340401751,False,0.9870884372865766,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_neg,5,-0.3111829777400751,113,-0.20881295511813588,14,-0.32500145914098905,131,-0.2787893559722061,22,127,153,244,36,280,-0.016068256580140383,0.5183090857002427,0.09282621977559948,0.08019565916316358,-0.04990656827543292,0.4511170466651521,0.672849701971382,,,,280,127,153,244,36,113,14,131,22,-0.01597281196928231,0.5211226766439887,0.09485957667956271,0.07441172594667526,-0.051871509935733924,0.43420809706808444,0.8431596324175811,0.43853656976395244,,,280,127,153,244,36,113,14,131,22,-0.03017742462342164,0.3078076531897629,0.04739852872162019,0.4605157233573193,0.0028193506432419198,0.9726079924103435,0.8443411409028461,0.3158914529093221,0.2789711281972801,,214,102,112,190,24,92,10,98,14,0.9905444420110728,False,0.9760660340401751,False,0.9925446186453261,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_neg,6,-0.2912483871506731,113,-0.2928195381668715,14,-0.2901634642999212,131,-0.300121468373514,22,127,153,244,36,280,-0.0008128553296400821,0.963102114623462,-0.0011980709000322005,0.9744326164067363,0.002715886183898633,0.953698268645473,0.006248990725649008,,,,280,127,153,244,36,113,14,131,22,-0.000902621754553406,0.9590260392806589,-0.0031104594382722374,0.9337595221609355,0.00456392963467897,0.9223187923293769,0.0046673376679026626,0.30230684671391833,,,280,127,153,244,36,113,14,131,22,0.014093299739009022,0.4875401361400872,0.06923419503983878,0.11729072107966323,-0.06802618383552783,0.2283981396447796,0.0024508572889352393,0.8360725894552126,0.9959291608346131,,214,102,112,190,24,92,10,98,14,0.9905444420110728,False,0.9760660340401751,False,0.9429659791713502,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_neg,7,-0.284296160714958,113,-0.31702781623516163,14,-0.32631141401364006,131,-0.31767925533022334,22,127,153,244,36,280,-0.049178851172191174,0.09070931421452592,-0.04740969862174822,0.44234841433245803,0.05378855517456959,0.4860239692122066,0.9521747154304324,,,,280,127,153,244,36,113,14,131,22,-0.04901496609520341,0.09160003440174054,-0.043918282503506156,0.47692051509590666,0.05041461281806175,0.5138244298236485,0.9062013127460923,0.2536020541541317,,,280,127,153,244,36,113,14,131,22,-0.07363588477186382,0.03543131673292013,-0.07362298096122788,0.3307080302216341,0.1148814291843181,0.23574149479283754,0.9506919271372797,0.26153185866457984,0.6533477212063041,,214,102,112,190,24,92,10,98,14,0.9905444420110728,False,0.9760660340401751,False,0.9429659791713502,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Z_neg,8,-0.2893724869156459,113,-0.3338531332201292,14,-0.29300402609823856,131,-0.2910694488006816,22,127,153,244,36,280,-0.002408936256502025,0.8741602511142914,-0.06012951630157648,0.06401664789890053,0.04654734813259771,0.25090101907076445,0.023177326109056085,,,,280,127,153,244,36,113,14,131,22,-0.0024016808618642412,0.8747762941993473,-0.05997494700064842,0.0655415810171141,0.046397979540096626,0.25367863811570057,0.02392726481391485,0.9233498075619209,,,280,127,153,244,36,113,14,131,22,-0.00026305840675751617,0.9883201422285811,-0.018383288634533833,0.63771656011452,0.01836649588384206,0.7130309297894601,0.032787721220325396,0.8433428604769173,0.0012814260107200989,,214,102,112,190,24,92,10,98,14,0.9905444420110728,False,0.9760660340401751,False,0.9870884372865766,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_pos,1,48.2800161044231,113,46.89522236327918,14,47.77960504289135,131,47.49401761121937,22,127,153,244,36,280,-1.7525898063512702,0.4381264896726839,-0.14939988828540063,0.9752012058478375,2.3637700166892577,0.6943121982610652,0.17066650033915504,,,,280,127,153,244,36,113,14,131,22,-1.7307221788723246,0.4413477532931157,0.31646917344457837,0.9472735796548087,1.9135757955694581,0.7491944720623742,0.06979299632531133,0.05002647227594647,,,280,127,153,244,36,113,14,131,22,-2.7070389405097877,0.3159907442531037,-3.9626666963900448,0.49883924286372755,8.252556816904479,0.2713789015654682,0.6324960771303902,0.3636704997861124,0.37149270597406114,,214,102,112,190,24,92,10,98,14,0.8018625808933447,False,0.8505058799153759,False,0.3618385354206242,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_pos,2,40.302740440691935,113,38.05646745294975,14,38.6376472658114,131,37.15623243477484,22,127,153,244,36,280,-3.503224885767138,0.04416392511496665,-0.9721702111027892,0.7921443628573089,3.127161218223959,0.498273801943118,8.951807414281753e-07,,,,280,127,153,244,36,113,14,131,22,-3.47991992084693,0.042947231519535084,-0.47568003851891794,0.8962366668052771,2.647376177959619,0.5617895783313,5.889080150616654e-08,0.006320993414007505,,,280,127,153,244,36,113,14,131,22,-4.238324916195493,0.041531133603739785,-5.274984686188363,0.2411119400595451,7.804983727264947,0.17543714294769772,2.0781700279626163e-05,0.0382259793076729,0.32033920330030713,,214,102,112,190,24,92,10,98,14,0.8018625808933447,False,0.8505058799153759,False,0.3618385354206242,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_pos,3,41.58101639300186,113,37.97977109150296,14,41.68030342053002,131,39.77730924774497,22,127,153,244,36,280,-1.442680832249326,0.41319921698205186,-3.78991501865328,0.3124671596584023,2.8979055251604477,0.536825058128868,0.02191618314292238,,,,280,127,153,244,36,113,14,131,22,-1.4230107095843576,0.41587332725756176,-3.370861712625265,0.3656450513915048,2.492951875707111,0.592482409456705,0.026014512332923075,0.023638152309127497,,,280,127,153,244,36,113,14,131,22,-2.301372551564736,0.2702736236956901,-5.064043910412194,0.2640435966831401,6.744394674853714,0.2450047510511267,0.04569642404177692,0.323719201424353,0.8498134209074286,,214,102,112,190,24,92,10,98,14,0.8018625808933447,False,0.8505058799153759,False,0.3618385354206242,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_pos,4,49.80808290802387,113,49.87334052800335,14,49.902130849199395,131,48.21834857152189,22,127,153,244,36,280,-1.2292539928752237,0.5420522929270524,0.4667108913369875,0.9133237261135381,-0.7345035513730709,0.8911075490622132,0.17033751339135927,,,,280,127,153,244,36,113,14,131,22,-1.2158547156103285,0.5458387525382054,0.7521697840890863,0.8607034482262212,-1.0103577654456428,0.8505058799153759,0.19189699973104676,0.17916389208216113,,,280,127,153,244,36,113,14,131,22,-2.416678898845348,0.31210582310105156,-5.288124325854288,0.30849854163544366,6.054596600972861,0.3619488001639042,0.2317468595094866,0.32957440508492414,0.8381296247303386,,214,102,112,190,24,92,10,98,14,0.8911075490622132,False,0.8505058799153759,False,0.3991091449247555,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_pos,5,49.842902055439964,113,42.543737164875246,14,46.66497399764055,131,48.34997433196788,22,127,153,244,36,280,-5.086162355674466,0.012335772714080229,-7.74950577530689,0.07226863797609945,11.284596845487183,0.036665139880479695,0.0033892758503023196,,,,280,127,153,244,36,113,14,131,22,-5.060154329538419,0.01181305462457781,-7.1954294474059175,0.09170561934942624,10.749163219665354,0.044206953717685155,0.0007917917385864234,0.008952218841812246,,,280,127,153,244,36,113,14,131,22,-5.641819999617115,0.021327785247308568,-12.076645673176886,0.023245675360522484,16.03576431524222,0.018560758205097637,0.015178796068015971,0.09557673939959443,0.4745479056458565,,214,102,112,190,24,92,10,98,14,0.29332111904383756,False,0.35365562974148124,False,0.1484860656407811,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_pos,6,46.766719466131406,113,45.87202290563956,14,45.907369374962435,131,46.14358841219762,22,127,153,244,36,280,-2.3265568202854796,0.21347938828746857,-0.4432354342329352,0.9111659151980661,2.058224694487319,0.6788855975403126,0.030526116170407694,,,,280,127,153,244,36,113,14,131,22,-2.305046262398004,0.21377663310376926,0.015026598535298197,0.99695955724788,1.6153815528011841,0.7432766349972134,0.014050123777769628,0.01950406710238241,,,280,127,153,244,36,113,14,131,22,-2.7425242088819806,0.21293706307246663,-5.099488791053782,0.28601301005000673,6.979788755222515,0.2537737179397645,0.048193836751844334,0.17393278891090033,0.7508234237917958,,214,102,112,190,24,92,10,98,14,0.8018625808933447,False,0.8505058799153759,False,0.3618385354206242,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_pos,7,36.62878904583878,113,34.04842004513921,14,37.51220547017799,131,38.36181908187361,22,127,153,244,36,280,-1.946769502363161,0.30518810917948885,-5.156465292643563,0.20199680660189986,5.43737626632161,0.28205328260190293,0.0015466257960988767,,,,280,127,153,244,36,113,14,131,22,-1.9321030681050044,0.30749085725411646,-4.844010822064054,0.22987584011002288,5.135434779811238,0.3085785915515535,0.0058603697166055785,0.117962753486339,,,280,127,153,244,36,113,14,131,22,-2.619857086438987,0.2517347077775852,-3.8741602504755095,0.4347498557108558,5.351158888000796,0.3991091449247555,0.004015292365115537,0.27432146781643385,0.243299294220825,,214,102,112,190,24,92,10,98,14,0.8018625808933447,False,0.8505058799153759,False,0.3991091449247555,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_pos,8,46.60333312062902,113,46.63756436177469,14,45.59559621262918,131,47.65018154428617,22,127,153,244,36,280,-1.8992903649646644,0.3478192951874479,1.137019866181105,0.7914827650556907,2.0617990974802973,0.7016297582816766,0.039860263933337484,,,,280,127,153,244,36,113,14,131,22,-1.8750079834573192,0.34940183095685456,1.654332972062797,0.6981078444159671,1.5618917417253435,0.7696522031658132,0.01653633548051954,0.014809013375567939,,,280,127,153,244,36,113,14,131,22,-2.3905816035781147,0.3033810736852312,-3.683435185747281,0.46498855042290005,7.132736381253894,0.2691703985584094,0.0369351443524459,0.07912310370617877,0.1144995887570196,,214,102,112,190,24,92,10,98,14,0.8018625808933447,False,0.8505058799153759,False,0.3618385354206242,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_neg,1,7.548216900114417,113,8.509468104008452,14,8.34853380389748,131,7.443000654868559,22,127,153,244,36,280,0.9189308551914038,0.16104227374107608,-0.03427729417265102,0.9803575449525413,-1.450120294709119,0.40547826946950766,1.661928942808218e-05,,,,280,127,153,244,36,113,14,131,22,0.9165347783715654,0.16250838171225618,-0.08532343811136611,0.9512341561680826,-1.4007916723569034,0.4223664299432566,2.7408932312000922e-05,0.45996107415082355,,,280,127,153,244,36,113,14,131,22,1.3106651178859907,0.08857454211035361,0.75953677078473,0.6484037740974938,-2.4794845981037934,0.24530919232510756,0.0006658551714510915,0.8880800016064093,0.4283584636751509,,214,102,112,190,24,92,10,98,14,0.7823179305000083,False,0.8127286423461049,False,0.33257975571156667,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_neg,2,8.55742441222915,113,10.517316091406428,14,9.299661015079252,131,9.709619135158475,22,127,153,244,36,280,1.0585861652029755,0.11461700788829358,0.7005591335057892,0.6228170867730383,-0.9965995439431901,0.5760475812109191,4.144592375654715e-13,,,,280,127,153,244,36,113,14,131,22,1.0561652201315748,0.1157797814394438,0.6489831950553749,0.6493278632123639,-0.9467589527844131,0.5958688766748704,7.651190552548985e-13,0.46543703547996007,,,280,127,153,244,36,113,14,131,22,1.409627375566994,0.06790433772074139,1.8578848451592984,0.2666065686202101,-2.464429359502863,0.249434816783675,6.441740761790918e-12,0.6681094278661691,0.7042377449294425,,214,102,112,190,24,92,10,98,14,0.7823179305000083,False,0.8127286423461049,False,0.33257975571156667,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_neg,3,11.437671775699632,113,13.17782500397308,14,11.019073831961148,131,10.811219854934196,22,127,153,244,36,280,0.5695082215232035,0.4664284552385034,2.204638760056465,0.1856220501805824,-1.9689666206081982,0.34437823386208166,1.3498904558187566e-05,,,,280,127,153,244,36,113,14,131,22,0.563388397945321,0.4699348022827513,2.0742617234563285,0.2121352158028239,-1.842976308596167,0.3750347029673008,5.640375621493084e-06,0.11337893249856489,,,280,127,153,244,36,113,14,131,22,1.233156397772251,0.19088953946558,3.4783970077106856,0.08986210687080384,-4.502974198899128,0.08612902397412568,0.00011013598150482037,0.3222779189978867,0.8944430622329492,,214,102,112,190,24,92,10,98,14,0.7823179305000083,False,0.8127286423461049,False,0.33257975571156667,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_neg,4,8.352087560761733,113,9.73441965083683,14,8.061213056635435,131,8.229813093210396,22,127,153,244,36,280,0.3110696717108016,0.6359477610444524,1.308498475192738,0.3496021873010522,-0.9305236921857349,0.5947912426947406,3.656950147741644e-06,,,,280,127,153,244,36,113,14,131,22,0.3080265026260808,0.6393381395266335,1.2436666443254487,0.3746557439636663,-0.8678732223462251,0.6201561895532326,3.565404389444225e-06,0.34976107602501877,,,280,127,153,244,36,113,14,131,22,0.5149341266170308,0.5258466696978634,2.3878515393156476,0.17640169282555837,-3.7437380252867056,0.09795608424708824,0.00012146970923188988,0.6796291805912932,0.9690712524310727,,214,102,112,190,24,92,10,98,14,0.7823179305000083,False,0.8127286423461049,False,0.33257975571156667,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_neg,5,8.411355036044881,113,10.923787361131483,14,9.059130674072778,131,9.36211181661896,22,127,153,244,36,280,1.1462413927030286,0.10881540197223834,2.047904711737857,0.1777824086591306,-1.9960443137019392,0.2935082483939122,0.0002838832807858014,,,,280,127,153,244,36,113,14,131,22,1.14299431391631,0.10992890292057718,1.9787287780804164,0.19351148214554542,-1.9291959047144387,0.31043885374437624,0.00039435132580488815,0.35796237057755814,,,280,127,153,244,36,113,14,131,22,1.351174170859973,0.11376076815810683,2.799783415699819,0.13122188436527576,-3.4520435726019807,0.1456886965429309,0.0045855949454420035,0.5215413737748259,0.10526962145842567,,214,102,112,190,24,92,10,98,14,0.7823179305000083,False,0.8127286423461049,False,0.33257975571156667,False
OVERALL_ageSexMatched_fd-0.2,adult_18_plus,Strength_neg,6,8.433239456188954,113,8.653485790316024,14,8.570045821334093,131,7.717076335546815,22,127,153,244,36,280,0.5500995068610686,0.3659846118002853,-0.27079682675143735,0.8341874636236001,-0.6577186617096407,0.6845281891875072,3.455653626601603e-07,,,,280,127,153,244,36,113,14,131,22,0.5472997555740078,0.3685572584176583,-0.3304428723242858,0.798678658766848,-0.6000794938931878,0.7111375620528417,3.589504076415442e-07,0.35261125376043034,,,280,127,153,244,36,113,14,131,22,0.8083192825882155,0.27380805844457,1.0818941649161997,0.49964535408315924,-2.745372750132855,0.18133125897183014,2.2164316959237705e-05,0.7560785783024928,0.5324501525507365,,214,102,112,190,24,92,10,98,14,0.7823179305000083,False,0.8127286423461049,False,0.33257975571156667,False
